/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_outputs/job_32_neurons_6_layers_scaled_98650
Epoch 0, Train Loss: 2.981952428817749, Validation Loss: 2.9929425716400146
Epoch 708, Train Loss: 2.843573570251465, Validation Loss: 2.8591432571411133
Epoch 709, Train Loss: 2.8435518741607666, Validation Loss: 2.8591227531433105
Epoch 710, Train Loss: 2.84352970123291, Validation Loss: 2.859102487564087
Epoch 711, Train Loss: 2.843508243560791, Validation Loss: 2.8590826988220215
Epoch 712, Train Loss: 2.8434863090515137, Validation Loss: 2.859062433242798
Epoch 713, Train Loss: 2.8434643745422363, Validation Loss: 2.859041452407837
Epoch 714, Train Loss: 2.843442916870117, Validation Loss: 2.8590211868286133
Epoch 715, Train Loss: 2.843421459197998, Validation Loss: 2.8590028285980225
Epoch 716, Train Loss: 2.843400239944458, Validation Loss: 2.85898756980896
Epoch 717, Train Loss: 2.843379020690918, Validation Loss: 2.8589704036712646
Epoch 718, Train Loss: 2.843357563018799, Validation Loss: 2.858952283859253
Epoch 719, Train Loss: 2.843336343765259, Validation Loss: 2.8589329719543457
Epoch 720, Train Loss: 2.8433151245117188, Validation Loss: 2.858912706375122
Epoch 721, Train Loss: 2.843294620513916, Validation Loss: 2.858894109725952
Epoch 722, Train Loss: 2.843273401260376, Validation Loss: 2.858877420425415
Epoch 723, Train Loss: 2.843252658843994, Validation Loss: 2.8588614463806152
Epoch 724, Train Loss: 2.8432319164276123, Validation Loss: 2.8588435649871826
Epoch 725, Train Loss: 2.8432111740112305, Validation Loss: 2.858825206756592
Epoch 726, Train Loss: 2.8431906700134277, Validation Loss: 2.8588054180145264
Epoch 727, Train Loss: 2.843169927597046, Validation Loss: 2.8587846755981445
Epoch 728, Train Loss: 2.843149423599243, Validation Loss: 2.858764410018921
Epoch 729, Train Loss: 2.8431293964385986, Validation Loss: 2.8587448596954346
Epoch 730, Train Loss: 2.843108892440796, Validation Loss: 2.8587284088134766
Epoch 731, Train Loss: 2.8430886268615723, Validation Loss: 2.858713388442993
Epoch 732, Train Loss: 2.8430683612823486, Validation Loss: 2.8586997985839844
Epoch 733, Train Loss: 2.843048334121704, Validation Loss: 2.8586831092834473
Epoch 734, Train Loss: 2.8430285453796387, Validation Loss: 2.8586642742156982
Epoch 735, Train Loss: 2.843008279800415, Validation Loss: 2.8586442470550537
Epoch 736, Train Loss: 2.8429887294769287, Validation Loss: 2.858625888824463
Epoch 737, Train Loss: 2.842968702316284, Validation Loss: 2.8586087226867676
Epoch 738, Train Loss: 2.842949151992798, Validation Loss: 2.8585922718048096
Epoch 739, Train Loss: 2.8429296016693115, Validation Loss: 2.8585751056671143
Epoch 740, Train Loss: 2.842910051345825, Validation Loss: 2.85855770111084
Epoch 741, Train Loss: 2.842890739440918, Validation Loss: 2.85854172706604
Epoch 742, Train Loss: 2.8428714275360107, Validation Loss: 2.8585264682769775
Epoch 743, Train Loss: 2.8428518772125244, Validation Loss: 2.8585097789764404
Epoch 744, Train Loss: 2.842832565307617, Validation Loss: 2.858492374420166
Epoch 745, Train Loss: 2.842813730239868, Validation Loss: 2.8584744930267334
Epoch 746, Train Loss: 2.842794418334961, Validation Loss: 2.8584580421447754
Epoch 747, Train Loss: 2.842775344848633, Validation Loss: 2.858443260192871
Epoch 748, Train Loss: 2.842756748199463, Validation Loss: 2.8584280014038086
Epoch 749, Train Loss: 2.8427374362945557, Validation Loss: 2.8584117889404297
Epoch 750, Train Loss: 2.8427188396453857, Validation Loss: 2.8583946228027344
Epoch 751, Train Loss: 2.8426997661590576, Validation Loss: 2.8583779335021973
Epoch 752, Train Loss: 2.8426811695098877, Validation Loss: 2.8583621978759766
Epoch 753, Train Loss: 2.842662811279297, Validation Loss: 2.8583455085754395
Epoch 754, Train Loss: 2.842644214630127, Validation Loss: 2.858328104019165
Epoch 755, Train Loss: 2.842625856399536, Validation Loss: 2.858311414718628
Epoch 756, Train Loss: 2.8426074981689453, Validation Loss: 2.8582956790924072
Epoch 757, Train Loss: 2.8425891399383545, Validation Loss: 2.8582818508148193
Epoch 758, Train Loss: 2.8425707817077637, Validation Loss: 2.8582677841186523
Epoch 759, Train Loss: 2.842552423477173, Validation Loss: 2.85825252532959
Epoch 760, Train Loss: 2.842534303665161, Validation Loss: 2.858236789703369
Epoch 761, Train Loss: 2.8425164222717285, Validation Loss: 2.858222246170044
Epoch 762, Train Loss: 2.842498540878296, Validation Loss: 2.8582077026367188
Epoch 763, Train Loss: 2.8424806594848633, Validation Loss: 2.8581926822662354
Epoch 764, Train Loss: 2.8424627780914307, Validation Loss: 2.8581767082214355
Epoch 765, Train Loss: 2.842444896697998, Validation Loss: 2.858159303665161
Epoch 766, Train Loss: 2.8424272537231445, Validation Loss: 2.8581433296203613
Epoch 767, Train Loss: 2.84240984916687, Validation Loss: 2.8581292629241943
Epoch 768, Train Loss: 2.8423922061920166, Validation Loss: 2.858114719390869
Epoch 769, Train Loss: 2.842374563217163, Validation Loss: 2.8580989837646484
Epoch 770, Train Loss: 2.8423571586608887, Validation Loss: 2.8580827713012695
Epoch 771, Train Loss: 2.8423399925231934, Validation Loss: 2.8580663204193115
Epoch 772, Train Loss: 2.842322587966919, Validation Loss: 2.8580524921417236
Epoch 773, Train Loss: 2.8423054218292236, Validation Loss: 2.8580398559570312
Epoch 774, Train Loss: 2.8422882556915283, Validation Loss: 2.8580269813537598
Epoch 775, Train Loss: 2.842271089553833, Validation Loss: 2.8580126762390137
Epoch 776, Train Loss: 2.842254161834717, Validation Loss: 2.857996940612793
Epoch 777, Train Loss: 2.8422369956970215, Validation Loss: 2.8579823970794678
Epoch 778, Train Loss: 2.8422205448150635, Validation Loss: 2.857969045639038
Epoch 779, Train Loss: 2.8422036170959473, Validation Loss: 2.857954978942871
Epoch 780, Train Loss: 2.842186689376831, Validation Loss: 2.8579399585723877
Epoch 781, Train Loss: 2.842170000076294, Validation Loss: 2.857923984527588
Epoch 782, Train Loss: 2.842153549194336, Validation Loss: 2.857907295227051
Epoch 783, Train Loss: 2.842137098312378, Validation Loss: 2.8578929901123047
Epoch 784, Train Loss: 2.84212064743042, Validation Loss: 2.8578808307647705
Epoch 785, Train Loss: 2.842104196548462, Validation Loss: 2.8578691482543945
Epoch 786, Train Loss: 2.842087984085083, Validation Loss: 2.857858657836914
Epoch 787, Train Loss: 2.842071771621704, Validation Loss: 2.857846260070801
Epoch 788, Train Loss: 2.842055559158325, Validation Loss: 2.8578319549560547
Epoch 789, Train Loss: 2.8420393466949463, Validation Loss: 2.8578155040740967
Epoch 790, Train Loss: 2.8420231342315674, Validation Loss: 2.8577988147735596
Epoch 791, Train Loss: 2.8420073986053467, Validation Loss: 2.8577823638916016
Epoch 792, Train Loss: 2.8419909477233887, Validation Loss: 2.8577675819396973
Epoch 793, Train Loss: 2.841975450515747, Validation Loss: 2.8577535152435303
Epoch 794, Train Loss: 2.8419594764709473, Validation Loss: 2.8577420711517334
Epoch 795, Train Loss: 2.8419437408447266, Validation Loss: 2.857731580734253
Epoch 796, Train Loss: 2.841928243637085, Validation Loss: 2.8577215671539307
Epoch 797, Train Loss: 2.8419125080108643, Validation Loss: 2.8577089309692383
Epoch 798, Train Loss: 2.8418970108032227, Validation Loss: 2.857694625854492
Epoch 799, Train Loss: 2.841881275177002, Validation Loss: 2.8576793670654297
Epoch 800, Train Loss: 2.8418660163879395, Validation Loss: 2.857663631439209
Epoch 801, Train Loss: 2.8418502807617188, Validation Loss: 2.857649803161621
Epoch 802, Train Loss: 2.8418352603912354, Validation Loss: 2.857637643814087
Epoch 803, Train Loss: 2.841820001602173, Validation Loss: 2.8576266765594482
Epoch 804, Train Loss: 2.8418047428131104, Validation Loss: 2.8576149940490723
Epoch 805, Train Loss: 2.841789484024048, Validation Loss: 2.8576016426086426
Epoch 806, Train Loss: 2.8417742252349854, Validation Loss: 2.857586145401001
Epoch 807, Train Loss: 2.841759443283081, Validation Loss: 2.8575711250305176
Epoch 808, Train Loss: 2.8417444229125977, Validation Loss: 2.8575594425201416
Epoch 809, Train Loss: 2.8417296409606934, Validation Loss: 2.8575496673583984
Epoch 810, Train Loss: 2.841714382171631, Validation Loss: 2.8575398921966553
Epoch 811, Train Loss: 2.8417000770568848, Validation Loss: 2.857527732849121
Epoch 812, Train Loss: 2.8416848182678223, Validation Loss: 2.8575141429901123
Epoch 813, Train Loss: 2.841670274734497, Validation Loss: 2.8574984073638916
Epoch 814, Train Loss: 2.841655969619751, Validation Loss: 2.857482433319092
Epoch 815, Train Loss: 2.8416409492492676, Validation Loss: 2.857469081878662
Epoch 816, Train Loss: 2.8416266441345215, Validation Loss: 2.85745906829834
Epoch 817, Train Loss: 2.8416121006011963, Validation Loss: 2.8574483394622803
Epoch 818, Train Loss: 2.841597557067871, Validation Loss: 2.857436418533325
Epoch 819, Train Loss: 2.841583490371704, Validation Loss: 2.857423782348633
Epoch 820, Train Loss: 2.841569185256958, Validation Loss: 2.857412576675415
Epoch 821, Train Loss: 2.841555118560791, Validation Loss: 2.85740065574646
Epoch 822, Train Loss: 2.841540813446045, Validation Loss: 2.857388496398926
Epoch 823, Train Loss: 2.841526985168457, Validation Loss: 2.8573756217956543
Epoch 824, Train Loss: 2.841512680053711, Validation Loss: 2.8573646545410156
Epoch 825, Train Loss: 2.841498851776123, Validation Loss: 2.857353448867798
Epoch 826, Train Loss: 2.8414852619171143, Validation Loss: 2.857341766357422
Epoch 827, Train Loss: 2.8414711952209473, Validation Loss: 2.8573312759399414
Epoch 828, Train Loss: 2.8414573669433594, Validation Loss: 2.8573219776153564
Epoch 829, Train Loss: 2.8414435386657715, Validation Loss: 2.8573110103607178
Epoch 830, Train Loss: 2.841430187225342, Validation Loss: 2.8572981357574463
Epoch 831, Train Loss: 2.841416358947754, Validation Loss: 2.8572843074798584
Epoch 832, Train Loss: 2.841403007507324, Validation Loss: 2.8572702407836914
Epoch 833, Train Loss: 2.8413891792297363, Validation Loss: 2.8572592735290527
Epoch 834, Train Loss: 2.8413760662078857, Validation Loss: 2.8572473526000977
Epoch 835, Train Loss: 2.841362714767456, Validation Loss: 2.8572373390197754
Epoch 836, Train Loss: 2.8413491249084473, Validation Loss: 2.8572278022766113
Epoch 837, Train Loss: 2.841336250305176, Validation Loss: 2.8572168350219727
Epoch 838, Train Loss: 2.841323137283325, Validation Loss: 2.8572051525115967
Epoch 839, Train Loss: 2.8413097858428955, Validation Loss: 2.857194423675537
Epoch 840, Train Loss: 2.841296434402466, Validation Loss: 2.8571836948394775
Epoch 841, Train Loss: 2.8412835597991943, Validation Loss: 2.8571739196777344
Epoch 842, Train Loss: 2.841270685195923, Validation Loss: 2.857163190841675
Epoch 843, Train Loss: 2.8412578105926514, Validation Loss: 2.857152223587036
Epoch 844, Train Loss: 2.84124493598938, Validation Loss: 2.857139825820923
Epoch 845, Train Loss: 2.8412318229675293, Validation Loss: 2.8571293354034424
Epoch 846, Train Loss: 2.841219425201416, Validation Loss: 2.8571197986602783
Epoch 847, Train Loss: 2.8412065505981445, Validation Loss: 2.857110023498535
Epoch 848, Train Loss: 2.8411941528320312, Validation Loss: 2.8570988178253174
Epoch 849, Train Loss: 2.841181516647339, Validation Loss: 2.8570876121520996
Epoch 850, Train Loss: 2.8411688804626465, Validation Loss: 2.8570756912231445
Epoch 851, Train Loss: 2.841156482696533, Validation Loss: 2.857065200805664
Epoch 852, Train Loss: 2.84114408493042, Validation Loss: 2.857056140899658
Epoch 853, Train Loss: 2.8411316871643066, Validation Loss: 2.8570477962493896
Epoch 854, Train Loss: 2.8411195278167725, Validation Loss: 2.857038736343384
Epoch 855, Train Loss: 2.841107130050659, Validation Loss: 2.8570289611816406
Epoch 856, Train Loss: 2.841094970703125, Validation Loss: 2.8570168018341064
Epoch 857, Train Loss: 2.841082811355591, Validation Loss: 2.857004404067993
Epoch 858, Train Loss: 2.8410706520080566, Validation Loss: 2.85699462890625
Epoch 859, Train Loss: 2.8410584926605225, Validation Loss: 2.8569865226745605
Epoch 860, Train Loss: 2.8410465717315674, Validation Loss: 2.85697865486145
Epoch 861, Train Loss: 2.8410346508026123, Validation Loss: 2.8569695949554443
Epoch 862, Train Loss: 2.8410227298736572, Validation Loss: 2.8569581508636475
Epoch 863, Train Loss: 2.8410110473632812, Validation Loss: 2.856945276260376
Epoch 864, Train Loss: 2.840999126434326, Validation Loss: 2.8569352626800537
Epoch 865, Train Loss: 2.84098744392395, Validation Loss: 2.8569278717041016
Epoch 866, Train Loss: 2.840975761413574, Validation Loss: 2.856922149658203
Epoch 867, Train Loss: 2.8409640789031982, Validation Loss: 2.85691499710083
Epoch 868, Train Loss: 2.8409523963928223, Validation Loss: 2.856905221939087
Epoch 869, Train Loss: 2.8409409523010254, Validation Loss: 2.85689377784729
Epoch 870, Train Loss: 2.8409295082092285, Validation Loss: 2.8568809032440186
Epoch 871, Train Loss: 2.8409180641174316, Validation Loss: 2.856868267059326
Epoch 872, Train Loss: 2.8409066200256348, Validation Loss: 2.8568575382232666
Epoch 873, Train Loss: 2.840895414352417, Validation Loss: 2.8568484783172607
Epoch 874, Train Loss: 2.840883493423462, Validation Loss: 2.856841564178467
Epoch 875, Train Loss: 2.8408727645874023, Validation Loss: 2.8568358421325684
Epoch 876, Train Loss: 2.8408613204956055, Validation Loss: 2.856827735900879
Epoch 877, Train Loss: 2.8408501148223877, Validation Loss: 2.856818914413452
Epoch 878, Train Loss: 2.840839147567749, Validation Loss: 2.85680890083313
Epoch 879, Train Loss: 2.8408281803131104, Validation Loss: 2.8567988872528076
Epoch 880, Train Loss: 2.8408172130584717, Validation Loss: 2.8567893505096436
Epoch 881, Train Loss: 2.840806007385254, Validation Loss: 2.8567819595336914
Epoch 882, Train Loss: 2.8407952785491943, Validation Loss: 2.856774091720581
Epoch 883, Train Loss: 2.8407843112945557, Validation Loss: 2.856765031814575
Epoch 884, Train Loss: 2.840773582458496, Validation Loss: 2.856754779815674
Epoch 885, Train Loss: 2.8407628536224365, Validation Loss: 2.8567447662353516
Epoch 886, Train Loss: 2.840751886367798, Validation Loss: 2.856736898422241
Epoch 887, Train Loss: 2.8407411575317383, Validation Loss: 2.8567287921905518
Epoch 888, Train Loss: 2.840730905532837, Validation Loss: 2.856720447540283
Epoch 889, Train Loss: 2.8407199382781982, Validation Loss: 2.8567144870758057
Epoch 890, Train Loss: 2.840709686279297, Validation Loss: 2.8567066192626953
Epoch 891, Train Loss: 2.8406989574432373, Validation Loss: 2.8566973209381104
Epoch 892, Train Loss: 2.840688705444336, Validation Loss: 2.85668683052063
Epoch 893, Train Loss: 2.8406782150268555, Validation Loss: 2.8566784858703613
Epoch 894, Train Loss: 2.840667963027954, Validation Loss: 2.856672525405884
Epoch 895, Train Loss: 2.8406577110290527, Validation Loss: 2.85666561126709
Epoch 896, Train Loss: 2.8406474590301514, Validation Loss: 2.8566582202911377
Epoch 897, Train Loss: 2.840636968612671, Validation Loss: 2.8566486835479736
Epoch 898, Train Loss: 2.8406269550323486, Validation Loss: 2.8566393852233887
Epoch 899, Train Loss: 2.8406167030334473, Validation Loss: 2.856630802154541
Epoch 900, Train Loss: 2.840606689453125, Validation Loss: 2.856621742248535
Epoch 901, Train Loss: 2.840596914291382, Validation Loss: 2.8566133975982666
Epoch 902, Train Loss: 2.8405866622924805, Validation Loss: 2.8566057682037354
Epoch 903, Train Loss: 2.840576648712158, Validation Loss: 2.856598377227783
Epoch 904, Train Loss: 2.840566873550415, Validation Loss: 2.8565902709960938
Epoch 905, Train Loss: 2.8405568599700928, Validation Loss: 2.8565828800201416
Epoch 906, Train Loss: 2.8405473232269287, Validation Loss: 2.8565762042999268
Epoch 907, Train Loss: 2.8405373096466064, Validation Loss: 2.85657000541687
Epoch 908, Train Loss: 2.8405275344848633, Validation Loss: 2.856563091278076
Epoch 909, Train Loss: 2.84051775932312, Validation Loss: 2.8565542697906494
Epoch 910, Train Loss: 2.840508222579956, Validation Loss: 2.856544256210327
Epoch 911, Train Loss: 2.840498685836792, Validation Loss: 2.856534004211426
Epoch 912, Train Loss: 2.840489149093628, Validation Loss: 2.856527328491211
Epoch 913, Train Loss: 2.8404793739318848, Validation Loss: 2.8565220832824707
Epoch 914, Train Loss: 2.8404698371887207, Validation Loss: 2.856517791748047
Epoch 915, Train Loss: 2.8404605388641357, Validation Loss: 2.8565120697021484
Epoch 916, Train Loss: 2.840451240539551, Validation Loss: 2.8565051555633545
Epoch 917, Train Loss: 2.8404417037963867, Validation Loss: 2.8564960956573486
Epoch 918, Train Loss: 2.840432643890381, Validation Loss: 2.856485605239868
Epoch 919, Train Loss: 2.840423345565796, Validation Loss: 2.8564751148223877
Epoch 920, Train Loss: 2.84041428565979, Validation Loss: 2.8564674854278564
Epoch 921, Train Loss: 2.840404987335205, Validation Loss: 2.8564600944519043
Epoch 922, Train Loss: 2.84039568901062, Validation Loss: 2.8564555644989014
Epoch 923, Train Loss: 2.8403866291046143, Validation Loss: 2.856451988220215
Epoch 924, Train Loss: 2.8403773307800293, Validation Loss: 2.8564453125
Epoch 925, Train Loss: 2.8403682708740234, Validation Loss: 2.8564367294311523
Epoch 926, Train Loss: 2.840359687805176, Validation Loss: 2.8564279079437256
Epoch 927, Train Loss: 2.840350389480591, Validation Loss: 2.856419086456299
Epoch 928, Train Loss: 2.840341567993164, Validation Loss: 2.8564114570617676
Epoch 929, Train Loss: 2.8403327465057373, Validation Loss: 2.8564059734344482
Epoch 930, Train Loss: 2.8403239250183105, Validation Loss: 2.8564019203186035
Epoch 931, Train Loss: 2.840315341949463, Validation Loss: 2.8563952445983887
Epoch 932, Train Loss: 2.840306520462036, Validation Loss: 2.856388568878174
Epoch 933, Train Loss: 2.8402976989746094, Validation Loss: 2.8563811779022217
Epoch 934, Train Loss: 2.8402891159057617, Validation Loss: 2.8563740253448486
Epoch 935, Train Loss: 2.840280532836914, Validation Loss: 2.856367588043213
Epoch 936, Train Loss: 2.8402719497680664, Validation Loss: 2.856360912322998
Epoch 937, Train Loss: 2.8402628898620605, Validation Loss: 2.8563544750213623
Epoch 938, Train Loss: 2.840254783630371, Validation Loss: 2.856346845626831
Epoch 939, Train Loss: 2.8402462005615234, Validation Loss: 2.8563404083251953
Epoch 940, Train Loss: 2.840237617492676, Validation Loss: 2.856334686279297
Epoch 941, Train Loss: 2.8402292728424072, Validation Loss: 2.8563284873962402
Epoch 942, Train Loss: 2.8402211666107178, Validation Loss: 2.8563215732574463
Epoch 943, Train Loss: 2.84021258354187, Validation Loss: 2.856313943862915
Epoch 944, Train Loss: 2.8402042388916016, Validation Loss: 2.856306791305542
Epoch 945, Train Loss: 2.840196132659912, Validation Loss: 2.8563010692596436
Epoch 946, Train Loss: 2.8401877880096436, Validation Loss: 2.8562965393066406
Epoch 947, Train Loss: 2.840179681777954, Validation Loss: 2.8562917709350586
Epoch 948, Train Loss: 2.8401715755462646, Validation Loss: 2.8562850952148438
Epoch 949, Train Loss: 2.840163230895996, Validation Loss: 2.8562769889831543
Epoch 950, Train Loss: 2.840155601501465, Validation Loss: 2.8562703132629395
Epoch 951, Train Loss: 2.8401474952697754, Validation Loss: 2.8562655448913574
Epoch 952, Train Loss: 2.840139389038086, Validation Loss: 2.85626220703125
Epoch 953, Train Loss: 2.8401317596435547, Validation Loss: 2.8562581539154053
Epoch 954, Train Loss: 2.8401238918304443, Validation Loss: 2.856252670288086
Epoch 955, Train Loss: 2.840115547180176, Validation Loss: 2.8562450408935547
Epoch 956, Train Loss: 2.8401079177856445, Validation Loss: 2.856236219406128
Epoch 957, Train Loss: 2.8401002883911133, Validation Loss: 2.856229305267334
Epoch 958, Train Loss: 2.840092420578003, Validation Loss: 2.8562231063842773
Epoch 959, Train Loss: 2.8400845527648926, Validation Loss: 2.8562169075012207
Epoch 960, Train Loss: 2.8400769233703613, Validation Loss: 2.856210231781006
Epoch 961, Train Loss: 2.84006929397583, Validation Loss: 2.8562071323394775
Epoch 962, Train Loss: 2.840061664581299, Validation Loss: 2.85620379447937
Epoch 963, Train Loss: 2.8400540351867676, Validation Loss: 2.856198310852051
Epoch 964, Train Loss: 2.8400468826293945, Validation Loss: 2.856191873550415
Epoch 965, Train Loss: 2.840039014816284, Validation Loss: 2.8561861515045166
Epoch 966, Train Loss: 2.840031623840332, Validation Loss: 2.8561809062957764
Epoch 967, Train Loss: 2.84002423286438, Validation Loss: 2.8561758995056152
Epoch 968, Train Loss: 2.8400168418884277, Validation Loss: 2.856171131134033
Epoch 969, Train Loss: 2.8400094509124756, Validation Loss: 2.856166124343872
Epoch 970, Train Loss: 2.8400020599365234, Validation Loss: 2.856158494949341
Epoch 971, Train Loss: 2.8399946689605713, Validation Loss: 2.856149673461914
Epoch 972, Train Loss: 2.8399877548217773, Validation Loss: 2.8561434745788574
Epoch 973, Train Loss: 2.839980363845825, Validation Loss: 2.856139898300171
Epoch 974, Train Loss: 2.839972972869873, Validation Loss: 2.85613751411438
Epoch 975, Train Loss: 2.839966058731079, Validation Loss: 2.8561360836029053
Epoch 976, Train Loss: 2.839958906173706, Validation Loss: 2.856132984161377
Epoch 977, Train Loss: 2.839951992034912, Validation Loss: 2.856128215789795
Epoch 978, Train Loss: 2.839944839477539, Validation Loss: 2.8561208248138428
Epoch 979, Train Loss: 2.839937686920166, Validation Loss: 2.856112003326416
Epoch 980, Train Loss: 2.839930772781372, Validation Loss: 2.8561034202575684
Epoch 981, Train Loss: 2.839923620223999, Validation Loss: 2.8560962677001953
Epoch 982, Train Loss: 2.839916706085205, Validation Loss: 2.8560914993286133
Epoch 983, Train Loss: 2.839909791946411, Validation Loss: 2.8560914993286133
Epoch 984, Train Loss: 2.8399031162261963, Validation Loss: 2.8560914993286133
Epoch 985, Train Loss: 2.8398962020874023, Validation Loss: 2.856086254119873
Epoch 986, Train Loss: 2.8398895263671875, Validation Loss: 2.8560779094696045
Epoch 987, Train Loss: 2.8398823738098145, Validation Loss: 2.856071710586548
Epoch 988, Train Loss: 2.8398756980895996, Validation Loss: 2.8560667037963867
Epoch 989, Train Loss: 2.839869260787964, Validation Loss: 2.8560638427734375
Epoch 990, Train Loss: 2.839862585067749, Validation Loss: 2.8560612201690674
Epoch 991, Train Loss: 2.839855909347534, Validation Loss: 2.8560566902160645
Epoch 992, Train Loss: 2.8398492336273193, Validation Loss: 2.856051445007324
Epoch 993, Train Loss: 2.8398425579071045, Validation Loss: 2.856045961380005
Epoch 994, Train Loss: 2.8398361206054688, Validation Loss: 2.8560409545898438
Epoch 995, Train Loss: 2.839829444885254, Validation Loss: 2.8560359477996826
Epoch 996, Train Loss: 2.839823007583618, Validation Loss: 2.8560307025909424
Epoch 997, Train Loss: 2.8398168087005615, Validation Loss: 2.8560261726379395
Epoch 998, Train Loss: 2.8398101329803467, Validation Loss: 2.856022834777832
Epoch 999, Train Loss: 2.839803695678711, Validation Loss: 2.85602068901062
Epoch 1000, Train Loss: 2.8397977352142334, Validation Loss: 2.856015920639038
Epoch 1001, Train Loss: 2.8397912979125977, Validation Loss: 2.856011152267456
Epoch 1002, Train Loss: 2.839784860610962, Validation Loss: 2.856006622314453
Epoch 1003, Train Loss: 2.839778423309326, Validation Loss: 2.856001853942871
Epoch 1004, Train Loss: 2.8397722244262695, Validation Loss: 2.8559954166412354
Epoch 1005, Train Loss: 2.839766025543213, Validation Loss: 2.8559882640838623
Epoch 1006, Train Loss: 2.8397600650787354, Validation Loss: 2.8559844493865967
Epoch 1007, Train Loss: 2.8397538661956787, Validation Loss: 2.8559837341308594
Epoch 1008, Train Loss: 2.839747667312622, Validation Loss: 2.8559815883636475
Epoch 1009, Train Loss: 2.8397417068481445, Validation Loss: 2.8559772968292236
Epoch 1010, Train Loss: 2.839735507965088, Validation Loss: 2.855971336364746
Epoch 1011, Train Loss: 2.8397295475006104, Validation Loss: 2.855966091156006
Epoch 1012, Train Loss: 2.8397233486175537, Validation Loss: 2.8559632301330566
Epoch 1013, Train Loss: 2.8397176265716553, Validation Loss: 2.855959892272949
Epoch 1014, Train Loss: 2.8397114276885986, Validation Loss: 2.85595440864563
Epoch 1015, Train Loss: 2.8397059440612793, Validation Loss: 2.8559494018554688
Epoch 1016, Train Loss: 2.8396995067596436, Validation Loss: 2.8559467792510986
Epoch 1017, Train Loss: 2.839694023132324, Validation Loss: 2.8559443950653076
Epoch 1018, Train Loss: 2.839688301086426, Validation Loss: 2.8559410572052
Epoch 1019, Train Loss: 2.839682102203369, Validation Loss: 2.8559377193450928
Epoch 1020, Train Loss: 2.83967661857605, Validation Loss: 2.8559327125549316
Epoch 1021, Train Loss: 2.8396706581115723, Validation Loss: 2.8559257984161377
Epoch 1022, Train Loss: 2.839664936065674, Validation Loss: 2.8559212684631348
Epoch 1023, Train Loss: 2.8396592140197754, Validation Loss: 2.8559176921844482
Epoch 1024, Train Loss: 2.839653491973877, Validation Loss: 2.8559153079986572
Epoch 1025, Train Loss: 2.8396482467651367, Validation Loss: 2.8559131622314453
Epoch 1026, Train Loss: 2.839642286300659, Validation Loss: 2.8559107780456543
Epoch 1027, Train Loss: 2.83963680267334, Validation Loss: 2.855907440185547
Epoch 1028, Train Loss: 2.8396313190460205, Validation Loss: 2.8559017181396484
Epoch 1029, Train Loss: 2.839625835418701, Validation Loss: 2.855897903442383
Epoch 1030, Train Loss: 2.839620351791382, Validation Loss: 2.855893135070801
Epoch 1031, Train Loss: 2.8396143913269043, Validation Loss: 2.855888605117798
Epoch 1032, Train Loss: 2.839609384536743, Validation Loss: 2.855884075164795
Epoch 1033, Train Loss: 2.839603900909424, Validation Loss: 2.8558812141418457
Epoch 1034, Train Loss: 2.8395984172821045, Validation Loss: 2.8558785915374756
Epoch 1035, Train Loss: 2.839592933654785, Validation Loss: 2.8558733463287354
Epoch 1036, Train Loss: 2.839587688446045, Validation Loss: 2.855870246887207
Epoch 1037, Train Loss: 2.8395824432373047, Validation Loss: 2.855870008468628
Epoch 1038, Train Loss: 2.8395769596099854, Validation Loss: 2.8558692932128906
Epoch 1039, Train Loss: 2.839571952819824, Validation Loss: 2.8558645248413086
Epoch 1040, Train Loss: 2.839566469192505, Validation Loss: 2.8558573722839355
Epoch 1041, Train Loss: 2.8395612239837646, Validation Loss: 2.855851888656616
Epoch 1042, Train Loss: 2.8395562171936035, Validation Loss: 2.855851411819458
Epoch 1043, Train Loss: 2.839550733566284, Validation Loss: 2.855851888656616
Epoch 1044, Train Loss: 2.839545965194702, Validation Loss: 2.8558502197265625
Epoch 1045, Train Loss: 2.839540719985962, Validation Loss: 2.855846405029297
Epoch 1046, Train Loss: 2.8395354747772217, Validation Loss: 2.8558430671691895
Epoch 1047, Train Loss: 2.8395302295684814, Validation Loss: 2.855841875076294
Epoch 1048, Train Loss: 2.8395252227783203, Validation Loss: 2.855839252471924
Epoch 1049, Train Loss: 2.839520215988159, Validation Loss: 2.855834484100342
Epoch 1050, Train Loss: 2.839515209197998, Validation Loss: 2.8558290004730225
Epoch 1051, Train Loss: 2.839510202407837, Validation Loss: 2.855825662612915
Epoch 1052, Train Loss: 2.839505434036255, Validation Loss: 2.855825662612915
Epoch 1053, Train Loss: 2.8395004272460938, Validation Loss: 2.855825901031494
Epoch 1054, Train Loss: 2.8394956588745117, Validation Loss: 2.8558261394500732
Epoch 1055, Train Loss: 2.8394906520843506, Validation Loss: 2.8558225631713867
Epoch 1056, Train Loss: 2.8394856452941895, Validation Loss: 2.85581636428833
Epoch 1057, Train Loss: 2.8394808769226074, Validation Loss: 2.8558096885681152
Epoch 1058, Train Loss: 2.8394758701324463, Validation Loss: 2.855804920196533
Epoch 1059, Train Loss: 2.8394711017608643, Validation Loss: 2.8558034896850586
Epoch 1060, Train Loss: 2.8394663333892822, Validation Loss: 2.855802297592163
