/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_outputs/job_64_neurons_10_layers_4001_epochs_LRscheduler_129443
Epoch 0, Train Loss: 3.1126034259796143, Validation Loss: 3.1052489280700684
Epoch 1179, Train Loss: 2.85513973236084, Validation Loss: 2.8371739387512207
Epoch 1180, Train Loss: 2.855102777481079, Validation Loss: 2.837139844894409
Epoch 1181, Train Loss: 2.85506534576416, Validation Loss: 2.837094783782959
Epoch 1182, Train Loss: 2.8550281524658203, Validation Loss: 2.8370590209960938
Epoch 1183, Train Loss: 2.8549909591674805, Validation Loss: 2.837036609649658
Epoch 1184, Train Loss: 2.8549540042877197, Validation Loss: 2.836995840072632
Epoch 1185, Train Loss: 2.854917287826538, Validation Loss: 2.8369381427764893
Epoch 1186, Train Loss: 2.8548800945281982, Validation Loss: 2.836911678314209
Epoch 1187, Train Loss: 2.8548433780670166, Validation Loss: 2.836892604827881
Epoch 1188, Train Loss: 2.854806661605835, Validation Loss: 2.8368470668792725
Epoch 1189, Train Loss: 2.8547699451446533, Validation Loss: 2.8367936611175537
Epoch 1190, Train Loss: 2.85473370552063, Validation Loss: 2.836768388748169
Epoch 1191, Train Loss: 2.8546969890594482, Validation Loss: 2.836740732192993
Epoch 1192, Train Loss: 2.8546605110168457, Validation Loss: 2.8366944789886475
Epoch 1193, Train Loss: 2.8546245098114014, Validation Loss: 2.836651086807251
Epoch 1194, Train Loss: 2.8545877933502197, Validation Loss: 2.836632013320923
Epoch 1195, Train Loss: 2.8545517921447754, Validation Loss: 2.836596965789795
Epoch 1196, Train Loss: 2.854515314102173, Validation Loss: 2.8365447521209717
Epoch 1197, Train Loss: 2.8544793128967285, Validation Loss: 2.8365132808685303
Epoch 1198, Train Loss: 2.854443311691284, Validation Loss: 2.83648681640625
Epoch 1199, Train Loss: 2.85440731048584, Validation Loss: 2.836447238922119
Epoch 1200, Train Loss: 2.8543715476989746, Validation Loss: 2.836406946182251
Epoch 1201, Train Loss: 2.8543360233306885, Validation Loss: 2.836374521255493
Epoch 1202, Train Loss: 2.854300022125244, Validation Loss: 2.8363430500030518
Epoch 1203, Train Loss: 2.854264497756958, Validation Loss: 2.8363037109375
Epoch 1204, Train Loss: 2.854228973388672, Validation Loss: 2.8362576961517334
Epoch 1205, Train Loss: 2.8541929721832275, Validation Loss: 2.8362300395965576
Epoch 1206, Train Loss: 2.8541581630706787, Validation Loss: 2.836207866668701
Epoch 1207, Train Loss: 2.8541226387023926, Validation Loss: 2.836164951324463
Epoch 1208, Train Loss: 2.8540875911712646, Validation Loss: 2.8361198902130127
Epoch 1209, Train Loss: 2.8540520668029785, Validation Loss: 2.8360934257507324
Epoch 1210, Train Loss: 2.8540167808532715, Validation Loss: 2.836059808731079
Epoch 1211, Train Loss: 2.8539817333221436, Validation Loss: 2.8360178470611572
Epoch 1212, Train Loss: 2.8539464473724365, Validation Loss: 2.8359899520874023
Epoch 1213, Train Loss: 2.8539116382598877, Validation Loss: 2.8359580039978027
Epoch 1214, Train Loss: 2.853877067565918, Validation Loss: 2.83591628074646
Epoch 1215, Train Loss: 2.853842258453369, Validation Loss: 2.8358726501464844
Epoch 1216, Train Loss: 2.8538074493408203, Validation Loss: 2.8358495235443115
Epoch 1217, Train Loss: 2.8537726402282715, Validation Loss: 2.835817575454712
Epoch 1218, Train Loss: 2.853738307952881, Validation Loss: 2.8357744216918945
Epoch 1219, Train Loss: 2.853703737258911, Validation Loss: 2.835754632949829
Epoch 1220, Train Loss: 2.8536691665649414, Validation Loss: 2.835712194442749
Epoch 1221, Train Loss: 2.85363507270813, Validation Loss: 2.835667133331299
Epoch 1222, Train Loss: 2.85360050201416, Validation Loss: 2.8356382846832275
Epoch 1223, Train Loss: 2.8535666465759277, Validation Loss: 2.8356175422668457
Epoch 1224, Train Loss: 2.853532314300537, Validation Loss: 2.8355772495269775
Epoch 1225, Train Loss: 2.8534984588623047, Validation Loss: 2.835541009902954
Epoch 1226, Train Loss: 2.853464126586914, Validation Loss: 2.8355069160461426
Epoch 1227, Train Loss: 2.8534305095672607, Validation Loss: 2.835470676422119
Epoch 1228, Train Loss: 2.853396415710449, Validation Loss: 2.8354384899139404
Epoch 1229, Train Loss: 2.853362798690796, Validation Loss: 2.8354101181030273
Epoch 1230, Train Loss: 2.8533289432525635, Validation Loss: 2.8353757858276367
Epoch 1231, Train Loss: 2.8532958030700684, Validation Loss: 2.8353304862976074
Epoch 1232, Train Loss: 2.853261947631836, Validation Loss: 2.8353028297424316
Epoch 1233, Train Loss: 2.8532285690307617, Validation Loss: 2.835280179977417
Epoch 1234, Train Loss: 2.8531949520111084, Validation Loss: 2.8352434635162354
Epoch 1235, Train Loss: 2.8531618118286133, Validation Loss: 2.8352017402648926
Epoch 1236, Train Loss: 2.853128433227539, Validation Loss: 2.835172176361084
Epoch 1237, Train Loss: 2.853095054626465, Validation Loss: 2.835141897201538
Epoch 1238, Train Loss: 2.853062152862549, Validation Loss: 2.835104465484619
Epoch 1239, Train Loss: 2.8530290126800537, Validation Loss: 2.8350751399993896
Epoch 1240, Train Loss: 2.8529961109161377, Validation Loss: 2.8350441455841064
Epoch 1241, Train Loss: 2.8529629707336426, Validation Loss: 2.8350048065185547
Epoch 1242, Train Loss: 2.8529305458068848, Validation Loss: 2.834974527359009
Epoch 1243, Train Loss: 2.8528976440429688, Validation Loss: 2.8349413871765137
Epoch 1244, Train Loss: 2.8528647422790527, Validation Loss: 2.8349153995513916
Epoch 1245, Train Loss: 2.852832317352295, Validation Loss: 2.834879159927368
Epoch 1246, Train Loss: 2.852799654006958, Validation Loss: 2.8348424434661865
Epoch 1247, Train Loss: 2.8527672290802, Validation Loss: 2.8348140716552734
Epoch 1248, Train Loss: 2.8527345657348633, Validation Loss: 2.8347790241241455
Epoch 1249, Train Loss: 2.8527021408081055, Validation Loss: 2.8347465991973877
Epoch 1250, Train Loss: 2.8526699542999268, Validation Loss: 2.834721565246582
Epoch 1251, Train Loss: 2.852637529373169, Validation Loss: 2.834691286087036
Epoch 1252, Train Loss: 2.8526055812835693, Validation Loss: 2.8346498012542725
Epoch 1253, Train Loss: 2.8525733947753906, Validation Loss: 2.8346095085144043
Epoch 1254, Train Loss: 2.852541446685791, Validation Loss: 2.834596633911133
Epoch 1255, Train Loss: 2.8525092601776123, Validation Loss: 2.8345625400543213
Epoch 1256, Train Loss: 2.852477788925171, Validation Loss: 2.8345184326171875
Epoch 1257, Train Loss: 2.852445602416992, Validation Loss: 2.834495782852173
Epoch 1258, Train Loss: 2.852414131164551, Validation Loss: 2.834465742111206
Epoch 1259, Train Loss: 2.852382183074951, Validation Loss: 2.834423065185547
Epoch 1260, Train Loss: 2.8523504734039307, Validation Loss: 2.8343989849090576
Epoch 1261, Train Loss: 2.8523192405700684, Validation Loss: 2.8343758583068848
Epoch 1262, Train Loss: 2.852287530899048, Validation Loss: 2.834336996078491
Epoch 1263, Train Loss: 2.8522558212280273, Validation Loss: 2.834305763244629
Epoch 1264, Train Loss: 2.8522250652313232, Validation Loss: 2.8342700004577637
Epoch 1265, Train Loss: 2.8521931171417236, Validation Loss: 2.8342373371124268
Epoch 1266, Train Loss: 2.8521621227264404, Validation Loss: 2.8342175483703613
Epoch 1267, Train Loss: 2.852130889892578, Validation Loss: 2.834183931350708
Epoch 1268, Train Loss: 2.852099657058716, Validation Loss: 2.8341476917266846
Epoch 1269, Train Loss: 2.8520686626434326, Validation Loss: 2.8341176509857178
Epoch 1270, Train Loss: 2.8520374298095703, Validation Loss: 2.834087371826172
Epoch 1271, Train Loss: 2.852006673812866, Validation Loss: 2.8340535163879395
Epoch 1272, Train Loss: 2.851975917816162, Validation Loss: 2.8340280055999756
Epoch 1273, Train Loss: 2.851945161819458, Validation Loss: 2.833995819091797
Epoch 1274, Train Loss: 2.851914405822754, Validation Loss: 2.8339622020721436
Epoch 1275, Train Loss: 2.85188364982605, Validation Loss: 2.8339312076568604
Epoch 1276, Train Loss: 2.851853132247925, Validation Loss: 2.833904266357422
Epoch 1277, Train Loss: 2.8518223762512207, Validation Loss: 2.833871603012085
Epoch 1278, Train Loss: 2.8517918586730957, Validation Loss: 2.8338398933410645
Epoch 1279, Train Loss: 2.8517613410949707, Validation Loss: 2.8338160514831543
Epoch 1280, Train Loss: 2.851731061935425, Validation Loss: 2.833782911300659
Epoch 1281, Train Loss: 2.851700782775879, Validation Loss: 2.8337419033050537
Epoch 1282, Train Loss: 2.851670026779175, Validation Loss: 2.833714485168457
Epoch 1283, Train Loss: 2.851639747619629, Validation Loss: 2.833693265914917
Epoch 1284, Train Loss: 2.851609706878662, Validation Loss: 2.8336594104766846
Epoch 1285, Train Loss: 2.851579189300537, Validation Loss: 2.8336262702941895
Epoch 1286, Train Loss: 2.8515496253967285, Validation Loss: 2.833592176437378
Epoch 1287, Train Loss: 2.851519823074341, Validation Loss: 2.8335604667663574
Epoch 1288, Train Loss: 2.851489782333374, Validation Loss: 2.8335301876068115
Epoch 1289, Train Loss: 2.8514602184295654, Validation Loss: 2.8335044384002686
Epoch 1290, Train Loss: 2.8514304161071777, Validation Loss: 2.8334763050079346
Epoch 1291, Train Loss: 2.851400852203369, Validation Loss: 2.833446979522705
Epoch 1292, Train Loss: 2.8513710498809814, Validation Loss: 2.833409070968628
Epoch 1293, Train Loss: 2.851341485977173, Validation Loss: 2.833381414413452
Epoch 1294, Train Loss: 2.8513119220733643, Validation Loss: 2.8333611488342285
Epoch 1295, Train Loss: 2.8512825965881348, Validation Loss: 2.8333284854888916
Epoch 1296, Train Loss: 2.8512532711029053, Validation Loss: 2.833296775817871
Epoch 1297, Train Loss: 2.851223945617676, Validation Loss: 2.8332793712615967
Epoch 1298, Train Loss: 2.8511946201324463, Validation Loss: 2.8332459926605225
Epoch 1299, Train Loss: 2.851165533065796, Validation Loss: 2.8332083225250244
Epoch 1300, Train Loss: 2.8511364459991455, Validation Loss: 2.833186388015747
Epoch 1301, Train Loss: 2.851107358932495, Validation Loss: 2.8331644535064697
Epoch 1302, Train Loss: 2.851078510284424, Validation Loss: 2.8331315517425537
Epoch 1303, Train Loss: 2.8510494232177734, Validation Loss: 2.833101511001587
Epoch 1304, Train Loss: 2.8510208129882812, Validation Loss: 2.833082914352417
Epoch 1305, Train Loss: 2.850991725921631, Validation Loss: 2.8330419063568115
Epoch 1306, Train Loss: 2.8509633541107178, Validation Loss: 2.8330140113830566
Epoch 1307, Train Loss: 2.8509347438812256, Validation Loss: 2.833000898361206
Epoch 1308, Train Loss: 2.8509058952331543, Validation Loss: 2.832963466644287
Epoch 1309, Train Loss: 2.850877523422241, Validation Loss: 2.8329267501831055
Epoch 1310, Train Loss: 2.850848913192749, Validation Loss: 2.8329062461853027
Epoch 1311, Train Loss: 2.850820779800415, Validation Loss: 2.832883358001709
Epoch 1312, Train Loss: 2.850792169570923, Validation Loss: 2.832839250564575
Epoch 1313, Train Loss: 2.8507637977600098, Validation Loss: 2.832820415496826
Epoch 1314, Train Loss: 2.850735902786255, Validation Loss: 2.832798719406128
Epoch 1315, Train Loss: 2.850707530975342, Validation Loss: 2.832759380340576
Epoch 1316, Train Loss: 2.850679397583008, Validation Loss: 2.832730770111084
Epoch 1317, Train Loss: 2.850651264190674, Validation Loss: 2.8327059745788574
Epoch 1318, Train Loss: 2.850623369216919, Validation Loss: 2.8326809406280518
Epoch 1319, Train Loss: 2.850595235824585, Validation Loss: 2.832651376724243
Epoch 1320, Train Loss: 2.85056734085083, Validation Loss: 2.832627058029175
Epoch 1321, Train Loss: 2.8505396842956543, Validation Loss: 2.8325939178466797
Epoch 1322, Train Loss: 2.8505120277404785, Validation Loss: 2.832563877105713
Epoch 1323, Train Loss: 2.8504838943481445, Validation Loss: 2.83254337310791
Epoch 1324, Train Loss: 2.8504562377929688, Validation Loss: 2.8325207233428955
Epoch 1325, Train Loss: 2.850428819656372, Validation Loss: 2.8324835300445557
Epoch 1326, Train Loss: 2.8504011631011963, Validation Loss: 2.832456111907959
Epoch 1327, Train Loss: 2.8503737449645996, Validation Loss: 2.8324384689331055
Epoch 1328, Train Loss: 2.850346565246582, Validation Loss: 2.8324077129364014
Epoch 1329, Train Loss: 2.8503191471099854, Validation Loss: 2.8323731422424316
Epoch 1330, Train Loss: 2.8502917289733887, Validation Loss: 2.832355499267578
Epoch 1331, Train Loss: 2.850264549255371, Validation Loss: 2.8323233127593994
Epoch 1332, Train Loss: 2.8502378463745117, Validation Loss: 2.8322913646698
Epoch 1333, Train Loss: 2.850210428237915, Validation Loss: 2.832277774810791
Epoch 1334, Train Loss: 2.8501832485198975, Validation Loss: 2.832245349884033
Epoch 1335, Train Loss: 2.850156545639038, Validation Loss: 2.8322110176086426
Epoch 1336, Train Loss: 2.8501293659210205, Validation Loss: 2.8321921825408936
Epoch 1337, Train Loss: 2.850102424621582, Validation Loss: 2.8321635723114014
Epoch 1338, Train Loss: 2.8500754833221436, Validation Loss: 2.832136392593384
Epoch 1339, Train Loss: 2.850048780441284, Validation Loss: 2.8321101665496826
Epoch 1340, Train Loss: 2.850022077560425, Validation Loss: 2.8320796489715576
Epoch 1341, Train Loss: 2.8499953746795654, Validation Loss: 2.8320610523223877
Epoch 1342, Train Loss: 2.849968910217285, Validation Loss: 2.83203125
Epoch 1343, Train Loss: 2.849942207336426, Validation Loss: 2.832001209259033
Epoch 1344, Train Loss: 2.8499159812927246, Validation Loss: 2.8319807052612305
Epoch 1345, Train Loss: 2.8498895168304443, Validation Loss: 2.8319461345672607
Epoch 1346, Train Loss: 2.849862813949585, Validation Loss: 2.8319239616394043
Epoch 1347, Train Loss: 2.849836826324463, Validation Loss: 2.831908941268921
Epoch 1348, Train Loss: 2.8498103618621826, Validation Loss: 2.8318698406219482
Epoch 1349, Train Loss: 2.8497841358184814, Validation Loss: 2.8318405151367188
Epoch 1350, Train Loss: 2.8497581481933594, Validation Loss: 2.831827402114868
Epoch 1351, Train Loss: 2.849731922149658, Validation Loss: 2.831791400909424
Epoch 1352, Train Loss: 2.849705934524536, Validation Loss: 2.831768274307251
Epoch 1353, Train Loss: 2.849680185317993, Validation Loss: 2.8317532539367676
Epoch 1354, Train Loss: 2.849653959274292, Validation Loss: 2.8317131996154785
Epoch 1355, Train Loss: 2.849628210067749, Validation Loss: 2.831690549850464
Epoch 1356, Train Loss: 2.849602699279785, Validation Loss: 2.831674814224243
Epoch 1357, Train Loss: 2.849576473236084, Validation Loss: 2.8316354751586914
Epoch 1358, Train Loss: 2.849551200866699, Validation Loss: 2.831606149673462
Epoch 1359, Train Loss: 2.8495256900787354, Validation Loss: 2.831606388092041
Epoch 1360, Train Loss: 2.8494997024536133, Validation Loss: 2.831566572189331
Epoch 1361, Train Loss: 2.8494741916656494, Validation Loss: 2.831529140472412
Epoch 1362, Train Loss: 2.8494489192962646, Validation Loss: 2.831519603729248
Epoch 1363, Train Loss: 2.8494229316711426, Validation Loss: 2.8314907550811768
Epoch 1364, Train Loss: 2.849398136138916, Validation Loss: 2.8314568996429443
Epoch 1365, Train Loss: 2.849372625350952, Validation Loss: 2.831441879272461
Epoch 1366, Train Loss: 2.8493473529815674, Validation Loss: 2.831425428390503
Epoch 1367, Train Loss: 2.8493220806121826, Validation Loss: 2.8313794136047363
Epoch 1368, Train Loss: 2.849296808242798, Validation Loss: 2.8313612937927246
Epoch 1369, Train Loss: 2.849271774291992, Validation Loss: 2.83134388923645
Epoch 1370, Train Loss: 2.8492469787597656, Validation Loss: 2.8313114643096924
Epoch 1371, Train Loss: 2.84922194480896, Validation Loss: 2.831287384033203
Epoch 1372, Train Loss: 2.8491969108581543, Validation Loss: 2.831272602081299
Epoch 1373, Train Loss: 2.8491718769073486, Validation Loss: 2.83123779296875
Epoch 1374, Train Loss: 2.849147081375122, Validation Loss: 2.831211566925049
Epoch 1375, Train Loss: 2.8491222858428955, Validation Loss: 2.8311986923217773
Epoch 1376, Train Loss: 2.849097728729248, Validation Loss: 2.831162452697754
Epoch 1377, Train Loss: 2.8490729331970215, Validation Loss: 2.8311355113983154
Epoch 1378, Train Loss: 2.849048376083374, Validation Loss: 2.831125259399414
Epoch 1379, Train Loss: 2.8490238189697266, Validation Loss: 2.8310959339141846
Epoch 1380, Train Loss: 2.848999261856079, Validation Loss: 2.8310656547546387
Epoch 1381, Train Loss: 2.8489749431610107, Validation Loss: 2.8310434818267822
Epoch 1382, Train Loss: 2.8489503860473633, Validation Loss: 2.8310203552246094
Epoch 1383, Train Loss: 2.848926067352295, Validation Loss: 2.8309946060180664
Epoch 1384, Train Loss: 2.8489017486572266, Validation Loss: 2.830977439880371
Epoch 1385, Train Loss: 2.848877429962158, Validation Loss: 2.830949306488037
Epoch 1386, Train Loss: 2.848853349685669, Validation Loss: 2.830921173095703
Epoch 1387, Train Loss: 2.8488290309906006, Validation Loss: 2.8308985233306885
Epoch 1388, Train Loss: 2.8488051891326904, Validation Loss: 2.830880641937256
Epoch 1389, Train Loss: 2.848780870437622, Validation Loss: 2.830853223800659
Epoch 1390, Train Loss: 2.848757028579712, Validation Loss: 2.830824613571167
Epoch 1391, Train Loss: 2.8487331867218018, Validation Loss: 2.830808162689209
Epoch 1392, Train Loss: 2.8487088680267334, Validation Loss: 2.8307857513427734
Epoch 1393, Train Loss: 2.8486855030059814, Validation Loss: 2.830744981765747
Epoch 1394, Train Loss: 2.848661422729492, Validation Loss: 2.830737829208374
Epoch 1395, Train Loss: 2.848637819290161, Validation Loss: 2.830718755722046
Epoch 1396, Train Loss: 2.84861421585083, Validation Loss: 2.8306784629821777
Epoch 1397, Train Loss: 2.84859037399292, Validation Loss: 2.830662965774536
Epoch 1398, Train Loss: 2.848566770553589, Validation Loss: 2.830643653869629
Epoch 1399, Train Loss: 2.848543167114258, Validation Loss: 2.8306093215942383
Epoch 1400, Train Loss: 2.848520040512085, Validation Loss: 2.830599069595337
Epoch 1401, Train Loss: 2.848496437072754, Validation Loss: 2.830575704574585
Epoch 1402, Train Loss: 2.848473072052002, Validation Loss: 2.830538034439087
Epoch 1403, Train Loss: 2.84844970703125, Validation Loss: 2.8305232524871826
Epoch 1404, Train Loss: 2.848426342010498, Validation Loss: 2.8305041790008545
Epoch 1405, Train Loss: 2.848403215408325, Validation Loss: 2.830470323562622
Epoch 1406, Train Loss: 2.8483800888061523, Validation Loss: 2.8304531574249268
Epoch 1407, Train Loss: 2.8483569622039795, Validation Loss: 2.830439567565918
Epoch 1408, Train Loss: 2.8483340740203857, Validation Loss: 2.8303987979888916
Epoch 1409, Train Loss: 2.848310947418213, Validation Loss: 2.8303818702697754
Epoch 1410, Train Loss: 2.84828782081604, Validation Loss: 2.8303704261779785
Epoch 1411, Train Loss: 2.8482649326324463, Validation Loss: 2.8303372859954834
Epoch 1412, Train Loss: 2.8482422828674316, Validation Loss: 2.830310821533203
Epoch 1413, Train Loss: 2.848219394683838, Validation Loss: 2.830299139022827
Epoch 1414, Train Loss: 2.848196506500244, Validation Loss: 2.830271005630493
Epoch 1415, Train Loss: 2.8481738567352295, Validation Loss: 2.8302416801452637
Epoch 1416, Train Loss: 2.848151445388794, Validation Loss: 2.830232620239258
Epoch 1417, Train Loss: 2.8481285572052, Validation Loss: 2.8301963806152344
Epoch 1418, Train Loss: 2.8481059074401855, Validation Loss: 2.8301753997802734
Epoch 1419, Train Loss: 2.84808349609375, Validation Loss: 2.8301656246185303
Epoch 1420, Train Loss: 2.8480608463287354, Validation Loss: 2.830129384994507
Epoch 1421, Train Loss: 2.8480384349823, Validation Loss: 2.8301100730895996
Epoch 1422, Train Loss: 2.8480165004730225, Validation Loss: 2.830106735229492
Epoch 1423, Train Loss: 2.847993850708008, Validation Loss: 2.830063581466675
Epoch 1424, Train Loss: 2.8479716777801514, Validation Loss: 2.8300371170043945
Epoch 1425, Train Loss: 2.847949266433716, Validation Loss: 2.830030918121338
Epoch 1426, Train Loss: 2.8479268550872803, Validation Loss: 2.8299999237060547
Epoch 1427, Train Loss: 2.847905158996582, Validation Loss: 2.8299808502197266
Epoch 1428, Train Loss: 2.8478827476501465, Validation Loss: 2.8299639225006104
Epoch 1429, Train Loss: 2.8478610515594482, Validation Loss: 2.8299286365509033
Epoch 1430, Train Loss: 2.847839117050171, Validation Loss: 2.8299078941345215
Epoch 1431, Train Loss: 2.8478169441223145, Validation Loss: 2.8298988342285156
Epoch 1432, Train Loss: 2.847795009613037, Validation Loss: 2.8298704624176025
Epoch 1433, Train Loss: 2.8477730751037598, Validation Loss: 2.829843282699585
Epoch 1434, Train Loss: 2.8477513790130615, Validation Loss: 2.8298375606536865
Epoch 1435, Train Loss: 2.8477296829223633, Validation Loss: 2.8297994136810303
Epoch 1436, Train Loss: 2.847707748413086, Validation Loss: 2.829780101776123
Epoch 1437, Train Loss: 2.8476860523223877, Validation Loss: 2.8297667503356934
Epoch 1438, Train Loss: 2.8476643562316895, Validation Loss: 2.8297433853149414
Epoch 1439, Train Loss: 2.8476428985595703, Validation Loss: 2.8297176361083984
Epoch 1440, Train Loss: 2.847621440887451, Validation Loss: 2.8296926021575928
Epoch 1441, Train Loss: 2.847599983215332, Validation Loss: 2.8296847343444824
Epoch 1442, Train Loss: 2.847578763961792, Validation Loss: 2.8296589851379395
Epoch 1443, Train Loss: 2.847557306289673, Validation Loss: 2.829624652862549
Epoch 1444, Train Loss: 2.8475358486175537, Validation Loss: 2.829617500305176
Epoch 1445, Train Loss: 2.8475146293640137, Validation Loss: 2.8295981884002686
Epoch 1446, Train Loss: 2.8474936485290527, Validation Loss: 2.8295583724975586
Epoch 1447, Train Loss: 2.8474721908569336, Validation Loss: 2.8295578956604004
Epoch 1448, Train Loss: 2.8474512100219727, Validation Loss: 2.8295371532440186
Epoch 1449, Train Loss: 2.8474299907684326, Validation Loss: 2.8294949531555176
Epoch 1450, Train Loss: 2.8474090099334717, Validation Loss: 2.8294925689697266
Epoch 1451, Train Loss: 2.8473877906799316, Validation Loss: 2.8294692039489746
Epoch 1452, Train Loss: 2.84736704826355, Validation Loss: 2.829439401626587
Epoch 1453, Train Loss: 2.847346067428589, Validation Loss: 2.8294284343719482
Epoch 1454, Train Loss: 2.847325086593628, Validation Loss: 2.8294055461883545
Epoch 1455, Train Loss: 2.847304582595825, Validation Loss: 2.829380989074707
Epoch 1456, Train Loss: 2.8472836017608643, Validation Loss: 2.8293566703796387
Epoch 1457, Train Loss: 2.8472628593444824, Validation Loss: 2.8293471336364746
Epoch 1458, Train Loss: 2.8472421169281006, Validation Loss: 2.8293213844299316
Epoch 1459, Train Loss: 2.8472213745117188, Validation Loss: 2.8292980194091797
Epoch 1460, Train Loss: 2.847201108932495, Validation Loss: 2.8292887210845947
Epoch 1461, Train Loss: 2.8471803665161133, Validation Loss: 2.829251766204834
Epoch 1462, Train Loss: 2.8471601009368896, Validation Loss: 2.829232692718506
Epoch 1463, Train Loss: 2.847139596939087, Validation Loss: 2.8292243480682373
Epoch 1464, Train Loss: 2.847118854522705, Validation Loss: 2.8291983604431152
Epoch 1465, Train Loss: 2.8470988273620605, Validation Loss: 2.8291752338409424
Epoch 1466, Train Loss: 2.847078323364258, Validation Loss: 2.8291592597961426
Epoch 1467, Train Loss: 2.8470582962036133, Validation Loss: 2.829144239425659
Epoch 1468, Train Loss: 2.8470377922058105, Validation Loss: 2.8291120529174805
Epoch 1469, Train Loss: 2.847017765045166, Validation Loss: 2.8290984630584717
Epoch 1470, Train Loss: 2.8469977378845215, Validation Loss: 2.8290841579437256
Epoch 1471, Train Loss: 2.8469772338867188, Validation Loss: 2.829049587249756
Epoch 1472, Train Loss: 2.8469574451446533, Validation Loss: 2.8290414810180664
Epoch 1473, Train Loss: 2.846937417984009, Validation Loss: 2.8290250301361084
Epoch 1474, Train Loss: 2.8469176292419434, Validation Loss: 2.8289952278137207
Epoch 1475, Train Loss: 2.8468973636627197, Validation Loss: 2.8289742469787598
Epoch 1476, Train Loss: 2.8468778133392334, Validation Loss: 2.828964948654175
Epoch 1477, Train Loss: 2.846857786178589, Validation Loss: 2.8289332389831543
Epoch 1478, Train Loss: 2.8468379974365234, Validation Loss: 2.82892107963562
Epoch 1479, Train Loss: 2.846818447113037, Validation Loss: 2.828906774520874
Epoch 1480, Train Loss: 2.8467986583709717, Validation Loss: 2.8288750648498535
Epoch 1481, Train Loss: 2.8467788696289062, Validation Loss: 2.828866481781006
Epoch 1482, Train Loss: 2.84675931930542, Validation Loss: 2.8288443088531494
Epoch 1483, Train Loss: 2.8467397689819336, Validation Loss: 2.828809976577759
Epoch 1484, Train Loss: 2.8467202186584473, Validation Loss: 2.8288135528564453
Epoch 1485, Train Loss: 2.846700668334961, Validation Loss: 2.8287861347198486
Epoch 1486, Train Loss: 2.8466813564300537, Validation Loss: 2.8287532329559326
Epoch 1487, Train Loss: 2.8466620445251465, Validation Loss: 2.8287599086761475
Epoch 1488, Train Loss: 2.84664249420166, Validation Loss: 2.8287229537963867
Epoch 1489, Train Loss: 2.846623182296753, Validation Loss: 2.8286960124969482
Epoch 1490, Train Loss: 2.846604108810425, Validation Loss: 2.8287007808685303
Epoch 1491, Train Loss: 2.8465845584869385, Validation Loss: 2.828664779663086
Epoch 1492, Train Loss: 2.8465654850006104, Validation Loss: 2.8286430835723877
Epoch 1493, Train Loss: 2.846546173095703, Validation Loss: 2.828641414642334
Epoch 1494, Train Loss: 2.846526861190796, Validation Loss: 2.8286120891571045
Epoch 1495, Train Loss: 2.846508264541626, Validation Loss: 2.828585147857666
Epoch 1496, Train Loss: 2.846489191055298, Validation Loss: 2.8285844326019287
Epoch 1497, Train Loss: 2.846470355987549, Validation Loss: 2.828542947769165
Epoch 1498, Train Loss: 2.8464512825012207, Validation Loss: 2.8285372257232666
Epoch 1499, Train Loss: 2.8464324474334717, Validation Loss: 2.8285272121429443
Epoch 1500, Train Loss: 2.8464136123657227, Validation Loss: 2.828484296798706
Epoch 1501, Train Loss: 2.8463947772979736, Validation Loss: 2.8284873962402344
Epoch 1502, Train Loss: 2.8463757038116455, Validation Loss: 2.8284621238708496
Epoch 1503, Train Loss: 2.8463573455810547, Validation Loss: 2.8284332752227783
Epoch 1504, Train Loss: 2.8463385105133057, Validation Loss: 2.8284308910369873
Epoch 1505, Train Loss: 2.8463199138641357, Validation Loss: 2.8284106254577637
Epoch 1506, Train Loss: 2.8463010787963867, Validation Loss: 2.8283820152282715
Epoch 1507, Train Loss: 2.846282720565796, Validation Loss: 2.8283772468566895
Epoch 1508, Train Loss: 2.846264362335205, Validation Loss: 2.828345775604248
Epoch 1509, Train Loss: 2.846245765686035, Validation Loss: 2.8283276557922363
Epoch 1510, Train Loss: 2.8462274074554443, Validation Loss: 2.828321933746338
Epoch 1511, Train Loss: 2.8462090492248535, Validation Loss: 2.8282902240753174
Epoch 1512, Train Loss: 2.8461906909942627, Validation Loss: 2.828275442123413
Epoch 1513, Train Loss: 2.846172332763672, Validation Loss: 2.8282668590545654
Epoch 1514, Train Loss: 2.846153736114502, Validation Loss: 2.828242301940918
Epoch 1515, Train Loss: 2.8461356163024902, Validation Loss: 2.8282175064086914
Epoch 1516, Train Loss: 2.8461174964904785, Validation Loss: 2.8282129764556885
Epoch 1517, Train Loss: 2.8460991382598877, Validation Loss: 2.8281924724578857
Epoch 1518, Train Loss: 2.846081256866455, Validation Loss: 2.8281614780426025
Epoch 1519, Train Loss: 2.8460633754730225, Validation Loss: 2.8281593322753906
Epoch 1520, Train Loss: 2.8460450172424316, Validation Loss: 2.828130006790161
Epoch 1521, Train Loss: 2.84602689743042, Validation Loss: 2.828115701675415
Epoch 1522, Train Loss: 2.8460092544555664, Validation Loss: 2.8281025886535645
Epoch 1523, Train Loss: 2.845991373062134, Validation Loss: 2.8280751705169678
Epoch 1524, Train Loss: 2.845973253250122, Validation Loss: 2.828073740005493
