/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_outputs/job_64_neurons_10_layers_scaled_99515
Epoch 0, Train Loss: 3.226268768310547, Validation Loss: 3.2299420833587646
Epoch 707, Train Loss: 2.8737804889678955, Validation Loss: 2.8802950382232666
Epoch 708, Train Loss: 2.873696804046631, Validation Loss: 2.88021183013916
Epoch 709, Train Loss: 2.873613119125366, Validation Loss: 2.8801286220550537
Epoch 710, Train Loss: 2.8735296726226807, Validation Loss: 2.8800454139709473
Epoch 711, Train Loss: 2.873446464538574, Validation Loss: 2.87996244430542
Epoch 712, Train Loss: 2.8733632564544678, Validation Loss: 2.8798797130584717
Epoch 713, Train Loss: 2.8732805252075195, Validation Loss: 2.8797969818115234
Epoch 714, Train Loss: 2.873197555541992, Validation Loss: 2.8797147274017334
Epoch 715, Train Loss: 2.873114824295044, Validation Loss: 2.8796324729919434
Epoch 716, Train Loss: 2.873032331466675, Validation Loss: 2.8795504570007324
Epoch 717, Train Loss: 2.8729493618011475, Validation Loss: 2.8794686794281006
Epoch 718, Train Loss: 2.8728671073913574, Validation Loss: 2.8793869018554688
Epoch 719, Train Loss: 2.8727850914001465, Validation Loss: 2.879305362701416
Epoch 720, Train Loss: 2.8727028369903564, Validation Loss: 2.8792238235473633
Epoch 721, Train Loss: 2.8726212978363037, Validation Loss: 2.8791422843933105
Epoch 722, Train Loss: 2.872539520263672, Validation Loss: 2.879061222076416
Epoch 723, Train Loss: 2.872457981109619, Validation Loss: 2.8789801597595215
Epoch 724, Train Loss: 2.8723764419555664, Validation Loss: 2.8788986206054688
Epoch 725, Train Loss: 2.8722949028015137, Validation Loss: 2.8788177967071533
Epoch 726, Train Loss: 2.87221360206604, Validation Loss: 2.878737211227417
Epoch 727, Train Loss: 2.8721327781677246, Validation Loss: 2.8786561489105225
Epoch 728, Train Loss: 2.872051954269409, Validation Loss: 2.8785762786865234
Epoch 729, Train Loss: 2.8719708919525146, Validation Loss: 2.878495693206787
Epoch 730, Train Loss: 2.8718905448913574, Validation Loss: 2.87841534614563
Epoch 731, Train Loss: 2.871809720993042, Validation Loss: 2.878335475921631
Epoch 732, Train Loss: 2.871729612350464, Validation Loss: 2.8782553672790527
Epoch 733, Train Loss: 2.8716492652893066, Validation Loss: 2.878175735473633
Epoch 734, Train Loss: 2.8715693950653076, Validation Loss: 2.878096103668213
Epoch 735, Train Loss: 2.8714892864227295, Validation Loss: 2.878016710281372
Epoch 736, Train Loss: 2.8714094161987305, Validation Loss: 2.8779373168945312
Epoch 737, Train Loss: 2.8713297843933105, Validation Loss: 2.8778579235076904
Epoch 738, Train Loss: 2.8712501525878906, Validation Loss: 2.877779006958008
Epoch 739, Train Loss: 2.87117075920105, Validation Loss: 2.877700090408325
Epoch 740, Train Loss: 2.871091604232788, Validation Loss: 2.8776211738586426
Epoch 741, Train Loss: 2.8710124492645264, Validation Loss: 2.877542495727539
Epoch 742, Train Loss: 2.8709332942962646, Validation Loss: 2.8774638175964355
Epoch 743, Train Loss: 2.870854377746582, Validation Loss: 2.877385377883911
Epoch 744, Train Loss: 2.8707756996154785, Validation Loss: 2.877307415008545
Epoch 745, Train Loss: 2.870697259902954, Validation Loss: 2.8772289752960205
Epoch 746, Train Loss: 2.8706188201904297, Validation Loss: 2.877150774002075
Epoch 747, Train Loss: 2.8705406188964844, Validation Loss: 2.877072811126709
Epoch 748, Train Loss: 2.87046217918396, Validation Loss: 2.87699556350708
Epoch 749, Train Loss: 2.8703839778900146, Validation Loss: 2.876917600631714
Epoch 750, Train Loss: 2.8703060150146484, Validation Loss: 2.876840353012085
Epoch 751, Train Loss: 2.8702285289764404, Validation Loss: 2.876762866973877
Epoch 752, Train Loss: 2.8701508045196533, Validation Loss: 2.876685857772827
Epoch 753, Train Loss: 2.870073080062866, Validation Loss: 2.8766086101531982
Epoch 754, Train Loss: 2.8699960708618164, Validation Loss: 2.8765316009521484
Epoch 755, Train Loss: 2.8699183464050293, Validation Loss: 2.8764543533325195
Epoch 756, Train Loss: 2.8698413372039795, Validation Loss: 2.876377820968628
Epoch 757, Train Loss: 2.869764566421509, Validation Loss: 2.8763012886047363
Epoch 758, Train Loss: 2.869687557220459, Validation Loss: 2.8762245178222656
Epoch 759, Train Loss: 2.8696107864379883, Validation Loss: 2.8761484622955322
Epoch 760, Train Loss: 2.8695340156555176, Validation Loss: 2.876072645187378
Epoch 761, Train Loss: 2.869457721710205, Validation Loss: 2.8759965896606445
Epoch 762, Train Loss: 2.8693814277648926, Validation Loss: 2.8759207725524902
Epoch 763, Train Loss: 2.86930513381958, Validation Loss: 2.875844955444336
Epoch 764, Train Loss: 2.8692290782928467, Validation Loss: 2.8757691383361816
Epoch 765, Train Loss: 2.8691532611846924, Validation Loss: 2.8756933212280273
Epoch 766, Train Loss: 2.869077444076538, Validation Loss: 2.875617742538452
Epoch 767, Train Loss: 2.869001865386963, Validation Loss: 2.875542640686035
Epoch 768, Train Loss: 2.8689262866973877, Validation Loss: 2.875467300415039
Epoch 769, Train Loss: 2.8688504695892334, Validation Loss: 2.8753926753997803
Epoch 770, Train Loss: 2.8687758445739746, Validation Loss: 2.8753182888031006
Epoch 771, Train Loss: 2.8687005043029785, Validation Loss: 2.875243902206421
Epoch 772, Train Loss: 2.8686256408691406, Validation Loss: 2.8751697540283203
Epoch 773, Train Loss: 2.8685507774353027, Validation Loss: 2.8750956058502197
Epoch 774, Train Loss: 2.868475914001465, Validation Loss: 2.8750219345092773
Epoch 775, Train Loss: 2.868401527404785, Validation Loss: 2.874948501586914
Epoch 776, Train Loss: 2.8683269023895264, Validation Loss: 2.8748748302459717
Epoch 777, Train Loss: 2.8682525157928467, Validation Loss: 2.874800682067871
Epoch 778, Train Loss: 2.868178129196167, Validation Loss: 2.874727249145508
Epoch 779, Train Loss: 2.8681042194366455, Validation Loss: 2.8746535778045654
Epoch 780, Train Loss: 2.868030548095703, Validation Loss: 2.874579668045044
Epoch 781, Train Loss: 2.8679566383361816, Validation Loss: 2.8745059967041016
Epoch 782, Train Loss: 2.86788272857666, Validation Loss: 2.8744325637817383
Epoch 783, Train Loss: 2.867809295654297, Validation Loss: 2.874358892440796
Epoch 784, Train Loss: 2.8677356243133545, Validation Loss: 2.8742854595184326
Epoch 785, Train Loss: 2.8676624298095703, Validation Loss: 2.8742127418518066
Epoch 786, Train Loss: 2.8675894737243652, Validation Loss: 2.8741402626037598
Epoch 787, Train Loss: 2.86751651763916, Validation Loss: 2.874067544937134
Epoch 788, Train Loss: 2.867443323135376, Validation Loss: 2.873995780944824
Epoch 789, Train Loss: 2.86737060546875, Validation Loss: 2.8739237785339355
Epoch 790, Train Loss: 2.867298126220703, Validation Loss: 2.873852252960205
Epoch 791, Train Loss: 2.8672256469726562, Validation Loss: 2.8737807273864746
Epoch 792, Train Loss: 2.8671531677246094, Validation Loss: 2.873708963394165
Epoch 793, Train Loss: 2.8670809268951416, Validation Loss: 2.8736374378204346
Epoch 794, Train Loss: 2.867008924484253, Validation Loss: 2.873565912246704
Epoch 795, Train Loss: 2.866936683654785, Validation Loss: 2.8734941482543945
Epoch 796, Train Loss: 2.8668651580810547, Validation Loss: 2.873422622680664
Epoch 797, Train Loss: 2.866793394088745, Validation Loss: 2.8733510971069336
Epoch 798, Train Loss: 2.8667218685150146, Validation Loss: 2.8732800483703613
Epoch 799, Train Loss: 2.866650342941284, Validation Loss: 2.873208522796631
Epoch 800, Train Loss: 2.866579055786133, Validation Loss: 2.873137950897217
Epoch 801, Train Loss: 2.8665077686309814, Validation Loss: 2.8730673789978027
Epoch 802, Train Loss: 2.8664369583129883, Validation Loss: 2.8729970455169678
Epoch 803, Train Loss: 2.866365909576416, Validation Loss: 2.872926950454712
Epoch 804, Train Loss: 2.866295099258423, Validation Loss: 2.872857093811035
Epoch 805, Train Loss: 2.866224527359009, Validation Loss: 2.8727872371673584
Epoch 806, Train Loss: 2.8661539554595947, Validation Loss: 2.87271785736084
Epoch 807, Train Loss: 2.8660833835601807, Validation Loss: 2.872648000717163
Epoch 808, Train Loss: 2.866013288497925, Validation Loss: 2.8725783824920654
Epoch 809, Train Loss: 2.86594295501709, Validation Loss: 2.8725087642669678
Epoch 810, Train Loss: 2.865873098373413, Validation Loss: 2.872438907623291
Epoch 811, Train Loss: 2.8658032417297363, Validation Loss: 2.8723697662353516
Epoch 812, Train Loss: 2.8657331466674805, Validation Loss: 2.872300386428833
Epoch 813, Train Loss: 2.865663766860962, Validation Loss: 2.8722312450408936
Epoch 814, Train Loss: 2.8655941486358643, Validation Loss: 2.872162103652954
Epoch 815, Train Loss: 2.8655247688293457, Validation Loss: 2.872093439102173
Epoch 816, Train Loss: 2.865455389022827, Validation Loss: 2.8720245361328125
Epoch 817, Train Loss: 2.8653862476348877, Validation Loss: 2.8719563484191895
Epoch 818, Train Loss: 2.8653173446655273, Validation Loss: 2.8718879222869873
Epoch 819, Train Loss: 2.865248441696167, Validation Loss: 2.8718199729919434
Epoch 820, Train Loss: 2.8651797771453857, Validation Loss: 2.871751546859741
Epoch 821, Train Loss: 2.8651111125946045, Validation Loss: 2.8716835975646973
Epoch 822, Train Loss: 2.8650426864624023, Validation Loss: 2.8716158866882324
Epoch 823, Train Loss: 2.8649742603302, Validation Loss: 2.8715479373931885
Epoch 824, Train Loss: 2.864905834197998, Validation Loss: 2.8714804649353027
Epoch 825, Train Loss: 2.864837884902954, Validation Loss: 2.871412992477417
Epoch 826, Train Loss: 2.8647701740264893, Validation Loss: 2.8713455200195312
Epoch 827, Train Loss: 2.8647022247314453, Validation Loss: 2.8712780475616455
Epoch 828, Train Loss: 2.8646342754364014, Validation Loss: 2.871211051940918
Epoch 829, Train Loss: 2.8645668029785156, Validation Loss: 2.8711440563201904
Epoch 830, Train Loss: 2.86449933052063, Validation Loss: 2.871077060699463
Epoch 831, Train Loss: 2.8644320964813232, Validation Loss: 2.8710100650787354
Epoch 832, Train Loss: 2.8643646240234375, Validation Loss: 2.870943546295166
Epoch 833, Train Loss: 2.864297389984131, Validation Loss: 2.8708767890930176
Epoch 834, Train Loss: 2.8642303943634033, Validation Loss: 2.8708105087280273
Epoch 835, Train Loss: 2.864163637161255, Validation Loss: 2.870744466781616
Epoch 836, Train Loss: 2.8640971183776855, Validation Loss: 2.870678424835205
Epoch 837, Train Loss: 2.864030122756958, Validation Loss: 2.870612382888794
Epoch 838, Train Loss: 2.8639638423919678, Validation Loss: 2.870546579360962
Epoch 839, Train Loss: 2.8638975620269775, Validation Loss: 2.87048077583313
Epoch 840, Train Loss: 2.8638312816619873, Validation Loss: 2.870415210723877
Epoch 841, Train Loss: 2.863765239715576, Validation Loss: 2.870349645614624
Epoch 842, Train Loss: 2.863699197769165, Validation Loss: 2.8702847957611084
Epoch 843, Train Loss: 2.863633632659912, Validation Loss: 2.8702192306518555
Epoch 844, Train Loss: 2.863567590713501, Validation Loss: 2.87015438079834
Epoch 845, Train Loss: 2.863502025604248, Validation Loss: 2.870088815689087
Epoch 846, Train Loss: 2.863436222076416, Validation Loss: 2.8700239658355713
Epoch 847, Train Loss: 2.8633711338043213, Validation Loss: 2.8699591159820557
Epoch 848, Train Loss: 2.8633058071136475, Validation Loss: 2.869894504547119
Epoch 849, Train Loss: 2.8632407188415527, Validation Loss: 2.8698301315307617
Epoch 850, Train Loss: 2.863175630569458, Validation Loss: 2.869765520095825
Epoch 851, Train Loss: 2.8631110191345215, Validation Loss: 2.8697011470794678
Epoch 852, Train Loss: 2.863046169281006, Validation Loss: 2.8696370124816895
Epoch 853, Train Loss: 2.8629815578460693, Validation Loss: 2.869572877883911
Epoch 854, Train Loss: 2.862916946411133, Validation Loss: 2.869509220123291
Epoch 855, Train Loss: 2.8628528118133545, Validation Loss: 2.869445323944092
Epoch 856, Train Loss: 2.862788200378418, Validation Loss: 2.8693814277648926
Epoch 857, Train Loss: 2.8627243041992188, Validation Loss: 2.8693182468414307
Epoch 858, Train Loss: 2.8626604080200195, Validation Loss: 2.8692543506622314
Epoch 859, Train Loss: 2.8625965118408203, Validation Loss: 2.8691909313201904
Epoch 860, Train Loss: 2.862532377243042, Validation Loss: 2.8691277503967285
Epoch 861, Train Loss: 2.862468719482422, Validation Loss: 2.8690645694732666
Epoch 862, Train Loss: 2.862405300140381, Validation Loss: 2.869001626968384
Epoch 863, Train Loss: 2.86234188079834, Validation Loss: 2.86893892288208
Epoch 864, Train Loss: 2.862278461456299, Validation Loss: 2.868875503540039
Epoch 865, Train Loss: 2.862215280532837, Validation Loss: 2.8688127994537354
Epoch 866, Train Loss: 2.862152338027954, Validation Loss: 2.8687500953674316
Epoch 867, Train Loss: 2.862089157104492, Validation Loss: 2.868687868118286
Epoch 868, Train Loss: 2.8620264530181885, Validation Loss: 2.8686256408691406
Epoch 869, Train Loss: 2.8619637489318848, Validation Loss: 2.868563175201416
Epoch 870, Train Loss: 2.86190128326416, Validation Loss: 2.8685011863708496
Epoch 871, Train Loss: 2.8618385791778564, Validation Loss: 2.868438959121704
Epoch 872, Train Loss: 2.86177659034729, Validation Loss: 2.8683767318725586
Epoch 873, Train Loss: 2.8617141246795654, Validation Loss: 2.868314743041992
Epoch 874, Train Loss: 2.861652135848999, Validation Loss: 2.868253231048584
Epoch 875, Train Loss: 2.8615901470184326, Validation Loss: 2.8681914806365967
Epoch 876, Train Loss: 2.8615283966064453, Validation Loss: 2.8681299686431885
Epoch 877, Train Loss: 2.861466646194458, Validation Loss: 2.8680689334869385
Epoch 878, Train Loss: 2.8614048957824707, Validation Loss: 2.8680078983306885
Epoch 879, Train Loss: 2.8613433837890625, Validation Loss: 2.8679471015930176
Epoch 880, Train Loss: 2.8612821102142334, Validation Loss: 2.8678858280181885
Epoch 881, Train Loss: 2.861220598220825, Validation Loss: 2.867825508117676
Epoch 882, Train Loss: 2.861159324645996, Validation Loss: 2.867764711380005
Epoch 883, Train Loss: 2.861098527908325, Validation Loss: 2.867704391479492
Epoch 884, Train Loss: 2.861037492752075, Validation Loss: 2.8676440715789795
Epoch 885, Train Loss: 2.860976457595825, Validation Loss: 2.867583990097046
Epoch 886, Train Loss: 2.8609158992767334, Validation Loss: 2.8675239086151123
Epoch 887, Train Loss: 2.8608555793762207, Validation Loss: 2.8674635887145996
Epoch 888, Train Loss: 2.860795021057129, Validation Loss: 2.867403745651245
Epoch 889, Train Loss: 2.860734462738037, Validation Loss: 2.8673436641693115
Epoch 890, Train Loss: 2.8606743812561035, Validation Loss: 2.8672842979431152
Epoch 891, Train Loss: 2.86061429977417, Validation Loss: 2.8672244548797607
Epoch 892, Train Loss: 2.8605544567108154, Validation Loss: 2.867164373397827
Epoch 893, Train Loss: 2.860494613647461, Validation Loss: 2.867105484008789
Epoch 894, Train Loss: 2.8604347705841064, Validation Loss: 2.867046356201172
Epoch 895, Train Loss: 2.860374927520752, Validation Loss: 2.8669872283935547
Epoch 896, Train Loss: 2.8603155612945557, Validation Loss: 2.8669281005859375
Epoch 897, Train Loss: 2.8602561950683594, Validation Loss: 2.8668694496154785
Epoch 898, Train Loss: 2.860196828842163, Validation Loss: 2.8668107986450195
Epoch 899, Train Loss: 2.860137939453125, Validation Loss: 2.8667521476745605
Epoch 900, Train Loss: 2.8600785732269287, Validation Loss: 2.8666937351226807
Epoch 901, Train Loss: 2.8600194454193115, Validation Loss: 2.8666350841522217
Epoch 902, Train Loss: 2.8599610328674316, Validation Loss: 2.866576671600342
Epoch 903, Train Loss: 2.8599023818969727, Validation Loss: 2.86651873588562
Epoch 904, Train Loss: 2.8598439693450928, Validation Loss: 2.8664608001708984
Epoch 905, Train Loss: 2.8597850799560547, Validation Loss: 2.8664023876190186
Epoch 906, Train Loss: 2.859726905822754, Validation Loss: 2.866344451904297
Epoch 907, Train Loss: 2.859668493270874, Validation Loss: 2.8662867546081543
Epoch 908, Train Loss: 2.8596103191375732, Validation Loss: 2.8662290573120117
Epoch 909, Train Loss: 2.8595523834228516, Validation Loss: 2.866171360015869
Epoch 910, Train Loss: 2.85949444770813, Validation Loss: 2.8661136627197266
Epoch 911, Train Loss: 2.8594367504119873, Validation Loss: 2.8660566806793213
Epoch 912, Train Loss: 2.8593790531158447, Validation Loss: 2.865999698638916
Epoch 913, Train Loss: 2.8593215942382812, Validation Loss: 2.8659427165985107
Epoch 914, Train Loss: 2.8592641353607178, Validation Loss: 2.8658859729766846
Epoch 915, Train Loss: 2.8592066764831543, Validation Loss: 2.8658292293548584
Epoch 916, Train Loss: 2.859149694442749, Validation Loss: 2.865772247314453
Epoch 917, Train Loss: 2.8590924739837646, Validation Loss: 2.865715742111206
Epoch 918, Train Loss: 2.8590354919433594, Validation Loss: 2.865658760070801
Epoch 919, Train Loss: 2.858978509902954, Validation Loss: 2.8656022548675537
Epoch 920, Train Loss: 2.858921766281128, Validation Loss: 2.8655459880828857
Epoch 921, Train Loss: 2.858865261077881, Validation Loss: 2.865490198135376
Epoch 922, Train Loss: 2.8588085174560547, Validation Loss: 2.865433692932129
Epoch 923, Train Loss: 2.8587520122528076, Validation Loss: 2.865377902984619
Epoch 924, Train Loss: 2.8586957454681396, Validation Loss: 2.8653223514556885
Epoch 925, Train Loss: 2.858639717102051, Validation Loss: 2.865267038345337
Epoch 926, Train Loss: 2.858583688735962, Validation Loss: 2.8652117252349854
Epoch 927, Train Loss: 2.858527421951294, Validation Loss: 2.865156650543213
Epoch 928, Train Loss: 2.8584718704223633, Validation Loss: 2.8651010990142822
Epoch 929, Train Loss: 2.8584160804748535, Validation Loss: 2.8650455474853516
Epoch 930, Train Loss: 2.8583602905273438, Validation Loss: 2.864990234375
Epoch 931, Train Loss: 2.858304738998413, Validation Loss: 2.8649351596832275
Epoch 932, Train Loss: 2.8582496643066406, Validation Loss: 2.8648805618286133
Epoch 933, Train Loss: 2.85819411277771, Validation Loss: 2.864825487136841
Epoch 934, Train Loss: 2.8581385612487793, Validation Loss: 2.8647706508636475
Epoch 935, Train Loss: 2.858083724975586, Validation Loss: 2.8647162914276123
Epoch 936, Train Loss: 2.8580288887023926, Validation Loss: 2.8646621704101562
Epoch 937, Train Loss: 2.85797381401062, Validation Loss: 2.8646080493927
Epoch 938, Train Loss: 2.857919454574585, Validation Loss: 2.864553928375244
Epoch 939, Train Loss: 2.8578646183013916, Validation Loss: 2.864499807357788
Epoch 940, Train Loss: 2.8578102588653564, Validation Loss: 2.864445924758911
Epoch 941, Train Loss: 2.857755422592163, Validation Loss: 2.864392042160034
Epoch 942, Train Loss: 2.857701063156128, Validation Loss: 2.864337921142578
Epoch 943, Train Loss: 2.857646942138672, Validation Loss: 2.8642842769622803
Epoch 944, Train Loss: 2.857593059539795, Validation Loss: 2.8642308712005615
Epoch 945, Train Loss: 2.857539176940918, Validation Loss: 2.8641772270202637
Epoch 946, Train Loss: 2.857485055923462, Validation Loss: 2.864124059677124
Epoch 947, Train Loss: 2.857431411743164, Validation Loss: 2.8640706539154053
Epoch 948, Train Loss: 2.857377767562866, Validation Loss: 2.8640172481536865
Epoch 949, Train Loss: 2.8573241233825684, Validation Loss: 2.863964319229126
Epoch 950, Train Loss: 2.8572707176208496, Validation Loss: 2.8639116287231445
Epoch 951, Train Loss: 2.8572170734405518, Validation Loss: 2.863858938217163
Epoch 952, Train Loss: 2.857164144515991, Validation Loss: 2.86380672454834
Epoch 953, Train Loss: 2.8571109771728516, Validation Loss: 2.8637542724609375
Epoch 954, Train Loss: 2.85705828666687, Validation Loss: 2.863701581954956
Epoch 955, Train Loss: 2.8570051193237305, Validation Loss: 2.8636491298675537
Epoch 956, Train Loss: 2.856952428817749, Validation Loss: 2.8635966777801514
Epoch 957, Train Loss: 2.8568999767303467, Validation Loss: 2.863544225692749
Epoch 958, Train Loss: 2.856847047805786, Validation Loss: 2.863492727279663
Epoch 959, Train Loss: 2.856794595718384, Validation Loss: 2.863440990447998
Epoch 960, Train Loss: 2.8567421436309814, Validation Loss: 2.863389015197754
Epoch 961, Train Loss: 2.856689929962158, Validation Loss: 2.863337516784668
Epoch 962, Train Loss: 2.856637954711914, Validation Loss: 2.863285541534424
Epoch 963, Train Loss: 2.85658597946167, Validation Loss: 2.863234281539917
Epoch 964, Train Loss: 2.856534004211426, Validation Loss: 2.863182544708252
Epoch 965, Train Loss: 2.8564820289611816, Validation Loss: 2.863131523132324
Epoch 966, Train Loss: 2.8564302921295166, Validation Loss: 2.8630807399749756
Epoch 967, Train Loss: 2.8563787937164307, Validation Loss: 2.8630294799804688
Epoch 968, Train Loss: 2.8563272953033447, Validation Loss: 2.862978219985962
Epoch 969, Train Loss: 2.856275796890259, Validation Loss: 2.8629274368286133
Epoch 970, Train Loss: 2.856224536895752, Validation Loss: 2.8628766536712646
Epoch 971, Train Loss: 2.856173515319824, Validation Loss: 2.862825870513916
Epoch 972, Train Loss: 2.8561222553253174, Validation Loss: 2.8627753257751465
Epoch 973, Train Loss: 2.8560714721679688, Validation Loss: 2.862725257873535
Epoch 974, Train Loss: 2.85602068901062, Validation Loss: 2.8626747131347656
Epoch 975, Train Loss: 2.8559699058532715, Validation Loss: 2.8626246452331543
Epoch 976, Train Loss: 2.855919122695923, Validation Loss: 2.862574577331543
Epoch 977, Train Loss: 2.855868339538574, Validation Loss: 2.8625237941741943
Epoch 978, Train Loss: 2.855818033218384, Validation Loss: 2.862474203109741
Epoch 979, Train Loss: 2.8557674884796143, Validation Loss: 2.862424373626709
Epoch 980, Train Loss: 2.855717658996582, Validation Loss: 2.8623743057250977
Epoch 981, Train Loss: 2.8556671142578125, Validation Loss: 2.8623247146606445
Epoch 982, Train Loss: 2.8556175231933594, Validation Loss: 2.8622748851776123
Epoch 983, Train Loss: 2.855567693710327, Validation Loss: 2.8622255325317383
Epoch 984, Train Loss: 2.855517625808716, Validation Loss: 2.8621764183044434
Epoch 985, Train Loss: 2.8554680347442627, Validation Loss: 2.8621270656585693
Epoch 986, Train Loss: 2.8554182052612305, Validation Loss: 2.8620781898498535
Epoch 987, Train Loss: 2.8553688526153564, Validation Loss: 2.8620290756225586
Epoch 988, Train Loss: 2.855319023132324, Validation Loss: 2.8619799613952637
Epoch 989, Train Loss: 2.8552699089050293, Validation Loss: 2.8619308471679688
Epoch 990, Train Loss: 2.8552207946777344, Validation Loss: 2.861882209777832
Epoch 991, Train Loss: 2.8551716804504395, Validation Loss: 2.8618335723876953
Epoch 992, Train Loss: 2.8551228046417236, Validation Loss: 2.8617851734161377
Epoch 993, Train Loss: 2.855073928833008, Validation Loss: 2.861736536026001
Epoch 994, Train Loss: 2.855025291442871, Validation Loss: 2.8616883754730225
Epoch 995, Train Loss: 2.854976177215576, Validation Loss: 2.861639976501465
Epoch 996, Train Loss: 2.8549277782440186, Validation Loss: 2.8615915775299072
Epoch 997, Train Loss: 2.854879379272461, Validation Loss: 2.861543655395508
Epoch 998, Train Loss: 2.854830741882324, Validation Loss: 2.8614959716796875
Epoch 999, Train Loss: 2.8547825813293457, Validation Loss: 2.861448049545288
Epoch 1000, Train Loss: 2.854734420776367, Validation Loss: 2.8614001274108887
Epoch 1001, Train Loss: 2.8546862602233887, Validation Loss: 2.8613524436950684
Epoch 1002, Train Loss: 2.8546383380889893, Validation Loss: 2.861304998397827
Epoch 1003, Train Loss: 2.854590654373169, Validation Loss: 2.861258029937744
Epoch 1004, Train Loss: 2.8545429706573486, Validation Loss: 2.861210584640503
Epoch 1005, Train Loss: 2.8544952869415283, Validation Loss: 2.86116361618042
Epoch 1006, Train Loss: 2.854447603225708, Validation Loss: 2.861116409301758
Epoch 1007, Train Loss: 2.8543999195098877, Validation Loss: 2.8610689640045166
Epoch 1008, Train Loss: 2.8543527126312256, Validation Loss: 2.8610219955444336
Epoch 1009, Train Loss: 2.8543055057525635, Validation Loss: 2.8609752655029297
Epoch 1010, Train Loss: 2.8542582988739014, Validation Loss: 2.860928535461426
Epoch 1011, Train Loss: 2.8542113304138184, Validation Loss: 2.860882043838501
Epoch 1012, Train Loss: 2.8541643619537354, Validation Loss: 2.860835313796997
Epoch 1013, Train Loss: 2.8541176319122314, Validation Loss: 2.8607892990112305
Epoch 1014, Train Loss: 2.8540706634521484, Validation Loss: 2.8607430458068848
Epoch 1015, Train Loss: 2.8540239334106445, Validation Loss: 2.860696792602539
Epoch 1016, Train Loss: 2.8539774417877197, Validation Loss: 2.8606507778167725
Epoch 1017, Train Loss: 2.853931188583374, Validation Loss: 2.860605001449585
Epoch 1018, Train Loss: 2.853884696960449, Validation Loss: 2.8605587482452393
Epoch 1019, Train Loss: 2.8538386821746826, Validation Loss: 2.8605129718780518
Epoch 1020, Train Loss: 2.853792190551758, Validation Loss: 2.8604671955108643
Epoch 1021, Train Loss: 2.853746175765991, Validation Loss: 2.860421895980835
Epoch 1022, Train Loss: 2.8536999225616455, Validation Loss: 2.8603761196136475
Epoch 1023, Train Loss: 2.853654384613037, Validation Loss: 2.860330820083618
Epoch 1024, Train Loss: 2.8536086082458496, Validation Loss: 2.860285758972168
Epoch 1025, Train Loss: 2.853562831878662, Validation Loss: 2.8602406978607178
Epoch 1026, Train Loss: 2.8535172939300537, Validation Loss: 2.8601953983306885
Epoch 1027, Train Loss: 2.8534717559814453, Validation Loss: 2.860150098800659
Epoch 1028, Train Loss: 2.853426456451416, Validation Loss: 2.860105276107788
Epoch 1029, Train Loss: 2.8533811569213867, Validation Loss: 2.860060214996338
Epoch 1030, Train Loss: 2.8533358573913574, Validation Loss: 2.860015630722046
Epoch 1031, Train Loss: 2.8532907962799072, Validation Loss: 2.859971523284912
Epoch 1032, Train Loss: 2.8532462120056152, Validation Loss: 2.859926700592041
Epoch 1033, Train Loss: 2.853200912475586, Validation Loss: 2.859882116317749
Epoch 1034, Train Loss: 2.853156328201294, Validation Loss: 2.859837770462036
Epoch 1035, Train Loss: 2.853111505508423, Validation Loss: 2.8597934246063232
Epoch 1036, Train Loss: 2.853066921234131, Validation Loss: 2.8597493171691895
Epoch 1037, Train Loss: 2.853022336959839, Validation Loss: 2.8597049713134766
Epoch 1038, Train Loss: 2.852977991104126, Validation Loss: 2.8596608638763428
Epoch 1039, Train Loss: 2.852933645248413, Validation Loss: 2.859617233276367
Epoch 1040, Train Loss: 2.8528895378112793, Validation Loss: 2.8595733642578125
Epoch 1041, Train Loss: 2.8528454303741455, Validation Loss: 2.859529972076416
Epoch 1042, Train Loss: 2.8528010845184326, Validation Loss: 2.8594868183135986
Epoch 1043, Train Loss: 2.852757453918457, Validation Loss: 2.859442949295044
Epoch 1044, Train Loss: 2.8527135848999023, Validation Loss: 2.8593995571136475
Epoch 1045, Train Loss: 2.8526697158813477, Validation Loss: 2.859356164932251
Epoch 1046, Train Loss: 2.852626323699951, Validation Loss: 2.8593132495880127
Epoch 1047, Train Loss: 2.8525829315185547, Validation Loss: 2.8592703342437744
Epoch 1048, Train Loss: 2.8525390625, Validation Loss: 2.8592276573181152
Epoch 1049, Train Loss: 2.8524959087371826, Validation Loss: 2.859184741973877
Epoch 1050, Train Loss: 2.8524527549743652, Validation Loss: 2.8591418266296387
Epoch 1051, Train Loss: 2.852409601211548, Validation Loss: 2.8590989112854004
Epoch 1052, Train Loss: 2.8523664474487305, Validation Loss: 2.859056234359741
Epoch 1053, Train Loss: 2.852323532104492, Validation Loss: 2.859013557434082
Epoch 1054, Train Loss: 2.852280616760254, Validation Loss: 2.858971357345581
Epoch 1055, Train Loss: 2.8522377014160156, Validation Loss: 2.85892915725708
Epoch 1056, Train Loss: 2.8521950244903564, Validation Loss: 2.858887195587158
Epoch 1057, Train Loss: 2.8521525859832764, Validation Loss: 2.8588449954986572
Epoch 1058, Train Loss: 2.852109909057617, Validation Loss: 2.8588030338287354
Epoch 1059, Train Loss: 2.852067708969116, Validation Loss: 2.8587608337402344
