/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_outputs/job_4_neurons_1_layers_4001_epochs_StandaradScaler_161251
-1.731133 11.453615
Epoch 0, Train Loss: 2.895137310028076, Validation Loss: 2.9045231342315674
Epoch 705, Train Loss: 2.6833455562591553, Validation Loss: 2.691300392150879
Epoch 706, Train Loss: 2.6833090782165527, Validation Loss: 2.691258668899536
Epoch 707, Train Loss: 2.683272361755371, Validation Loss: 2.691216468811035
Epoch 708, Train Loss: 2.6832354068756104, Validation Loss: 2.6911752223968506
Epoch 709, Train Loss: 2.6831982135772705, Validation Loss: 2.6911327838897705
Epoch 710, Train Loss: 2.6831610202789307, Validation Loss: 2.691089153289795
Epoch 711, Train Loss: 2.683123826980591, Validation Loss: 2.691045045852661
Epoch 712, Train Loss: 2.683086633682251, Validation Loss: 2.6910016536712646
Epoch 713, Train Loss: 2.6830499172210693, Validation Loss: 2.6909587383270264
Epoch 714, Train Loss: 2.6830124855041504, Validation Loss: 2.690915822982788
Epoch 715, Train Loss: 2.6829752922058105, Validation Loss: 2.6908724308013916
Epoch 716, Train Loss: 2.6829378604888916, Validation Loss: 2.6908297538757324
Epoch 717, Train Loss: 2.6829006671905518, Validation Loss: 2.6907877922058105
Epoch 718, Train Loss: 2.68286395072937, Validation Loss: 2.6907453536987305
Epoch 719, Train Loss: 2.6828272342681885, Validation Loss: 2.690702438354492
Epoch 720, Train Loss: 2.682790517807007, Validation Loss: 2.6906590461730957
Epoch 721, Train Loss: 2.682753086090088, Validation Loss: 2.690614938735962
Epoch 722, Train Loss: 2.682716131210327, Validation Loss: 2.690570592880249
Epoch 723, Train Loss: 2.6826789379119873, Validation Loss: 2.6905252933502197
Epoch 724, Train Loss: 2.6826417446136475, Validation Loss: 2.6904802322387695
Epoch 725, Train Loss: 2.682605504989624, Validation Loss: 2.6904356479644775
Epoch 726, Train Loss: 2.6825690269470215, Validation Loss: 2.690392255783081
Epoch 727, Train Loss: 2.682532787322998, Validation Loss: 2.6903481483459473
Epoch 728, Train Loss: 2.6824967861175537, Validation Loss: 2.690305233001709
Epoch 729, Train Loss: 2.682459831237793, Validation Loss: 2.6902623176574707
Epoch 730, Train Loss: 2.682422399520874, Validation Loss: 2.6902194023132324
Epoch 731, Train Loss: 2.6823859214782715, Validation Loss: 2.6901769638061523
Epoch 732, Train Loss: 2.68234920501709, Validation Loss: 2.6901357173919678
Epoch 733, Train Loss: 2.6823132038116455, Validation Loss: 2.690094470977783
Epoch 734, Train Loss: 2.682276964187622, Validation Loss: 2.6900527477264404
Epoch 735, Train Loss: 2.6822409629821777, Validation Loss: 2.690011978149414
Epoch 736, Train Loss: 2.682204484939575, Validation Loss: 2.689972162246704
Epoch 737, Train Loss: 2.6821672916412354, Validation Loss: 2.689932107925415
Epoch 738, Train Loss: 2.682130813598633, Validation Loss: 2.689892053604126
Epoch 739, Train Loss: 2.6820945739746094, Validation Loss: 2.689852237701416
Epoch 740, Train Loss: 2.682058811187744, Validation Loss: 2.689812660217285
Epoch 741, Train Loss: 2.682023286819458, Validation Loss: 2.6897733211517334
Epoch 742, Train Loss: 2.681988000869751, Validation Loss: 2.68973445892334
Epoch 743, Train Loss: 2.6819522380828857, Validation Loss: 2.6896958351135254
Epoch 744, Train Loss: 2.6819167137145996, Validation Loss: 2.6896567344665527
Epoch 745, Train Loss: 2.6818811893463135, Validation Loss: 2.689617395401001
Epoch 746, Train Loss: 2.681844711303711, Validation Loss: 2.6895785331726074
Epoch 747, Train Loss: 2.68180775642395, Validation Loss: 2.6895394325256348
Epoch 748, Train Loss: 2.6817708015441895, Validation Loss: 2.6895008087158203
Epoch 749, Train Loss: 2.6817328929901123, Validation Loss: 2.689462423324585
Epoch 750, Train Loss: 2.681694984436035, Validation Loss: 2.6894242763519287
Epoch 751, Train Loss: 2.681657314300537, Validation Loss: 2.689385175704956
Epoch 752, Train Loss: 2.681619644165039, Validation Loss: 2.689345121383667
Epoch 753, Train Loss: 2.681581735610962, Validation Loss: 2.689305543899536
Epoch 754, Train Loss: 2.6815433502197266, Validation Loss: 2.689265727996826
Epoch 755, Train Loss: 2.681504726409912, Validation Loss: 2.6892266273498535
Epoch 756, Train Loss: 2.6814651489257812, Validation Loss: 2.6891889572143555
Epoch 757, Train Loss: 2.6814255714416504, Validation Loss: 2.689152479171753
Epoch 758, Train Loss: 2.6813862323760986, Validation Loss: 2.689115285873413
Epoch 759, Train Loss: 2.6813461780548096, Validation Loss: 2.689077377319336
Epoch 760, Train Loss: 2.6813058853149414, Validation Loss: 2.6890387535095215
Epoch 761, Train Loss: 2.681264877319336, Validation Loss: 2.6889989376068115
Epoch 762, Train Loss: 2.6812233924865723, Validation Loss: 2.688957929611206
Epoch 763, Train Loss: 2.6811816692352295, Validation Loss: 2.6889164447784424
Epoch 764, Train Loss: 2.6811399459838867, Validation Loss: 2.6888766288757324
Epoch 765, Train Loss: 2.6810970306396484, Validation Loss: 2.688838005065918
Epoch 766, Train Loss: 2.681053638458252, Validation Loss: 2.68880033493042
Epoch 767, Train Loss: 2.6810102462768555, Validation Loss: 2.6887645721435547
Epoch 768, Train Loss: 2.6809651851654053, Validation Loss: 2.6887290477752686
Epoch 769, Train Loss: 2.6809206008911133, Validation Loss: 2.6886937618255615
Epoch 770, Train Loss: 2.680875778198242, Validation Loss: 2.688659429550171
Epoch 771, Train Loss: 2.68083119392395, Validation Loss: 2.688624143600464
Epoch 772, Train Loss: 2.680786371231079, Validation Loss: 2.6885881423950195
Epoch 773, Train Loss: 2.6807425022125244, Validation Loss: 2.688551902770996
Epoch 774, Train Loss: 2.6806983947753906, Validation Loss: 2.6885149478912354
Epoch 775, Train Loss: 2.6806559562683105, Validation Loss: 2.6884775161743164
Epoch 776, Train Loss: 2.6806137561798096, Validation Loss: 2.6884403228759766
Epoch 777, Train Loss: 2.680572509765625, Validation Loss: 2.6884031295776367
Epoch 778, Train Loss: 2.6805312633514404, Validation Loss: 2.6883656978607178
Epoch 779, Train Loss: 2.6804895401000977, Validation Loss: 2.6883273124694824
Epoch 780, Train Loss: 2.6804463863372803, Validation Loss: 2.6882894039154053
Epoch 781, Train Loss: 2.6804039478302, Validation Loss: 2.6882524490356445
Epoch 782, Train Loss: 2.680361747741699, Validation Loss: 2.688215494155884
Epoch 783, Train Loss: 2.6803183555603027, Validation Loss: 2.6881778240203857
Epoch 784, Train Loss: 2.6802759170532227, Validation Loss: 2.6881396770477295
Epoch 785, Train Loss: 2.6802334785461426, Validation Loss: 2.688102960586548
Epoch 786, Train Loss: 2.680191993713379, Validation Loss: 2.688067674636841
Epoch 787, Train Loss: 2.6801514625549316, Validation Loss: 2.6880311965942383
Epoch 788, Train Loss: 2.6801116466522217, Validation Loss: 2.687995195388794
Epoch 789, Train Loss: 2.6800715923309326, Validation Loss: 2.6879584789276123
Epoch 790, Train Loss: 2.6800312995910645, Validation Loss: 2.687922477722168
Epoch 791, Train Loss: 2.6799917221069336, Validation Loss: 2.6878867149353027
Epoch 792, Train Loss: 2.679952383041382, Validation Loss: 2.687851905822754
Epoch 793, Train Loss: 2.6799137592315674, Validation Loss: 2.687817096710205
Epoch 794, Train Loss: 2.679875612258911, Validation Loss: 2.6877832412719727
Epoch 795, Train Loss: 2.679837226867676, Validation Loss: 2.6877501010894775
Epoch 796, Train Loss: 2.6797988414764404, Validation Loss: 2.6877174377441406
Epoch 797, Train Loss: 2.679760456085205, Validation Loss: 2.687685489654541
Epoch 798, Train Loss: 2.6797218322753906, Validation Loss: 2.6876537799835205
Epoch 799, Train Loss: 2.679682493209839, Validation Loss: 2.687622308731079
Epoch 800, Train Loss: 2.6796422004699707, Validation Loss: 2.6875903606414795
Epoch 801, Train Loss: 2.679603099822998, Validation Loss: 2.6875596046447754
Epoch 802, Train Loss: 2.6795637607574463, Validation Loss: 2.6875274181365967
Epoch 803, Train Loss: 2.6795241832733154, Validation Loss: 2.687494993209839
Epoch 804, Train Loss: 2.6794848442077637, Validation Loss: 2.687462568283081
Epoch 805, Train Loss: 2.679445266723633, Validation Loss: 2.6874313354492188
Epoch 806, Train Loss: 2.67940616607666, Validation Loss: 2.6873998641967773
Epoch 807, Train Loss: 2.67936635017395, Validation Loss: 2.687366485595703
Epoch 808, Train Loss: 2.6793272495269775, Validation Loss: 2.6873319149017334
Epoch 809, Train Loss: 2.6792874336242676, Validation Loss: 2.68729567527771
Epoch 810, Train Loss: 2.679248094558716, Validation Loss: 2.687260150909424
Epoch 811, Train Loss: 2.679208517074585, Validation Loss: 2.6872241497039795
Epoch 812, Train Loss: 2.6791694164276123, Validation Loss: 2.6871886253356934
Epoch 813, Train Loss: 2.6791305541992188, Validation Loss: 2.6871531009674072
Epoch 814, Train Loss: 2.679091453552246, Validation Loss: 2.687119483947754
Epoch 815, Train Loss: 2.6790528297424316, Validation Loss: 2.6870851516723633
Epoch 816, Train Loss: 2.6790146827697754, Validation Loss: 2.687051296234131
Epoch 817, Train Loss: 2.67897629737854, Validation Loss: 2.6870174407958984
Epoch 818, Train Loss: 2.678938388824463, Validation Loss: 2.686983346939087
Epoch 819, Train Loss: 2.6788995265960693, Validation Loss: 2.686948776245117
Epoch 820, Train Loss: 2.6788604259490967, Validation Loss: 2.6869144439697266
Epoch 821, Train Loss: 2.6788218021392822, Validation Loss: 2.686879873275757
Epoch 822, Train Loss: 2.678783655166626, Validation Loss: 2.686847448348999
Epoch 823, Train Loss: 2.6787450313568115, Validation Loss: 2.6868157386779785
Epoch 824, Train Loss: 2.6787056922912598, Validation Loss: 2.6867823600769043
Epoch 825, Train Loss: 2.678666353225708, Validation Loss: 2.6867496967315674
Epoch 826, Train Loss: 2.678626298904419, Validation Loss: 2.6867175102233887
Epoch 827, Train Loss: 2.67858624458313, Validation Loss: 2.686685085296631
Epoch 828, Train Loss: 2.678546190261841, Validation Loss: 2.686654567718506
Epoch 829, Train Loss: 2.6785051822662354, Validation Loss: 2.686624526977539
Epoch 830, Train Loss: 2.6784632205963135, Validation Loss: 2.6865956783294678
Epoch 831, Train Loss: 2.678422212600708, Validation Loss: 2.6865665912628174
Epoch 832, Train Loss: 2.6783816814422607, Validation Loss: 2.686535120010376
Epoch 833, Train Loss: 2.6783409118652344, Validation Loss: 2.6865031719207764
Epoch 834, Train Loss: 2.6782991886138916, Validation Loss: 2.6864707469940186
Epoch 835, Train Loss: 2.6782567501068115, Validation Loss: 2.68643856048584
Epoch 836, Train Loss: 2.678213596343994, Validation Loss: 2.686406135559082
Epoch 837, Train Loss: 2.6781702041625977, Validation Loss: 2.686373710632324
Epoch 838, Train Loss: 2.678126096725464, Validation Loss: 2.68634033203125
Epoch 839, Train Loss: 2.678082227706909, Validation Loss: 2.6863064765930176
Epoch 840, Train Loss: 2.678037643432617, Validation Loss: 2.6862730979919434
Epoch 841, Train Loss: 2.677993059158325, Validation Loss: 2.6862401962280273
Epoch 842, Train Loss: 2.6779487133026123, Validation Loss: 2.6862077713012695
Epoch 843, Train Loss: 2.677903890609741, Validation Loss: 2.6861767768859863
Epoch 844, Train Loss: 2.677859306335449, Validation Loss: 2.686145305633545
Epoch 845, Train Loss: 2.6778149604797363, Validation Loss: 2.686113119125366
Epoch 846, Train Loss: 2.6777706146240234, Validation Loss: 2.6860814094543457
Epoch 847, Train Loss: 2.6777262687683105, Validation Loss: 2.686049699783325
Epoch 848, Train Loss: 2.6776819229125977, Validation Loss: 2.686018705368042
Epoch 849, Train Loss: 2.6776375770568848, Validation Loss: 2.685985803604126
Epoch 850, Train Loss: 2.677593946456909, Validation Loss: 2.6859495639801025
Epoch 851, Train Loss: 2.6775503158569336, Validation Loss: 2.6859123706817627
Epoch 852, Train Loss: 2.677506923675537, Validation Loss: 2.6858768463134766
Epoch 853, Train Loss: 2.6774637699127197, Validation Loss: 2.685842990875244
Epoch 854, Train Loss: 2.6774210929870605, Validation Loss: 2.6858110427856445
Epoch 855, Train Loss: 2.6773784160614014, Validation Loss: 2.685779571533203
Epoch 856, Train Loss: 2.6773359775543213, Validation Loss: 2.685748338699341
Epoch 857, Train Loss: 2.6772942543029785, Validation Loss: 2.6857192516326904
Epoch 858, Train Loss: 2.677253007888794, Validation Loss: 2.6856908798217773
Epoch 859, Train Loss: 2.6772122383117676, Validation Loss: 2.6856632232666016
Epoch 860, Train Loss: 2.677171230316162, Validation Loss: 2.685636043548584
Epoch 861, Train Loss: 2.6771299839019775, Validation Loss: 2.6856086254119873
Epoch 862, Train Loss: 2.677088499069214, Validation Loss: 2.6855807304382324
Epoch 863, Train Loss: 2.6770477294921875, Validation Loss: 2.685551643371582
Epoch 864, Train Loss: 2.6770071983337402, Validation Loss: 2.6855239868164062
Epoch 865, Train Loss: 2.676967144012451, Validation Loss: 2.685497522354126
Epoch 866, Train Loss: 2.6769278049468994, Validation Loss: 2.685471534729004
Epoch 867, Train Loss: 2.676888942718506, Validation Loss: 2.6854465007781982
Epoch 868, Train Loss: 2.6768500804901123, Validation Loss: 2.685421943664551
Epoch 869, Train Loss: 2.676812171936035, Validation Loss: 2.685397148132324
Epoch 870, Train Loss: 2.676774263381958, Validation Loss: 2.6853723526000977
Epoch 871, Train Loss: 2.676736831665039, Validation Loss: 2.6853489875793457
Epoch 872, Train Loss: 2.676699161529541, Validation Loss: 2.6853256225585938
Epoch 873, Train Loss: 2.6766622066497803, Validation Loss: 2.685303211212158
Epoch 874, Train Loss: 2.676625967025757, Validation Loss: 2.685279607772827
Epoch 875, Train Loss: 2.676590919494629, Validation Loss: 2.6852567195892334
Epoch 876, Train Loss: 2.676555871963501, Validation Loss: 2.6852352619171143
Epoch 877, Train Loss: 2.676521062850952, Validation Loss: 2.685213804244995
Epoch 878, Train Loss: 2.6764872074127197, Validation Loss: 2.685192584991455
Epoch 879, Train Loss: 2.6764538288116455, Validation Loss: 2.685171365737915
Epoch 880, Train Loss: 2.676420211791992, Validation Loss: 2.6851491928100586
Epoch 881, Train Loss: 2.676386833190918, Validation Loss: 2.6851279735565186
Epoch 882, Train Loss: 2.6763532161712646, Validation Loss: 2.685105562210083
Epoch 883, Train Loss: 2.6763203144073486, Validation Loss: 2.6850836277008057
Epoch 884, Train Loss: 2.676288366317749, Validation Loss: 2.685060739517212
Epoch 885, Train Loss: 2.6762566566467285, Validation Loss: 2.6850383281707764
Epoch 886, Train Loss: 2.676224946975708, Validation Loss: 2.6850154399871826
Epoch 887, Train Loss: 2.6761937141418457, Validation Loss: 2.6849911212921143
Epoch 888, Train Loss: 2.6761629581451416, Validation Loss: 2.6849679946899414
Epoch 889, Train Loss: 2.676132917404175, Validation Loss: 2.684945583343506
Epoch 890, Train Loss: 2.676102638244629, Validation Loss: 2.6849241256713867
Epoch 891, Train Loss: 2.676072359085083, Validation Loss: 2.6849019527435303
Epoch 892, Train Loss: 2.676042079925537, Validation Loss: 2.684880018234253
Epoch 893, Train Loss: 2.6760122776031494, Validation Loss: 2.6848580837249756
Epoch 894, Train Loss: 2.675983190536499, Validation Loss: 2.6848366260528564
Epoch 895, Train Loss: 2.675954580307007, Validation Loss: 2.684814691543579
Epoch 896, Train Loss: 2.6759262084960938, Validation Loss: 2.6847918033599854
Epoch 897, Train Loss: 2.675898551940918, Validation Loss: 2.684770107269287
Epoch 898, Train Loss: 2.675870656967163, Validation Loss: 2.684748649597168
Epoch 899, Train Loss: 2.6758434772491455, Validation Loss: 2.684727668762207
Epoch 900, Train Loss: 2.675816297531128, Validation Loss: 2.684705972671509
Epoch 901, Train Loss: 2.6757893562316895, Validation Loss: 2.684685468673706
Epoch 902, Train Loss: 2.6757636070251465, Validation Loss: 2.684664011001587
Epoch 903, Train Loss: 2.6757373809814453, Validation Loss: 2.684642791748047
Epoch 904, Train Loss: 2.6757121086120605, Validation Loss: 2.684619903564453
Epoch 905, Train Loss: 2.675686836242676, Validation Loss: 2.6845970153808594
Epoch 906, Train Loss: 2.67566180229187, Validation Loss: 2.6845743656158447
Epoch 907, Train Loss: 2.6756372451782227, Validation Loss: 2.684551477432251
Epoch 908, Train Loss: 2.6756129264831543, Validation Loss: 2.6845290660858154
Epoch 909, Train Loss: 2.675588369369507, Validation Loss: 2.684507131576538
Epoch 910, Train Loss: 2.6755642890930176, Validation Loss: 2.68448543548584
Epoch 911, Train Loss: 2.6755406856536865, Validation Loss: 2.6844632625579834
Epoch 912, Train Loss: 2.6755175590515137, Validation Loss: 2.684441328048706
Epoch 913, Train Loss: 2.675494432449341, Validation Loss: 2.684419631958008
Epoch 914, Train Loss: 2.675471305847168, Validation Loss: 2.6843984127044678
Epoch 915, Train Loss: 2.675448179244995, Validation Loss: 2.684377670288086
Epoch 916, Train Loss: 2.6754257678985596, Validation Loss: 2.684356927871704
Epoch 917, Train Loss: 2.675403594970703, Validation Loss: 2.6843371391296387
Epoch 918, Train Loss: 2.6753814220428467, Validation Loss: 2.684317111968994
Epoch 919, Train Loss: 2.675359010696411, Validation Loss: 2.684298038482666
Epoch 920, Train Loss: 2.6753368377685547, Validation Loss: 2.684279203414917
Epoch 921, Train Loss: 2.675314426422119, Validation Loss: 2.6842613220214844
Epoch 922, Train Loss: 2.6752920150756836, Validation Loss: 2.68424391746521
Epoch 923, Train Loss: 2.67526912689209, Validation Loss: 2.684227228164673
Epoch 924, Train Loss: 2.675246000289917, Validation Loss: 2.684211015701294
Epoch 925, Train Loss: 2.675222396850586, Validation Loss: 2.6841940879821777
Epoch 926, Train Loss: 2.675198554992676, Validation Loss: 2.6841769218444824
Epoch 927, Train Loss: 2.6751744747161865, Validation Loss: 2.6841609477996826
Epoch 928, Train Loss: 2.6751506328582764, Validation Loss: 2.6841442584991455
Epoch 929, Train Loss: 2.675126552581787, Validation Loss: 2.684126853942871
Epoch 930, Train Loss: 2.675102710723877, Validation Loss: 2.6841089725494385
Epoch 931, Train Loss: 2.6750786304473877, Validation Loss: 2.684091329574585
Epoch 932, Train Loss: 2.6750552654266357, Validation Loss: 2.6840736865997314
Epoch 933, Train Loss: 2.675032377243042, Validation Loss: 2.6840567588806152
Epoch 934, Train Loss: 2.6750097274780273, Validation Loss: 2.6840403079986572
Epoch 935, Train Loss: 2.6749866008758545, Validation Loss: 2.684023141860962
Epoch 936, Train Loss: 2.674964427947998, Validation Loss: 2.6840057373046875
Epoch 937, Train Loss: 2.6749424934387207, Validation Loss: 2.683988094329834
Epoch 938, Train Loss: 2.6749207973480225, Validation Loss: 2.6839711666107178
Epoch 939, Train Loss: 2.674898386001587, Validation Loss: 2.6839547157287598
Epoch 940, Train Loss: 2.6748764514923096, Validation Loss: 2.683938980102539
Epoch 941, Train Loss: 2.6748547554016113, Validation Loss: 2.683922529220581
Epoch 942, Train Loss: 2.674832344055176, Validation Loss: 2.683906316757202
Epoch 943, Train Loss: 2.674811363220215, Validation Loss: 2.683889150619507
Epoch 944, Train Loss: 2.6747899055480957, Validation Loss: 2.6838717460632324
Epoch 945, Train Loss: 2.674769163131714, Validation Loss: 2.683854579925537
Epoch 946, Train Loss: 2.674748420715332, Validation Loss: 2.683837652206421
Epoch 947, Train Loss: 2.6747281551361084, Validation Loss: 2.6838200092315674
Epoch 948, Train Loss: 2.6747078895568848, Validation Loss: 2.683803081512451
Epoch 949, Train Loss: 2.6746885776519775, Validation Loss: 2.683785915374756
Epoch 950, Train Loss: 2.674669027328491, Validation Loss: 2.683767795562744
Epoch 951, Train Loss: 2.674649953842163, Validation Loss: 2.683748245239258
Epoch 952, Train Loss: 2.674630880355835, Validation Loss: 2.6837282180786133
Epoch 953, Train Loss: 2.674611806869507, Validation Loss: 2.6837079524993896
Epoch 954, Train Loss: 2.674593210220337, Validation Loss: 2.683688163757324
Epoch 955, Train Loss: 2.674574136734009, Validation Loss: 2.683668851852417
Epoch 956, Train Loss: 2.674555778503418, Validation Loss: 2.683650493621826
Epoch 957, Train Loss: 2.674537181854248, Validation Loss: 2.6836323738098145
Epoch 958, Train Loss: 2.674518346786499, Validation Loss: 2.68361496925354
Epoch 959, Train Loss: 2.67449951171875, Validation Loss: 2.6835970878601074
Epoch 960, Train Loss: 2.674480676651001, Validation Loss: 2.683579206466675
Epoch 961, Train Loss: 2.674462080001831, Validation Loss: 2.6835620403289795
Epoch 962, Train Loss: 2.674443244934082, Validation Loss: 2.683544158935547
Epoch 963, Train Loss: 2.674424886703491, Validation Loss: 2.6835265159606934
Epoch 964, Train Loss: 2.6744062900543213, Validation Loss: 2.68350887298584
Epoch 965, Train Loss: 2.6743881702423096, Validation Loss: 2.6834914684295654
Epoch 966, Train Loss: 2.6743698120117188, Validation Loss: 2.683474540710449
Epoch 967, Train Loss: 2.6743507385253906, Validation Loss: 2.683457374572754
Epoch 968, Train Loss: 2.6743316650390625, Validation Loss: 2.6834397315979004
Epoch 969, Train Loss: 2.6743128299713135, Validation Loss: 2.683422088623047
Epoch 970, Train Loss: 2.6742937564849854, Validation Loss: 2.6834042072296143
Epoch 971, Train Loss: 2.6742749214172363, Validation Loss: 2.68338680267334
Epoch 972, Train Loss: 2.674255609512329, Validation Loss: 2.6833693981170654
Epoch 973, Train Loss: 2.674237012863159, Validation Loss: 2.6833512783050537
Epoch 974, Train Loss: 2.674217700958252, Validation Loss: 2.6833336353302
Epoch 975, Train Loss: 2.674198865890503, Validation Loss: 2.6833159923553467
Epoch 976, Train Loss: 2.6741793155670166, Validation Loss: 2.6832985877990723
Epoch 977, Train Loss: 2.674159526824951, Validation Loss: 2.6832809448242188
Epoch 978, Train Loss: 2.6741397380828857, Validation Loss: 2.683262825012207
Epoch 979, Train Loss: 2.6741201877593994, Validation Loss: 2.6832454204559326
Epoch 980, Train Loss: 2.674100875854492, Validation Loss: 2.683227777481079
Epoch 981, Train Loss: 2.674081563949585, Validation Loss: 2.6832096576690674
Epoch 982, Train Loss: 2.674062967300415, Validation Loss: 2.683192014694214
Epoch 983, Train Loss: 2.674044132232666, Validation Loss: 2.6831748485565186
Epoch 984, Train Loss: 2.674025774002075, Validation Loss: 2.683157444000244
Epoch 985, Train Loss: 2.6740078926086426, Validation Loss: 2.683140516281128
Epoch 986, Train Loss: 2.6739907264709473, Validation Loss: 2.683123826980591
Epoch 987, Train Loss: 2.673973321914673, Validation Loss: 2.683107614517212
Epoch 988, Train Loss: 2.6739554405212402, Validation Loss: 2.683091640472412
Epoch 989, Train Loss: 2.6739377975463867, Validation Loss: 2.683075428009033
Epoch 990, Train Loss: 2.6739203929901123, Validation Loss: 2.6830594539642334
Epoch 991, Train Loss: 2.673903226852417, Validation Loss: 2.6830432415008545
Epoch 992, Train Loss: 2.6738858222961426, Validation Loss: 2.683028221130371
Epoch 993, Train Loss: 2.6738686561584473, Validation Loss: 2.6830127239227295
Epoch 994, Train Loss: 2.673851490020752, Validation Loss: 2.682996988296509
Epoch 995, Train Loss: 2.6738345623016357, Validation Loss: 2.68298077583313
Epoch 996, Train Loss: 2.6738176345825195, Validation Loss: 2.682964563369751
Epoch 997, Train Loss: 2.6738016605377197, Validation Loss: 2.6829471588134766
Epoch 998, Train Loss: 2.673785448074341, Validation Loss: 2.6829309463500977
Epoch 999, Train Loss: 2.673769950866699, Validation Loss: 2.6829137802124023
Epoch 1000, Train Loss: 2.6737539768218994, Validation Loss: 2.68289852142334
Epoch 1001, Train Loss: 2.6737382411956787, Validation Loss: 2.682884454727173
Epoch 1002, Train Loss: 2.673722743988037, Validation Loss: 2.682870388031006
Epoch 1003, Train Loss: 2.6737074851989746, Validation Loss: 2.682856798171997
Epoch 1004, Train Loss: 2.673692226409912, Validation Loss: 2.6828432083129883
Epoch 1005, Train Loss: 2.6736769676208496, Validation Loss: 2.6828293800354004
Epoch 1006, Train Loss: 2.673661708831787, Validation Loss: 2.682814836502075
Epoch 1007, Train Loss: 2.6736466884613037, Validation Loss: 2.682799816131592
Epoch 1008, Train Loss: 2.6736321449279785, Validation Loss: 2.6827850341796875
Epoch 1009, Train Loss: 2.6736176013946533, Validation Loss: 2.6827709674835205
Epoch 1010, Train Loss: 2.6736032962799072, Validation Loss: 2.6827571392059326
Epoch 1011, Train Loss: 2.673588991165161, Validation Loss: 2.6827445030212402
Epoch 1012, Train Loss: 2.6735754013061523, Validation Loss: 2.682731866836548
Epoch 1013, Train Loss: 2.6735618114471436, Validation Loss: 2.6827187538146973
Epoch 1014, Train Loss: 2.6735479831695557, Validation Loss: 2.682706356048584
Epoch 1015, Train Loss: 2.673534631729126, Validation Loss: 2.68269419670105
Epoch 1016, Train Loss: 2.673521041870117, Validation Loss: 2.6826815605163574
Epoch 1017, Train Loss: 2.6735079288482666, Validation Loss: 2.6826696395874023
Epoch 1018, Train Loss: 2.673494577407837, Validation Loss: 2.6826577186584473
Epoch 1019, Train Loss: 2.6734812259674072, Validation Loss: 2.6826469898223877
Epoch 1020, Train Loss: 2.6734678745269775, Validation Loss: 2.682636260986328
Epoch 1021, Train Loss: 2.673454999923706, Validation Loss: 2.682626247406006
Epoch 1022, Train Loss: 2.6734423637390137, Validation Loss: 2.682616710662842
Epoch 1023, Train Loss: 2.6734297275543213, Validation Loss: 2.6826069355010986
Epoch 1024, Train Loss: 2.673417568206787, Validation Loss: 2.682596206665039
Epoch 1025, Train Loss: 2.673405170440674, Validation Loss: 2.682586908340454
Epoch 1026, Train Loss: 2.6733930110931396, Validation Loss: 2.6825778484344482
Epoch 1027, Train Loss: 2.6733810901641846, Validation Loss: 2.682568311691284
Epoch 1028, Train Loss: 2.6733694076538086, Validation Loss: 2.6825594902038574
Epoch 1029, Train Loss: 2.6733577251434326, Validation Loss: 2.6825506687164307
Epoch 1030, Train Loss: 2.6733460426330566, Validation Loss: 2.682542562484741
Epoch 1031, Train Loss: 2.6733345985412598, Validation Loss: 2.6825337409973145
Epoch 1032, Train Loss: 2.673323154449463, Validation Loss: 2.682525157928467
Epoch 1033, Train Loss: 2.673311948776245, Validation Loss: 2.6825170516967773
Epoch 1034, Train Loss: 2.673300266265869, Validation Loss: 2.682509183883667
Epoch 1035, Train Loss: 2.673288583755493, Validation Loss: 2.682501792907715
Epoch 1036, Train Loss: 2.673276901245117, Validation Loss: 2.6824939250946045
Epoch 1037, Train Loss: 2.673265218734741, Validation Loss: 2.682486057281494
Epoch 1038, Train Loss: 2.6732540130615234, Validation Loss: 2.6824793815612793
Epoch 1039, Train Loss: 2.6732425689697266, Validation Loss: 2.6824722290039062
Epoch 1040, Train Loss: 2.673231363296509, Validation Loss: 2.682465076446533
Epoch 1041, Train Loss: 2.673219919204712, Validation Loss: 2.682457447052002
Epoch 1042, Train Loss: 2.673208475112915, Validation Loss: 2.6824493408203125
Epoch 1043, Train Loss: 2.673197031021118, Validation Loss: 2.6824417114257812
Epoch 1044, Train Loss: 2.6731858253479004, Validation Loss: 2.68243408203125
Epoch 1045, Train Loss: 2.6731746196746826, Validation Loss: 2.6824259757995605
Epoch 1046, Train Loss: 2.6731631755828857, Validation Loss: 2.682417154312134
Epoch 1047, Train Loss: 2.673152446746826, Validation Loss: 2.6824097633361816
Epoch 1048, Train Loss: 2.6731410026550293, Validation Loss: 2.6824023723602295
Epoch 1049, Train Loss: 2.673130512237549, Validation Loss: 2.682394027709961
Epoch 1050, Train Loss: 2.673119068145752, Validation Loss: 2.682386636734009
Epoch 1051, Train Loss: 2.6731081008911133, Validation Loss: 2.6823787689208984
Epoch 1052, Train Loss: 2.673097610473633, Validation Loss: 2.682371139526367
Epoch 1053, Train Loss: 2.6730873584747314, Validation Loss: 2.682363271713257
Epoch 1054, Train Loss: 2.673077344894409, Validation Loss: 2.6823551654815674
Epoch 1055, Train Loss: 2.673067331314087, Validation Loss: 2.682346820831299
Epoch 1056, Train Loss: 2.6730575561523438, Validation Loss: 2.682338237762451
Epoch 1057, Train Loss: 2.6730480194091797, Validation Loss: 2.6823298931121826
