/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_outputs/job_SamsFlow_simpler_234717
Epoch 0, Train Loss: 8.739042282104492, Validation Loss: 8.77725887298584
Epoch 714, Train Loss: 2.6997387409210205, Validation Loss: 2.696678638458252
Epoch 715, Train Loss: 2.699371814727783, Validation Loss: 2.6963086128234863
Epoch 716, Train Loss: 2.699005603790283, Validation Loss: 2.6959383487701416
Epoch 717, Train Loss: 2.698641300201416, Validation Loss: 2.695568561553955
Epoch 718, Train Loss: 2.698277711868286, Validation Loss: 2.6951987743377686
Epoch 719, Train Loss: 2.697916030883789, Validation Loss: 2.6948301792144775
Epoch 720, Train Loss: 2.6975550651550293, Validation Loss: 2.6944613456726074
Epoch 721, Train Loss: 2.697195291519165, Validation Loss: 2.694092273712158
Epoch 722, Train Loss: 2.696836233139038, Validation Loss: 2.693722724914551
Epoch 723, Train Loss: 2.696478843688965, Validation Loss: 2.693352699279785
Epoch 724, Train Loss: 2.696122407913208, Validation Loss: 2.6929829120635986
Epoch 725, Train Loss: 2.695767641067505, Validation Loss: 2.6926145553588867
Epoch 726, Train Loss: 2.6954140663146973, Validation Loss: 2.6922476291656494
Epoch 727, Train Loss: 2.6950619220733643, Validation Loss: 2.6918840408325195
Epoch 728, Train Loss: 2.694711446762085, Validation Loss: 2.691523313522339
Epoch 729, Train Loss: 2.6943612098693848, Validation Loss: 2.6911659240722656
Epoch 730, Train Loss: 2.694012403488159, Validation Loss: 2.690812349319458
Epoch 731, Train Loss: 2.69366455078125, Validation Loss: 2.690460681915283
Epoch 732, Train Loss: 2.6933178901672363, Validation Loss: 2.690110683441162
Epoch 733, Train Loss: 2.692972183227539, Validation Loss: 2.689762592315674
Epoch 734, Train Loss: 2.6926276683807373, Validation Loss: 2.6894140243530273
Epoch 735, Train Loss: 2.692283868789673, Validation Loss: 2.6890652179718018
Epoch 736, Train Loss: 2.691941499710083, Validation Loss: 2.6887166500091553
Epoch 737, Train Loss: 2.6916000843048096, Validation Loss: 2.688368082046509
Epoch 738, Train Loss: 2.6912593841552734, Validation Loss: 2.6880197525024414
Epoch 739, Train Loss: 2.6909196376800537, Validation Loss: 2.6876721382141113
Epoch 740, Train Loss: 2.6905813217163086, Validation Loss: 2.6873245239257812
Epoch 741, Train Loss: 2.6902432441711426, Validation Loss: 2.6869781017303467
Epoch 742, Train Loss: 2.6899070739746094, Validation Loss: 2.6866321563720703
Epoch 743, Train Loss: 2.689570665359497, Validation Loss: 2.686286449432373
Epoch 744, Train Loss: 2.6892359256744385, Validation Loss: 2.6859402656555176
Epoch 745, Train Loss: 2.6889023780822754, Validation Loss: 2.6855955123901367
Epoch 746, Train Loss: 2.6885693073272705, Validation Loss: 2.6852524280548096
Epoch 747, Train Loss: 2.688237190246582, Validation Loss: 2.684911012649536
Epoch 748, Train Loss: 2.68790602684021, Validation Loss: 2.684569835662842
Epoch 749, Train Loss: 2.6875758171081543, Validation Loss: 2.6842308044433594
Epoch 750, Train Loss: 2.6872470378875732, Validation Loss: 2.6838936805725098
Epoch 751, Train Loss: 2.6869192123413086, Validation Loss: 2.683558702468872
Epoch 752, Train Loss: 2.686591863632202, Validation Loss: 2.6832258701324463
Epoch 753, Train Loss: 2.686265230178833, Validation Loss: 2.682894468307495
Epoch 754, Train Loss: 2.685939073562622, Validation Loss: 2.6825647354125977
Epoch 755, Train Loss: 2.6856141090393066, Validation Loss: 2.6822352409362793
Epoch 756, Train Loss: 2.6852903366088867, Validation Loss: 2.6819064617156982
Epoch 757, Train Loss: 2.684966802597046, Validation Loss: 2.681577682495117
Epoch 758, Train Loss: 2.6846444606781006, Validation Loss: 2.681248903274536
Epoch 759, Train Loss: 2.684323310852051, Validation Loss: 2.680920362472534
Epoch 760, Train Loss: 2.684002637863159, Validation Loss: 2.6805922985076904
Epoch 761, Train Loss: 2.6836836338043213, Validation Loss: 2.680265426635742
Epoch 762, Train Loss: 2.6833648681640625, Validation Loss: 2.6799392700195312
Epoch 763, Train Loss: 2.683047294616699, Validation Loss: 2.679614543914795
Epoch 764, Train Loss: 2.6827304363250732, Validation Loss: 2.6792893409729004
Epoch 765, Train Loss: 2.6824145317077637, Validation Loss: 2.6789660453796387
Epoch 766, Train Loss: 2.6820998191833496, Validation Loss: 2.678642749786377
Epoch 767, Train Loss: 2.6817855834960938, Validation Loss: 2.678321123123169
Epoch 768, Train Loss: 2.6814723014831543, Validation Loss: 2.6780006885528564
Epoch 769, Train Loss: 2.6811599731445312, Validation Loss: 2.6776816844940186
Epoch 770, Train Loss: 2.680847644805908, Validation Loss: 2.6773617267608643
Epoch 771, Train Loss: 2.680536985397339, Validation Loss: 2.6770412921905518
Epoch 772, Train Loss: 2.680227041244507, Validation Loss: 2.6767215728759766
Epoch 773, Train Loss: 2.679917573928833, Validation Loss: 2.6764016151428223
Epoch 774, Train Loss: 2.6796090602874756, Validation Loss: 2.676081895828247
Epoch 775, Train Loss: 2.6793015003204346, Validation Loss: 2.675762891769409
Epoch 776, Train Loss: 2.6789944171905518, Validation Loss: 2.6754448413848877
Epoch 777, Train Loss: 2.678687572479248, Validation Loss: 2.675126552581787
Epoch 778, Train Loss: 2.6783816814422607, Validation Loss: 2.6748087406158447
Epoch 779, Train Loss: 2.6780765056610107, Validation Loss: 2.6744892597198486
Epoch 780, Train Loss: 2.67777156829834, Validation Loss: 2.674168109893799
Epoch 781, Train Loss: 2.6774680614471436, Validation Loss: 2.6738486289978027
Epoch 782, Train Loss: 2.6771645545959473, Validation Loss: 2.673529624938965
Epoch 783, Train Loss: 2.676862955093384, Validation Loss: 2.6732118129730225
Epoch 784, Train Loss: 2.6765618324279785, Validation Loss: 2.6728968620300293
Epoch 785, Train Loss: 2.6762616634368896, Validation Loss: 2.672584295272827
Epoch 786, Train Loss: 2.675962209701538, Validation Loss: 2.6722753047943115
Epoch 787, Train Loss: 2.675663948059082, Validation Loss: 2.671969413757324
Epoch 788, Train Loss: 2.675365924835205, Validation Loss: 2.6716668605804443
Epoch 789, Train Loss: 2.6750686168670654, Validation Loss: 2.6713664531707764
Epoch 790, Train Loss: 2.674772262573242, Validation Loss: 2.6710686683654785
Epoch 791, Train Loss: 2.6744766235351562, Validation Loss: 2.6707725524902344
Epoch 792, Train Loss: 2.6741816997528076, Validation Loss: 2.6704788208007812
Epoch 793, Train Loss: 2.6738879680633545, Validation Loss: 2.6701865196228027
Epoch 794, Train Loss: 2.6735949516296387, Validation Loss: 2.669893264770508
Epoch 795, Train Loss: 2.6733031272888184, Validation Loss: 2.6695990562438965
Epoch 796, Train Loss: 2.673011302947998, Validation Loss: 2.6693034172058105
Epoch 797, Train Loss: 2.6727192401885986, Validation Loss: 2.6690115928649902
Epoch 798, Train Loss: 2.6724281311035156, Validation Loss: 2.668722152709961
Epoch 799, Train Loss: 2.672137498855591, Validation Loss: 2.6684346199035645
Epoch 800, Train Loss: 2.6718485355377197, Validation Loss: 2.668149709701538
Epoch 801, Train Loss: 2.671560764312744, Validation Loss: 2.667865753173828
Epoch 802, Train Loss: 2.671273708343506, Validation Loss: 2.667581558227539
Epoch 803, Train Loss: 2.670987606048584, Validation Loss: 2.66729736328125
Epoch 804, Train Loss: 2.6707024574279785, Validation Loss: 2.667011260986328
Epoch 805, Train Loss: 2.670417308807373, Validation Loss: 2.666724443435669
Epoch 806, Train Loss: 2.670133113861084, Validation Loss: 2.6664350032806396
Epoch 807, Train Loss: 2.669848918914795, Validation Loss: 2.666144371032715
Epoch 808, Train Loss: 2.669565439224243, Validation Loss: 2.6658530235290527
Epoch 809, Train Loss: 2.669283151626587, Validation Loss: 2.6655614376068115
Epoch 810, Train Loss: 2.669001340866089, Validation Loss: 2.665271043777466
Epoch 811, Train Loss: 2.668720245361328, Validation Loss: 2.664982795715332
Epoch 812, Train Loss: 2.6684393882751465, Validation Loss: 2.664694309234619
Epoch 813, Train Loss: 2.6681594848632812, Validation Loss: 2.6644065380096436
Epoch 814, Train Loss: 2.667880058288574, Validation Loss: 2.6641194820404053
Epoch 815, Train Loss: 2.6676011085510254, Validation Loss: 2.6638338565826416
Epoch 816, Train Loss: 2.6673221588134766, Validation Loss: 2.6635468006134033
Epoch 817, Train Loss: 2.667043924331665, Validation Loss: 2.6632611751556396
Epoch 818, Train Loss: 2.6667659282684326, Validation Loss: 2.6629767417907715
Epoch 819, Train Loss: 2.6664886474609375, Validation Loss: 2.6626930236816406
Epoch 820, Train Loss: 2.666210651397705, Validation Loss: 2.6624090671539307
Epoch 821, Train Loss: 2.665933609008789, Validation Loss: 2.6621227264404297
Epoch 822, Train Loss: 2.6656575202941895, Validation Loss: 2.6618363857269287
Epoch 823, Train Loss: 2.665382146835327, Validation Loss: 2.661552667617798
Epoch 824, Train Loss: 2.665107011795044, Validation Loss: 2.661271572113037
Epoch 825, Train Loss: 2.664832592010498, Validation Loss: 2.6609928607940674
Epoch 826, Train Loss: 2.6645586490631104, Validation Loss: 2.660715341567993
Epoch 827, Train Loss: 2.66428542137146, Validation Loss: 2.660440444946289
Epoch 828, Train Loss: 2.664012908935547, Validation Loss: 2.6601672172546387
Epoch 829, Train Loss: 2.663740873336792, Validation Loss: 2.6598927974700928
Epoch 830, Train Loss: 2.6634700298309326, Validation Loss: 2.6596179008483887
Epoch 831, Train Loss: 2.6631991863250732, Validation Loss: 2.6593425273895264
Epoch 832, Train Loss: 2.6629292964935303, Validation Loss: 2.659067153930664
Epoch 833, Train Loss: 2.66265869140625, Validation Loss: 2.6587913036346436
Epoch 834, Train Loss: 2.6623880863189697, Validation Loss: 2.658515214920044
Epoch 835, Train Loss: 2.6621181964874268, Validation Loss: 2.658238172531128
Epoch 836, Train Loss: 2.661848545074463, Validation Loss: 2.657960891723633
Epoch 837, Train Loss: 2.6615800857543945, Validation Loss: 2.657682418823242
Epoch 838, Train Loss: 2.6613125801086426, Validation Loss: 2.657405376434326
Epoch 839, Train Loss: 2.661046028137207, Validation Loss: 2.6571297645568848
Epoch 840, Train Loss: 2.660780191421509, Validation Loss: 2.6568570137023926
Epoch 841, Train Loss: 2.6605148315429688, Validation Loss: 2.6565871238708496
Epoch 842, Train Loss: 2.6602492332458496, Validation Loss: 2.6563198566436768
Epoch 843, Train Loss: 2.659984827041626, Validation Loss: 2.656054735183716
Epoch 844, Train Loss: 2.6597206592559814, Validation Loss: 2.655790328979492
Epoch 845, Train Loss: 2.6594579219818115, Validation Loss: 2.6555254459381104
Epoch 846, Train Loss: 2.6591954231262207, Validation Loss: 2.655259609222412
Epoch 847, Train Loss: 2.6589324474334717, Validation Loss: 2.654993772506714
Epoch 848, Train Loss: 2.658669948577881, Validation Loss: 2.65472674369812
Epoch 849, Train Loss: 2.6584079265594482, Validation Loss: 2.654458999633789
Epoch 850, Train Loss: 2.6581461429595947, Validation Loss: 2.6541900634765625
Epoch 851, Train Loss: 2.657884359359741, Validation Loss: 2.6539199352264404
Epoch 852, Train Loss: 2.657623052597046, Validation Loss: 2.6536502838134766
Epoch 853, Train Loss: 2.6573619842529297, Validation Loss: 2.65338134765625
Epoch 854, Train Loss: 2.657102346420288, Validation Loss: 2.6531128883361816
Epoch 855, Train Loss: 2.656843662261963, Validation Loss: 2.652846336364746
Epoch 856, Train Loss: 2.656585931777954, Validation Loss: 2.6525824069976807
Epoch 857, Train Loss: 2.656327962875366, Validation Loss: 2.6523211002349854
Epoch 858, Train Loss: 2.6560702323913574, Validation Loss: 2.65206241607666
Epoch 859, Train Loss: 2.655812978744507, Validation Loss: 2.6518049240112305
Epoch 860, Train Loss: 2.6555564403533936, Validation Loss: 2.65154767036438
Epoch 861, Train Loss: 2.6553003787994385, Validation Loss: 2.6512911319732666
Epoch 862, Train Loss: 2.6550447940826416, Validation Loss: 2.6510348320007324
Epoch 863, Train Loss: 2.654789686203003, Validation Loss: 2.6507773399353027
Epoch 864, Train Loss: 2.654534101486206, Validation Loss: 2.6505184173583984
Epoch 865, Train Loss: 2.6542792320251465, Validation Loss: 2.6502583026885986
Epoch 866, Train Loss: 2.654024600982666, Validation Loss: 2.6499969959259033
Epoch 867, Train Loss: 2.653770923614502, Validation Loss: 2.6497364044189453
Epoch 868, Train Loss: 2.653517246246338, Validation Loss: 2.6494760513305664
Epoch 869, Train Loss: 2.653263568878174, Validation Loss: 2.6492137908935547
Epoch 870, Train Loss: 2.653010845184326, Validation Loss: 2.64894962310791
Epoch 871, Train Loss: 2.652759075164795, Validation Loss: 2.648686408996582
Epoch 872, Train Loss: 2.6525073051452637, Validation Loss: 2.648425817489624
Epoch 873, Train Loss: 2.6522555351257324, Validation Loss: 2.648167610168457
Epoch 874, Train Loss: 2.652003049850464, Validation Loss: 2.6479101181030273
Epoch 875, Train Loss: 2.6517505645751953, Validation Loss: 2.647653818130493
Epoch 876, Train Loss: 2.651496410369873, Validation Loss: 2.6473965644836426
Epoch 877, Train Loss: 2.651240587234497, Validation Loss: 2.64713716506958
Epoch 878, Train Loss: 2.650982618331909, Validation Loss: 2.6468732357025146
Epoch 879, Train Loss: 2.650723934173584, Validation Loss: 2.646606683731079
Epoch 880, Train Loss: 2.6504645347595215, Validation Loss: 2.646331548690796
Epoch 881, Train Loss: 2.650203227996826, Validation Loss: 2.6460464000701904
Epoch 882, Train Loss: 2.6499438285827637, Validation Loss: 2.645761013031006
Epoch 883, Train Loss: 2.6496901512145996, Validation Loss: 2.645481824874878
Epoch 884, Train Loss: 2.649437427520752, Validation Loss: 2.6452016830444336
Epoch 885, Train Loss: 2.6491856575012207, Validation Loss: 2.6449198722839355
Epoch 886, Train Loss: 2.6489362716674805, Validation Loss: 2.6446452140808105
Epoch 887, Train Loss: 2.648688554763794, Validation Loss: 2.644376516342163
Epoch 888, Train Loss: 2.6484382152557373, Validation Loss: 2.6441147327423096
Epoch 889, Train Loss: 2.648188591003418, Validation Loss: 2.6438581943511963
Epoch 890, Train Loss: 2.647937774658203, Validation Loss: 2.643601894378662
Epoch 891, Train Loss: 2.647686243057251, Validation Loss: 2.643345594406128
Epoch 892, Train Loss: 2.6474339962005615, Validation Loss: 2.6430916786193848
Epoch 893, Train Loss: 2.647181749343872, Validation Loss: 2.64284086227417
Epoch 894, Train Loss: 2.6469287872314453, Validation Loss: 2.6425936222076416
Epoch 895, Train Loss: 2.646676540374756, Validation Loss: 2.642348289489746
Epoch 896, Train Loss: 2.6464240550994873, Validation Loss: 2.642106533050537
Epoch 897, Train Loss: 2.646172285079956, Validation Loss: 2.6418662071228027
Epoch 898, Train Loss: 2.6459200382232666, Validation Loss: 2.641623020172119
Epoch 899, Train Loss: 2.645667552947998, Validation Loss: 2.6413795948028564
Epoch 900, Train Loss: 2.6454153060913086, Validation Loss: 2.6411354541778564
Epoch 901, Train Loss: 2.6451640129089355, Validation Loss: 2.6408920288085938
Epoch 902, Train Loss: 2.6449151039123535, Validation Loss: 2.6406471729278564
Epoch 903, Train Loss: 2.6446659564971924, Validation Loss: 2.640399932861328
Epoch 904, Train Loss: 2.644416093826294, Validation Loss: 2.6401498317718506
Epoch 905, Train Loss: 2.6441664695739746, Validation Loss: 2.639894485473633
Epoch 906, Train Loss: 2.643918037414551, Validation Loss: 2.639639139175415
Epoch 907, Train Loss: 2.6436707973480225, Validation Loss: 2.639383316040039
Epoch 908, Train Loss: 2.6434223651885986, Validation Loss: 2.639125347137451
Epoch 909, Train Loss: 2.643173933029175, Validation Loss: 2.6388683319091797
Epoch 910, Train Loss: 2.6429245471954346, Validation Loss: 2.6386120319366455
Epoch 911, Train Loss: 2.642677068710327, Validation Loss: 2.6383559703826904
Epoch 912, Train Loss: 2.6424312591552734, Validation Loss: 2.6381022930145264
Epoch 913, Train Loss: 2.642185926437378, Validation Loss: 2.6378490924835205
Epoch 914, Train Loss: 2.641942262649536, Validation Loss: 2.6375954151153564
Epoch 915, Train Loss: 2.6416993141174316, Validation Loss: 2.637345790863037
Epoch 916, Train Loss: 2.6414570808410645, Validation Loss: 2.6370973587036133
Epoch 917, Train Loss: 2.6412160396575928, Validation Loss: 2.6368510723114014
Epoch 918, Train Loss: 2.6409757137298584, Validation Loss: 2.6366050243377686
Epoch 919, Train Loss: 2.6407358646392822, Validation Loss: 2.636359453201294
Epoch 920, Train Loss: 2.6404969692230225, Validation Loss: 2.6361124515533447
Epoch 921, Train Loss: 2.6402575969696045, Validation Loss: 2.6358628273010254
Epoch 922, Train Loss: 2.640019178390503, Validation Loss: 2.6356117725372314
Epoch 923, Train Loss: 2.6397807598114014, Validation Loss: 2.635359287261963
Epoch 924, Train Loss: 2.6395423412323, Validation Loss: 2.6351053714752197
Epoch 925, Train Loss: 2.6393051147460938, Validation Loss: 2.6348514556884766
Epoch 926, Train Loss: 2.6390678882598877, Validation Loss: 2.6345996856689453
Epoch 927, Train Loss: 2.63883113861084, Validation Loss: 2.634348154067993
Epoch 928, Train Loss: 2.6385953426361084, Validation Loss: 2.63409686088562
Epoch 929, Train Loss: 2.638359546661377, Validation Loss: 2.63385009765625
Epoch 930, Train Loss: 2.6381237506866455, Validation Loss: 2.6336047649383545
Epoch 931, Train Loss: 2.637887954711914, Validation Loss: 2.6333601474761963
Epoch 932, Train Loss: 2.637652635574341, Validation Loss: 2.6331160068511963
Epoch 933, Train Loss: 2.6374175548553467, Validation Loss: 2.6328723430633545
Epoch 934, Train Loss: 2.63718318939209, Validation Loss: 2.632629632949829
Epoch 935, Train Loss: 2.636949300765991, Validation Loss: 2.6323883533477783
Epoch 936, Train Loss: 2.6367149353027344, Validation Loss: 2.6321473121643066
Epoch 937, Train Loss: 2.6364800930023193, Validation Loss: 2.6319050788879395
Epoch 938, Train Loss: 2.636245012283325, Validation Loss: 2.631659507751465
Epoch 939, Train Loss: 2.6360106468200684, Validation Loss: 2.6314139366149902
Epoch 940, Train Loss: 2.635777235031128, Validation Loss: 2.6311678886413574
Epoch 941, Train Loss: 2.635544538497925, Validation Loss: 2.630922317504883
Epoch 942, Train Loss: 2.635312080383301, Validation Loss: 2.6306777000427246
Epoch 943, Train Loss: 2.6350810527801514, Validation Loss: 2.6304354667663574
Epoch 944, Train Loss: 2.6348493099212646, Validation Loss: 2.6301960945129395
Epoch 945, Train Loss: 2.6346170902252197, Validation Loss: 2.629957914352417
Epoch 946, Train Loss: 2.634385585784912, Validation Loss: 2.62972092628479
Epoch 947, Train Loss: 2.634155511856079, Validation Loss: 2.6294846534729004
Epoch 948, Train Loss: 2.633924961090088, Validation Loss: 2.62924861907959
Epoch 949, Train Loss: 2.633694887161255, Validation Loss: 2.6290128231048584
Epoch 950, Train Loss: 2.633464813232422, Validation Loss: 2.628779411315918
Epoch 951, Train Loss: 2.633235454559326, Validation Loss: 2.628549098968506
Epoch 952, Train Loss: 2.633007049560547, Validation Loss: 2.6283199787139893
Epoch 953, Train Loss: 2.6327786445617676, Validation Loss: 2.628089427947998
Epoch 954, Train Loss: 2.6325507164001465, Validation Loss: 2.6278574466705322
Epoch 955, Train Loss: 2.6323230266571045, Validation Loss: 2.6276228427886963
Epoch 956, Train Loss: 2.6320960521698, Validation Loss: 2.6273887157440186
Epoch 957, Train Loss: 2.6318695545196533, Validation Loss: 2.6271543502807617
Epoch 958, Train Loss: 2.6316423416137695, Validation Loss: 2.626920461654663
Epoch 959, Train Loss: 2.6314151287078857, Validation Loss: 2.626683473587036
Epoch 960, Train Loss: 2.631188154220581, Validation Loss: 2.626443862915039
Epoch 961, Train Loss: 2.6309616565704346, Validation Loss: 2.626204013824463
Epoch 962, Train Loss: 2.6307356357574463, Validation Loss: 2.6259663105010986
Epoch 963, Train Loss: 2.6305108070373535, Validation Loss: 2.6257286071777344
Epoch 964, Train Loss: 2.6302859783172607, Validation Loss: 2.6254918575286865
Epoch 965, Train Loss: 2.6300621032714844, Validation Loss: 2.6252591609954834
Epoch 966, Train Loss: 2.629838466644287, Validation Loss: 2.625035524368286
Epoch 967, Train Loss: 2.629613161087036, Validation Loss: 2.624819278717041
Epoch 968, Train Loss: 2.6293890476226807, Validation Loss: 2.62460994720459
Epoch 969, Train Loss: 2.6291675567626953, Validation Loss: 2.6244003772735596
Epoch 970, Train Loss: 2.62894606590271, Validation Loss: 2.624188184738159
Epoch 971, Train Loss: 2.6287238597869873, Validation Loss: 2.623978614807129
Epoch 972, Train Loss: 2.628502130508423, Validation Loss: 2.6237733364105225
Epoch 973, Train Loss: 2.6282808780670166, Validation Loss: 2.6235718727111816
Epoch 974, Train Loss: 2.628061532974243, Validation Loss: 2.6233649253845215
Epoch 975, Train Loss: 2.6278438568115234, Validation Loss: 2.6231532096862793
Epoch 976, Train Loss: 2.6276261806488037, Validation Loss: 2.6229355335235596
Epoch 977, Train Loss: 2.627408504486084, Validation Loss: 2.6227104663848877
Epoch 978, Train Loss: 2.6271893978118896, Validation Loss: 2.6224782466888428
Epoch 979, Train Loss: 2.6269705295562744, Validation Loss: 2.622241735458374
Epoch 980, Train Loss: 2.6267507076263428, Validation Loss: 2.6220004558563232
Epoch 981, Train Loss: 2.6265323162078857, Validation Loss: 2.6217570304870605
Epoch 982, Train Loss: 2.626314878463745, Validation Loss: 2.6215152740478516
Epoch 983, Train Loss: 2.6260972023010254, Validation Loss: 2.621272325515747
Epoch 984, Train Loss: 2.6258792877197266, Validation Loss: 2.621032476425171
Epoch 985, Train Loss: 2.6256613731384277, Validation Loss: 2.6207940578460693
Epoch 986, Train Loss: 2.625444173812866, Validation Loss: 2.620558023452759
Epoch 987, Train Loss: 2.6252269744873047, Validation Loss: 2.6203269958496094
Epoch 988, Train Loss: 2.6250102519989014, Validation Loss: 2.6201014518737793
Epoch 989, Train Loss: 2.624793291091919, Validation Loss: 2.619880437850952
Epoch 990, Train Loss: 2.6245763301849365, Validation Loss: 2.6196630001068115
Epoch 991, Train Loss: 2.6243598461151123, Validation Loss: 2.619450807571411
Epoch 992, Train Loss: 2.6241438388824463, Validation Loss: 2.619239568710327
Epoch 993, Train Loss: 2.623929500579834, Validation Loss: 2.6190266609191895
Epoch 994, Train Loss: 2.623715400695801, Validation Loss: 2.6188125610351562
Epoch 995, Train Loss: 2.623502254486084, Validation Loss: 2.6185948848724365
Epoch 996, Train Loss: 2.623289108276367, Validation Loss: 2.6183741092681885
Epoch 997, Train Loss: 2.6230764389038086, Validation Loss: 2.6181490421295166
Epoch 998, Train Loss: 2.622864007949829, Validation Loss: 2.617920398712158
Epoch 999, Train Loss: 2.622652053833008, Validation Loss: 2.6176888942718506
Epoch 1000, Train Loss: 2.6224405765533447, Validation Loss: 2.6174581050872803
Epoch 1001, Train Loss: 2.622229814529419, Validation Loss: 2.6172280311584473
Epoch 1002, Train Loss: 2.6220192909240723, Validation Loss: 2.617000102996826
Epoch 1003, Train Loss: 2.621809244155884, Validation Loss: 2.6167755126953125
Epoch 1004, Train Loss: 2.621598720550537, Validation Loss: 2.6165542602539062
Epoch 1005, Train Loss: 2.6213886737823486, Validation Loss: 2.6163320541381836
Epoch 1006, Train Loss: 2.6211788654327393, Validation Loss: 2.6161117553710938
Epoch 1007, Train Loss: 2.620968818664551, Validation Loss: 2.6158905029296875
Epoch 1008, Train Loss: 2.620757818222046, Validation Loss: 2.6156675815582275
Epoch 1009, Train Loss: 2.620546579360962, Validation Loss: 2.61544132232666
Epoch 1010, Train Loss: 2.620335102081299, Validation Loss: 2.61521315574646
Epoch 1011, Train Loss: 2.6201226711273193, Validation Loss: 2.6149826049804688
Epoch 1012, Train Loss: 2.61991024017334, Validation Loss: 2.614748954772949
Epoch 1013, Train Loss: 2.6196985244750977, Validation Loss: 2.614515542984009
Epoch 1014, Train Loss: 2.6194868087768555, Validation Loss: 2.614285469055176
Epoch 1015, Train Loss: 2.619276523590088, Validation Loss: 2.614058017730713
Epoch 1016, Train Loss: 2.6190664768218994, Validation Loss: 2.613835573196411
Epoch 1017, Train Loss: 2.6188559532165527, Validation Loss: 2.613616466522217
Epoch 1018, Train Loss: 2.618644952774048, Validation Loss: 2.61340069770813
Epoch 1019, Train Loss: 2.6184346675872803, Validation Loss: 2.613186836242676
Epoch 1020, Train Loss: 2.618225336074829, Validation Loss: 2.612973928451538
Epoch 1021, Train Loss: 2.6180171966552734, Validation Loss: 2.612762212753296
Epoch 1022, Train Loss: 2.6178090572357178, Validation Loss: 2.6125540733337402
Epoch 1023, Train Loss: 2.6176016330718994, Validation Loss: 2.6123478412628174
Epoch 1024, Train Loss: 2.61739444732666, Validation Loss: 2.6121411323547363
Epoch 1025, Train Loss: 2.617187976837158, Validation Loss: 2.6119332313537598
Epoch 1026, Train Loss: 2.616980791091919, Validation Loss: 2.611727714538574
Epoch 1027, Train Loss: 2.616774320602417, Validation Loss: 2.6115219593048096
Epoch 1028, Train Loss: 2.616567611694336, Validation Loss: 2.611313819885254
Epoch 1029, Train Loss: 2.616360902786255, Validation Loss: 2.611100435256958
Epoch 1030, Train Loss: 2.616154670715332, Validation Loss: 2.6108837127685547
Epoch 1031, Train Loss: 2.61594820022583, Validation Loss: 2.6106653213500977
Epoch 1032, Train Loss: 2.6157422065734863, Validation Loss: 2.610445499420166
Epoch 1033, Train Loss: 2.6155362129211426, Validation Loss: 2.610225200653076
Epoch 1034, Train Loss: 2.615330696105957, Validation Loss: 2.6100034713745117
Epoch 1035, Train Loss: 2.615123987197876, Validation Loss: 2.6097793579101562
Epoch 1036, Train Loss: 2.6149179935455322, Validation Loss: 2.6095542907714844
Epoch 1037, Train Loss: 2.6147122383117676, Validation Loss: 2.6093313694000244
Epoch 1038, Train Loss: 2.614506721496582, Validation Loss: 2.609107255935669
Epoch 1039, Train Loss: 2.614301919937134, Validation Loss: 2.6088831424713135
Epoch 1040, Train Loss: 2.61409854888916, Validation Loss: 2.6086621284484863
Epoch 1041, Train Loss: 2.6138954162597656, Validation Loss: 2.608443021774292
Epoch 1042, Train Loss: 2.6136934757232666, Validation Loss: 2.608229160308838
Epoch 1043, Train Loss: 2.6134912967681885, Validation Loss: 2.608020544052124
Epoch 1044, Train Loss: 2.6132893562316895, Validation Loss: 2.6078176498413086
Epoch 1045, Train Loss: 2.6130876541137695, Validation Loss: 2.607619047164917
Epoch 1046, Train Loss: 2.612886667251587, Validation Loss: 2.607424020767212
Epoch 1047, Train Loss: 2.612685441970825, Validation Loss: 2.6072287559509277
Epoch 1048, Train Loss: 2.6124846935272217, Validation Loss: 2.6070361137390137
Epoch 1049, Train Loss: 2.6122844219207764, Validation Loss: 2.6068475246429443
Epoch 1050, Train Loss: 2.61208438873291, Validation Loss: 2.6066572666168213
Epoch 1051, Train Loss: 2.6118831634521484, Validation Loss: 2.606468439102173
Epoch 1052, Train Loss: 2.611680507659912, Validation Loss: 2.606290340423584
Epoch 1053, Train Loss: 2.611480474472046, Validation Loss: 2.606109857559204
Epoch 1054, Train Loss: 2.6112818717956543, Validation Loss: 2.605929374694824
Epoch 1055, Train Loss: 2.611081123352051, Validation Loss: 2.60575270652771
Epoch 1056, Train Loss: 2.6108806133270264, Validation Loss: 2.605581283569336
Epoch 1057, Train Loss: 2.6106820106506348, Validation Loss: 2.605414628982544
Epoch 1058, Train Loss: 2.6104860305786133, Validation Loss: 2.6052451133728027
Epoch 1059, Train Loss: 2.610288381576538, Validation Loss: 2.6050662994384766
Epoch 1060, Train Loss: 2.610088348388672, Validation Loss: 2.604889392852783
Epoch 1061, Train Loss: 2.60988712310791, Validation Loss: 2.6047141551971436
Epoch 1062, Train Loss: 2.6096858978271484, Validation Loss: 2.604544162750244
Epoch 1063, Train Loss: 2.609487771987915, Validation Loss: 2.6043763160705566
Epoch 1064, Train Loss: 2.6092913150787354, Validation Loss: 2.604203224182129
Epoch 1065, Train Loss: 2.60909366607666, Validation Loss: 2.604029417037964
Epoch 1066, Train Loss: 2.608898878097534, Validation Loss: 2.603849411010742
