/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNFtorch_outputs/job_5_layers_8_bins_227711
Epoch 0, Train Loss: 3.7141871452331543, Validation Loss: 3.739576578140259
Epoch 1713, Train Loss: 2.340195655822754, Validation Loss: 2.3533055782318115
Epoch 1714, Train Loss: 2.3401694297790527, Validation Loss: 2.3532798290252686
Epoch 1715, Train Loss: 2.3401436805725098, Validation Loss: 2.3532538414001465
Epoch 1716, Train Loss: 2.3401172161102295, Validation Loss: 2.353227376937866
Epoch 1717, Train Loss: 2.3400914669036865, Validation Loss: 2.353201389312744
Epoch 1718, Train Loss: 2.3400657176971436, Validation Loss: 2.353175401687622
Epoch 1719, Train Loss: 2.3400397300720215, Validation Loss: 2.353148937225342
Epoch 1720, Train Loss: 2.3400137424468994, Validation Loss: 2.3531241416931152
Epoch 1721, Train Loss: 2.3399875164031982, Validation Loss: 2.3530991077423096
Epoch 1722, Train Loss: 2.3399620056152344, Validation Loss: 2.3530757427215576
Epoch 1723, Train Loss: 2.3399362564086914, Validation Loss: 2.353050947189331
Epoch 1724, Train Loss: 2.3399105072021484, Validation Loss: 2.3530242443084717
Epoch 1725, Train Loss: 2.3398847579956055, Validation Loss: 2.352996587753296
Epoch 1726, Train Loss: 2.3398592472076416, Validation Loss: 2.3529694080352783
Epoch 1727, Train Loss: 2.3398334980010986, Validation Loss: 2.352942705154419
Epoch 1728, Train Loss: 2.3398077487945557, Validation Loss: 2.352917194366455
Epoch 1729, Train Loss: 2.3397819995880127, Validation Loss: 2.3528919219970703
Epoch 1730, Train Loss: 2.339756727218628, Validation Loss: 2.3528668880462646
Epoch 1731, Train Loss: 2.339731454849243, Validation Loss: 2.352841854095459
Epoch 1732, Train Loss: 2.3397059440612793, Validation Loss: 2.3528153896331787
Epoch 1733, Train Loss: 2.3396801948547363, Validation Loss: 2.352788209915161
Epoch 1734, Train Loss: 2.3396551609039307, Validation Loss: 2.3527612686157227
Epoch 1735, Train Loss: 2.339629650115967, Validation Loss: 2.3527352809906006
Epoch 1736, Train Loss: 2.339604139328003, Validation Loss: 2.352710247039795
Epoch 1737, Train Loss: 2.339578866958618, Validation Loss: 2.3526852130889893
Epoch 1738, Train Loss: 2.3395535945892334, Validation Loss: 2.352658987045288
Epoch 1739, Train Loss: 2.3395285606384277, Validation Loss: 2.352632522583008
Epoch 1740, Train Loss: 2.339503526687622, Validation Loss: 2.352607011795044
Epoch 1741, Train Loss: 2.3394784927368164, Validation Loss: 2.3525826930999756
Epoch 1742, Train Loss: 2.3394534587860107, Validation Loss: 2.3525588512420654
Epoch 1743, Train Loss: 2.339428663253784, Validation Loss: 2.352534770965576
Epoch 1744, Train Loss: 2.3394038677215576, Validation Loss: 2.3525102138519287
Epoch 1745, Train Loss: 2.339378833770752, Validation Loss: 2.352485179901123
Epoch 1746, Train Loss: 2.3393542766571045, Validation Loss: 2.3524599075317383
Epoch 1747, Train Loss: 2.339329242706299, Validation Loss: 2.3524346351623535
Epoch 1748, Train Loss: 2.3393046855926514, Validation Loss: 2.352409601211548
Epoch 1749, Train Loss: 2.3392796516418457, Validation Loss: 2.352384567260742
Epoch 1750, Train Loss: 2.3392550945281982, Validation Loss: 2.3523597717285156
Epoch 1751, Train Loss: 2.339230537414551, Validation Loss: 2.3523356914520264
Epoch 1752, Train Loss: 2.339205741882324, Validation Loss: 2.3523106575012207
Epoch 1753, Train Loss: 2.3391811847686768, Validation Loss: 2.3522846698760986
Epoch 1754, Train Loss: 2.3391571044921875, Validation Loss: 2.352259397506714
Epoch 1755, Train Loss: 2.339132070541382, Validation Loss: 2.3522331714630127
Epoch 1756, Train Loss: 2.3391077518463135, Validation Loss: 2.352207899093628
Epoch 1757, Train Loss: 2.339083671569824, Validation Loss: 2.3521831035614014
Epoch 1758, Train Loss: 2.3390586376190186, Validation Loss: 2.352158308029175
Epoch 1759, Train Loss: 2.339034080505371, Validation Loss: 2.3521323204040527
Epoch 1760, Train Loss: 2.339010000228882, Validation Loss: 2.352107286453247
Epoch 1761, Train Loss: 2.3389852046966553, Validation Loss: 2.352081775665283
Epoch 1762, Train Loss: 2.338960886001587, Validation Loss: 2.352057695388794
Epoch 1763, Train Loss: 2.3389368057250977, Validation Loss: 2.3520331382751465
Epoch 1764, Train Loss: 2.3389124870300293, Validation Loss: 2.3520069122314453
Epoch 1765, Train Loss: 2.338888168334961, Validation Loss: 2.3519792556762695
Epoch 1766, Train Loss: 2.3388640880584717, Validation Loss: 2.351952314376831
Epoch 1767, Train Loss: 2.3388397693634033, Validation Loss: 2.3519270420074463
Epoch 1768, Train Loss: 2.338815689086914, Validation Loss: 2.351903200149536
Epoch 1769, Train Loss: 2.3387913703918457, Validation Loss: 2.351879358291626
Epoch 1770, Train Loss: 2.3387672901153564, Validation Loss: 2.351855754852295
Epoch 1771, Train Loss: 2.338742971420288, Validation Loss: 2.351832151412964
Epoch 1772, Train Loss: 2.338719367980957, Validation Loss: 2.351808547973633
Epoch 1773, Train Loss: 2.3386948108673096, Validation Loss: 2.351783275604248
Epoch 1774, Train Loss: 2.3386712074279785, Validation Loss: 2.3517584800720215
Epoch 1775, Train Loss: 2.3386473655700684, Validation Loss: 2.351733446121216
Epoch 1776, Train Loss: 2.338623285293579, Validation Loss: 2.3517088890075684
Epoch 1777, Train Loss: 2.338599681854248, Validation Loss: 2.351685047149658
Epoch 1778, Train Loss: 2.338575601577759, Validation Loss: 2.351661443710327
Epoch 1779, Train Loss: 2.3385517597198486, Validation Loss: 2.351637601852417
Epoch 1780, Train Loss: 2.3385281562805176, Validation Loss: 2.3516135215759277
Epoch 1781, Train Loss: 2.3385047912597656, Validation Loss: 2.3515889644622803
Epoch 1782, Train Loss: 2.3384809494018555, Validation Loss: 2.3515641689300537
Epoch 1783, Train Loss: 2.3384571075439453, Validation Loss: 2.351539373397827
Epoch 1784, Train Loss: 2.338433265686035, Validation Loss: 2.351515531539917
Epoch 1785, Train Loss: 2.338409662246704, Validation Loss: 2.351492404937744
Epoch 1786, Train Loss: 2.338386058807373, Validation Loss: 2.351469039916992
Epoch 1787, Train Loss: 2.338362693786621, Validation Loss: 2.351445436477661
Epoch 1788, Train Loss: 2.338339328765869, Validation Loss: 2.3514201641082764
Epoch 1789, Train Loss: 2.338315725326538, Validation Loss: 2.35139536857605
Epoch 1790, Train Loss: 2.338292360305786, Validation Loss: 2.3513710498809814
Epoch 1791, Train Loss: 2.338268995285034, Validation Loss: 2.351346969604492
Epoch 1792, Train Loss: 2.3382456302642822, Validation Loss: 2.3513236045837402
Epoch 1793, Train Loss: 2.3382227420806885, Validation Loss: 2.351299285888672
Epoch 1794, Train Loss: 2.3381991386413574, Validation Loss: 2.3512754440307617
Epoch 1795, Train Loss: 2.3381757736206055, Validation Loss: 2.3512513637542725
Epoch 1796, Train Loss: 2.3381526470184326, Validation Loss: 2.351228952407837
Epoch 1797, Train Loss: 2.338129758834839, Validation Loss: 2.3512067794799805
Epoch 1798, Train Loss: 2.338107109069824, Validation Loss: 2.3511838912963867
Epoch 1799, Train Loss: 2.3380839824676514, Validation Loss: 2.3511595726013184
Epoch 1800, Train Loss: 2.3380613327026367, Validation Loss: 2.351135730743408
Epoch 1801, Train Loss: 2.338038206100464, Validation Loss: 2.351111650466919
Epoch 1802, Train Loss: 2.33801531791687, Validation Loss: 2.351088523864746
Epoch 1803, Train Loss: 2.3379926681518555, Validation Loss: 2.351066827774048
Epoch 1804, Train Loss: 2.33797025680542, Validation Loss: 2.3510448932647705
Epoch 1805, Train Loss: 2.3379476070404053, Validation Loss: 2.351022958755493
Epoch 1806, Train Loss: 2.3379247188568115, Validation Loss: 2.351001262664795
Epoch 1807, Train Loss: 2.337902069091797, Validation Loss: 2.350979804992676
Epoch 1808, Train Loss: 2.3378794193267822, Validation Loss: 2.3509576320648193
Epoch 1809, Train Loss: 2.3378567695617676, Validation Loss: 2.3509349822998047
Epoch 1810, Train Loss: 2.337834358215332, Validation Loss: 2.3509116172790527
Epoch 1811, Train Loss: 2.3378117084503174, Validation Loss: 2.350886821746826
Epoch 1812, Train Loss: 2.3377890586853027, Validation Loss: 2.350862979888916
Epoch 1813, Train Loss: 2.3377668857574463, Validation Loss: 2.350839853286743
Epoch 1814, Train Loss: 2.3377439975738525, Validation Loss: 2.3508174419403076
Epoch 1815, Train Loss: 2.337721824645996, Validation Loss: 2.3507955074310303
Epoch 1816, Train Loss: 2.3376994132995605, Validation Loss: 2.3507723808288574
Epoch 1817, Train Loss: 2.337677001953125, Validation Loss: 2.3507487773895264
Epoch 1818, Train Loss: 2.3376543521881104, Validation Loss: 2.3507261276245117
Epoch 1819, Train Loss: 2.337632417678833, Validation Loss: 2.3507041931152344
Epoch 1820, Train Loss: 2.3376102447509766, Validation Loss: 2.350682020187378
Epoch 1821, Train Loss: 2.337588310241699, Validation Loss: 2.3506600856781006
Epoch 1822, Train Loss: 2.3375656604766846, Validation Loss: 2.350637197494507
Epoch 1823, Train Loss: 2.3375437259674072, Validation Loss: 2.350614309310913
Epoch 1824, Train Loss: 2.3375210762023926, Validation Loss: 2.3505897521972656
Epoch 1825, Train Loss: 2.3374991416931152, Validation Loss: 2.3505656719207764
Epoch 1826, Train Loss: 2.3374767303466797, Validation Loss: 2.350543260574341
Epoch 1827, Train Loss: 2.3374547958374023, Validation Loss: 2.3505215644836426
Epoch 1828, Train Loss: 2.337433099746704, Validation Loss: 2.35050106048584
Epoch 1829, Train Loss: 2.3374109268188477, Validation Loss: 2.3504796028137207
Epoch 1830, Train Loss: 2.337388753890991, Validation Loss: 2.3504579067230225
Epoch 1831, Train Loss: 2.337366819381714, Validation Loss: 2.3504345417022705
Epoch 1832, Train Loss: 2.3373448848724365, Validation Loss: 2.3504114151000977
Epoch 1833, Train Loss: 2.337322950363159, Validation Loss: 2.350389003753662
Epoch 1834, Train Loss: 2.3373007774353027, Validation Loss: 2.3503670692443848
Epoch 1835, Train Loss: 2.3372793197631836, Validation Loss: 2.350346326828003
Epoch 1836, Train Loss: 2.337257146835327, Validation Loss: 2.3503243923187256
Epoch 1837, Train Loss: 2.337235450744629, Validation Loss: 2.3503029346466064
Epoch 1838, Train Loss: 2.3372137546539307, Validation Loss: 2.3502814769744873
Epoch 1839, Train Loss: 2.3371918201446533, Validation Loss: 2.3502602577209473
Epoch 1840, Train Loss: 2.337170124053955, Validation Loss: 2.350238561630249
Epoch 1841, Train Loss: 2.337148427963257, Validation Loss: 2.35021710395813
Epoch 1842, Train Loss: 2.3371269702911377, Validation Loss: 2.3501946926116943
Epoch 1843, Train Loss: 2.3371050357818604, Validation Loss: 2.3501715660095215
Epoch 1844, Train Loss: 2.337083578109741, Validation Loss: 2.3501486778259277
Epoch 1845, Train Loss: 2.337061643600464, Validation Loss: 2.350126028060913
Epoch 1846, Train Loss: 2.3370401859283447, Validation Loss: 2.3501036167144775
Epoch 1847, Train Loss: 2.3370182514190674, Validation Loss: 2.350080966949463
Epoch 1848, Train Loss: 2.3369967937469482, Validation Loss: 2.3500595092773438
Epoch 1849, Train Loss: 2.336975336074829, Validation Loss: 2.3500378131866455
Epoch 1850, Train Loss: 2.336954116821289, Validation Loss: 2.3500170707702637
Epoch 1851, Train Loss: 2.33693265914917, Validation Loss: 2.3499960899353027
Epoch 1852, Train Loss: 2.3369107246398926, Validation Loss: 2.3499741554260254
Epoch 1853, Train Loss: 2.3368895053863525, Validation Loss: 2.3499534130096436
Epoch 1854, Train Loss: 2.3368680477142334, Validation Loss: 2.34993314743042
Epoch 1855, Train Loss: 2.3368468284606934, Validation Loss: 2.349912166595459
Epoch 1856, Train Loss: 2.336824893951416, Validation Loss: 2.3498897552490234
Epoch 1857, Train Loss: 2.336803436279297, Validation Loss: 2.349867105484009
Epoch 1858, Train Loss: 2.3367819786071777, Validation Loss: 2.3498449325561523
Epoch 1859, Train Loss: 2.3367605209350586, Validation Loss: 2.349823474884033
Epoch 1860, Train Loss: 2.3367395401000977, Validation Loss: 2.3498027324676514
Epoch 1861, Train Loss: 2.3367180824279785, Validation Loss: 2.3497817516326904
Epoch 1862, Train Loss: 2.3366966247558594, Validation Loss: 2.3497610092163086
Epoch 1863, Train Loss: 2.3366758823394775, Validation Loss: 2.3497397899627686
Epoch 1864, Train Loss: 2.3366541862487793, Validation Loss: 2.349717855453491
Epoch 1865, Train Loss: 2.3366334438323975, Validation Loss: 2.3496956825256348
Epoch 1866, Train Loss: 2.336611747741699, Validation Loss: 2.349672555923462
Epoch 1867, Train Loss: 2.336590528488159, Validation Loss: 2.3496503829956055
Epoch 1868, Train Loss: 2.3365695476531982, Validation Loss: 2.3496294021606445
Epoch 1869, Train Loss: 2.336548328399658, Validation Loss: 2.349609613418579
Epoch 1870, Train Loss: 2.3365275859832764, Validation Loss: 2.3495898246765137
Epoch 1871, Train Loss: 2.3365066051483154, Validation Loss: 2.3495688438415527
Epoch 1872, Train Loss: 2.3364853858947754, Validation Loss: 2.349546194076538
Epoch 1873, Train Loss: 2.3364644050598145, Validation Loss: 2.3495230674743652
Epoch 1874, Train Loss: 2.336444139480591, Validation Loss: 2.3495006561279297
Epoch 1875, Train Loss: 2.336422920227051, Validation Loss: 2.3494796752929688
Epoch 1876, Train Loss: 2.33640193939209, Validation Loss: 2.3494603633880615
Epoch 1877, Train Loss: 2.336380958557129, Validation Loss: 2.3494410514831543
Epoch 1878, Train Loss: 2.336360454559326, Validation Loss: 2.3494210243225098
Epoch 1879, Train Loss: 2.3363394737243652, Validation Loss: 2.349398374557495
Epoch 1880, Train Loss: 2.3363187313079834, Validation Loss: 2.349374532699585
Epoch 1881, Train Loss: 2.3362984657287598, Validation Loss: 2.3493528366088867
Epoch 1882, Train Loss: 2.336277484893799, Validation Loss: 2.3493332862854004
Epoch 1883, Train Loss: 2.336256742477417, Validation Loss: 2.349313259124756
Epoch 1884, Train Loss: 2.3362364768981934, Validation Loss: 2.3492937088012695
Epoch 1885, Train Loss: 2.3362159729003906, Validation Loss: 2.349273204803467
Epoch 1886, Train Loss: 2.336195230484009, Validation Loss: 2.3492512702941895
Epoch 1887, Train Loss: 2.336174726486206, Validation Loss: 2.3492300510406494
Epoch 1888, Train Loss: 2.3361542224884033, Validation Loss: 2.3492095470428467
Epoch 1889, Train Loss: 2.3361339569091797, Validation Loss: 2.3491897583007812
Epoch 1890, Train Loss: 2.336113691329956, Validation Loss: 2.349170446395874
Epoch 1891, Train Loss: 2.336092948913574, Validation Loss: 2.349149703979492
Epoch 1892, Train Loss: 2.3360726833343506, Validation Loss: 2.3491289615631104
Epoch 1893, Train Loss: 2.336052417755127, Validation Loss: 2.349107503890991
Epoch 1894, Train Loss: 2.336031913757324, Validation Loss: 2.349086284637451
Epoch 1895, Train Loss: 2.3360118865966797, Validation Loss: 2.3490660190582275
Epoch 1896, Train Loss: 2.335991859436035, Validation Loss: 2.3490452766418457
Epoch 1897, Train Loss: 2.3359713554382324, Validation Loss: 2.349025011062622
Epoch 1898, Train Loss: 2.335951089859009, Validation Loss: 2.3490047454833984
Epoch 1899, Train Loss: 2.3359310626983643, Validation Loss: 2.348984479904175
Epoch 1900, Train Loss: 2.3359107971191406, Validation Loss: 2.3489632606506348
Epoch 1901, Train Loss: 2.335890531539917, Validation Loss: 2.348942518234253
Epoch 1902, Train Loss: 2.3358705043792725, Validation Loss: 2.348921537399292
Epoch 1903, Train Loss: 2.335850477218628, Validation Loss: 2.348900079727173
Epoch 1904, Train Loss: 2.3358304500579834, Validation Loss: 2.3488800525665283
Epoch 1905, Train Loss: 2.335810899734497, Validation Loss: 2.348860740661621
Epoch 1906, Train Loss: 2.3357906341552734, Validation Loss: 2.3488407135009766
Epoch 1907, Train Loss: 2.335771083831787, Validation Loss: 2.348820209503174
Epoch 1908, Train Loss: 2.3357512950897217, Validation Loss: 2.348799705505371
Epoch 1909, Train Loss: 2.335731267929077, Validation Loss: 2.348780632019043
Epoch 1910, Train Loss: 2.335711717605591, Validation Loss: 2.3487629890441895
Epoch 1911, Train Loss: 2.3356916904449463, Validation Loss: 2.348743438720703
Epoch 1912, Train Loss: 2.3356714248657227, Validation Loss: 2.3487229347229004
Epoch 1913, Train Loss: 2.3356518745422363, Validation Loss: 2.3487024307250977
Epoch 1914, Train Loss: 2.335632085800171, Validation Loss: 2.3486831188201904
Epoch 1915, Train Loss: 2.3356125354766846, Validation Loss: 2.3486645221710205
Epoch 1916, Train Loss: 2.3355929851531982, Validation Loss: 2.3486452102661133
Epoch 1917, Train Loss: 2.3355729579925537, Validation Loss: 2.348625898361206
Epoch 1918, Train Loss: 2.3355534076690674, Validation Loss: 2.3486058712005615
Epoch 1919, Train Loss: 2.335533857345581, Validation Loss: 2.3485872745513916
Epoch 1920, Train Loss: 2.335514545440674, Validation Loss: 2.3485686779022217
Epoch 1921, Train Loss: 2.3354947566986084, Validation Loss: 2.3485496044158936
Epoch 1922, Train Loss: 2.335475444793701, Validation Loss: 2.348529577255249
Epoch 1923, Train Loss: 2.335455894470215, Validation Loss: 2.3485090732574463
Epoch 1924, Train Loss: 2.3354368209838867, Validation Loss: 2.3484885692596436
Epoch 1925, Train Loss: 2.3354172706604004, Validation Loss: 2.3484697341918945
Epoch 1926, Train Loss: 2.335397958755493, Validation Loss: 2.3484508991241455
Epoch 1927, Train Loss: 2.335378408432007, Validation Loss: 2.3484315872192383
Epoch 1928, Train Loss: 2.3353593349456787, Validation Loss: 2.348412036895752
Epoch 1929, Train Loss: 2.3353402614593506, Validation Loss: 2.3483917713165283
Epoch 1930, Train Loss: 2.3353207111358643, Validation Loss: 2.3483715057373047
Epoch 1931, Train Loss: 2.3353018760681152, Validation Loss: 2.348353147506714
Epoch 1932, Train Loss: 2.335282325744629, Validation Loss: 2.3483340740203857
Epoch 1933, Train Loss: 2.33526349067688, Validation Loss: 2.348315477371216
Epoch 1934, Train Loss: 2.3352444171905518, Validation Loss: 2.348296642303467
Epoch 1935, Train Loss: 2.3352253437042236, Validation Loss: 2.348278045654297
Epoch 1936, Train Loss: 2.3352062702178955, Validation Loss: 2.348259210586548
Epoch 1937, Train Loss: 2.3351871967315674, Validation Loss: 2.348240375518799
Epoch 1938, Train Loss: 2.3351683616638184, Validation Loss: 2.3482205867767334
Epoch 1939, Train Loss: 2.3351492881774902, Validation Loss: 2.348200798034668
Epoch 1940, Train Loss: 2.335129976272583, Validation Loss: 2.3481810092926025
Epoch 1941, Train Loss: 2.335111141204834, Validation Loss: 2.3481621742248535
Epoch 1942, Train Loss: 2.335092544555664, Validation Loss: 2.3481431007385254
Epoch 1943, Train Loss: 2.335073471069336, Validation Loss: 2.3481240272521973
Epoch 1944, Train Loss: 2.335054636001587, Validation Loss: 2.3481051921844482
Epoch 1945, Train Loss: 2.335036039352417, Validation Loss: 2.348085880279541
Epoch 1946, Train Loss: 2.3350167274475098, Validation Loss: 2.3480660915374756
Epoch 1947, Train Loss: 2.33499813079834, Validation Loss: 2.348045587539673
Epoch 1948, Train Loss: 2.3349788188934326, Validation Loss: 2.3480255603790283
Epoch 1949, Train Loss: 2.334960460662842, Validation Loss: 2.3480067253112793
Epoch 1950, Train Loss: 2.3349413871765137, Validation Loss: 2.347987413406372
Epoch 1951, Train Loss: 2.3349225521087646, Validation Loss: 2.3479678630828857
Epoch 1952, Train Loss: 2.334904193878174, Validation Loss: 2.3479480743408203
Epoch 1953, Train Loss: 2.334885597229004, Validation Loss: 2.347928762435913
Epoch 1954, Train Loss: 2.334866762161255, Validation Loss: 2.347909688949585
Epoch 1955, Train Loss: 2.334848403930664, Validation Loss: 2.3478896617889404
Epoch 1956, Train Loss: 2.3348288536071777, Validation Loss: 2.347869634628296
Epoch 1957, Train Loss: 2.334810495376587, Validation Loss: 2.3478498458862305
Epoch 1958, Train Loss: 2.334792137145996, Validation Loss: 2.347829818725586
Epoch 1959, Train Loss: 2.3347737789154053, Validation Loss: 2.347809314727783
Epoch 1960, Train Loss: 2.3347551822662354, Validation Loss: 2.3477890491485596
Epoch 1961, Train Loss: 2.3347368240356445, Validation Loss: 2.3477697372436523
Epoch 1962, Train Loss: 2.3347182273864746, Validation Loss: 2.347750425338745
Epoch 1963, Train Loss: 2.3346993923187256, Validation Loss: 2.347731590270996
Epoch 1964, Train Loss: 2.334681749343872, Validation Loss: 2.3477137088775635
Epoch 1965, Train Loss: 2.334662437438965, Validation Loss: 2.347693920135498
Epoch 1966, Train Loss: 2.334644079208374, Validation Loss: 2.347674608230591
Epoch 1967, Train Loss: 2.334625482559204, Validation Loss: 2.347654342651367
Epoch 1968, Train Loss: 2.3346071243286133, Validation Loss: 2.3476343154907227
Epoch 1969, Train Loss: 2.3345887660980225, Validation Loss: 2.3476145267486572
Epoch 1970, Train Loss: 2.3345701694488525, Validation Loss: 2.34759521484375
Epoch 1971, Train Loss: 2.3345515727996826, Validation Loss: 2.3475756645202637
Epoch 1972, Train Loss: 2.334533214569092, Validation Loss: 2.3475563526153564
Epoch 1973, Train Loss: 2.334514856338501, Validation Loss: 2.34753680229187
Epoch 1974, Train Loss: 2.3344967365264893, Validation Loss: 2.3475170135498047
Epoch 1975, Train Loss: 2.3344781398773193, Validation Loss: 2.34749698638916
Epoch 1976, Train Loss: 2.3344602584838867, Validation Loss: 2.347477912902832
Epoch 1977, Train Loss: 2.3344414234161377, Validation Loss: 2.347459077835083
Epoch 1978, Train Loss: 2.334423542022705, Validation Loss: 2.3474395275115967
Epoch 1979, Train Loss: 2.3344051837921143, Validation Loss: 2.347419023513794
Epoch 1980, Train Loss: 2.3343868255615234, Validation Loss: 2.347399950027466
Epoch 1981, Train Loss: 2.3343684673309326, Validation Loss: 2.3473806381225586
Epoch 1982, Train Loss: 2.3343498706817627, Validation Loss: 2.3473610877990723
Epoch 1983, Train Loss: 2.33433198928833, Validation Loss: 2.347341537475586
Epoch 1984, Train Loss: 2.3343136310577393, Validation Loss: 2.347322702407837
Epoch 1985, Train Loss: 2.3342955112457275, Validation Loss: 2.347304105758667
Epoch 1986, Train Loss: 2.334277391433716, Validation Loss: 2.347285270690918
Epoch 1987, Train Loss: 2.3342597484588623, Validation Loss: 2.3472659587860107
Epoch 1988, Train Loss: 2.3342418670654297, Validation Loss: 2.3472461700439453
Epoch 1989, Train Loss: 2.334223508834839, Validation Loss: 2.347227096557617
Epoch 1990, Train Loss: 2.334205389022827, Validation Loss: 2.3472084999084473
Epoch 1991, Train Loss: 2.3341875076293945, Validation Loss: 2.3471908569335938
Epoch 1992, Train Loss: 2.334169626235962, Validation Loss: 2.347172737121582
Epoch 1993, Train Loss: 2.33415150642395, Validation Loss: 2.347154378890991
Epoch 1994, Train Loss: 2.3341331481933594, Validation Loss: 2.347134590148926
Epoch 1995, Train Loss: 2.334115743637085, Validation Loss: 2.3471150398254395
Epoch 1996, Train Loss: 2.3340976238250732, Validation Loss: 2.347095012664795
Epoch 1997, Train Loss: 2.3340799808502197, Validation Loss: 2.347076654434204
Epoch 1998, Train Loss: 2.33406138420105, Validation Loss: 2.347057580947876
Epoch 1999, Train Loss: 2.3340437412261963, Validation Loss: 2.3470399379730225
Epoch 2000, Train Loss: 2.3340258598327637, Validation Loss: 2.3470206260681152
Epoch 2001, Train Loss: 2.334007740020752, Validation Loss: 2.3469998836517334
Epoch 2002, Train Loss: 2.3339903354644775, Validation Loss: 2.346980333328247
Epoch 2003, Train Loss: 2.3339719772338867, Validation Loss: 2.346961259841919
Epoch 2004, Train Loss: 2.3339545726776123, Validation Loss: 2.3469440937042236
Epoch 2005, Train Loss: 2.3339366912841797, Validation Loss: 2.346926212310791
Epoch 2006, Train Loss: 2.333919048309326, Validation Loss: 2.346907615661621
Epoch 2007, Train Loss: 2.3339006900787354, Validation Loss: 2.346888303756714
Epoch 2008, Train Loss: 2.333883285522461, Validation Loss: 2.3468692302703857
Epoch 2009, Train Loss: 2.3338656425476074, Validation Loss: 2.3468499183654785
Epoch 2010, Train Loss: 2.333847999572754, Validation Loss: 2.346832036972046
Epoch 2011, Train Loss: 2.3338301181793213, Validation Loss: 2.3468141555786133
Epoch 2012, Train Loss: 2.3338124752044678, Validation Loss: 2.346796751022339
Epoch 2013, Train Loss: 2.3337948322296143, Validation Loss: 2.3467791080474854
Epoch 2014, Train Loss: 2.33377742767334, Validation Loss: 2.346762180328369
Epoch 2015, Train Loss: 2.333759307861328, Validation Loss: 2.346742630004883
Epoch 2016, Train Loss: 2.3337414264678955, Validation Loss: 2.346722364425659
Epoch 2017, Train Loss: 2.333724021911621, Validation Loss: 2.346702814102173
Epoch 2018, Train Loss: 2.3337063789367676, Validation Loss: 2.346684694290161
Epoch 2019, Train Loss: 2.333688735961914, Validation Loss: 2.3466672897338867
Epoch 2020, Train Loss: 2.3336710929870605, Validation Loss: 2.346648931503296
Epoch 2021, Train Loss: 2.333653450012207, Validation Loss: 2.346630573272705
Epoch 2022, Train Loss: 2.333636522293091, Validation Loss: 2.3466122150421143
Epoch 2023, Train Loss: 2.3336181640625, Validation Loss: 2.3465936183929443
Epoch 2024, Train Loss: 2.3336007595062256, Validation Loss: 2.3465750217437744
Epoch 2025, Train Loss: 2.333583354949951, Validation Loss: 2.346557378768921
Epoch 2026, Train Loss: 2.3335657119750977, Validation Loss: 2.3465394973754883
Epoch 2027, Train Loss: 2.3335483074188232, Validation Loss: 2.3465216159820557
Epoch 2028, Train Loss: 2.333530902862549, Validation Loss: 2.3465030193328857
Epoch 2029, Train Loss: 2.3335132598876953, Validation Loss: 2.3464839458465576
Epoch 2030, Train Loss: 2.333495616912842, Validation Loss: 2.346466302871704
Epoch 2031, Train Loss: 2.3334784507751465, Validation Loss: 2.3464488983154297
Epoch 2032, Train Loss: 2.333461046218872, Validation Loss: 2.3464300632476807
Epoch 2033, Train Loss: 2.3334436416625977, Validation Loss: 2.3464112281799316
Epoch 2034, Train Loss: 2.3334262371063232, Validation Loss: 2.3463926315307617
Epoch 2035, Train Loss: 2.3334083557128906, Validation Loss: 2.346374988555908
Epoch 2036, Train Loss: 2.3333914279937744, Validation Loss: 2.3463573455810547
Epoch 2037, Train Loss: 2.333373785018921, Validation Loss: 2.346338987350464
Epoch 2038, Train Loss: 2.3333561420440674, Validation Loss: 2.3463199138641357
Epoch 2039, Train Loss: 2.333338975906372, Validation Loss: 2.3463006019592285
Epoch 2040, Train Loss: 2.3333215713500977, Validation Loss: 2.3462812900543213
Epoch 2041, Train Loss: 2.3333044052124023, Validation Loss: 2.3462631702423096
Epoch 2042, Train Loss: 2.333287000656128, Validation Loss: 2.346245527267456
Epoch 2043, Train Loss: 2.3332698345184326, Validation Loss: 2.3462276458740234
Epoch 2044, Train Loss: 2.333252429962158, Validation Loss: 2.3462092876434326
Epoch 2045, Train Loss: 2.333235263824463, Validation Loss: 2.34619140625
Epoch 2046, Train Loss: 2.3332183361053467, Validation Loss: 2.346174716949463
Epoch 2047, Train Loss: 2.333200693130493, Validation Loss: 2.346156597137451
Epoch 2048, Train Loss: 2.3331832885742188, Validation Loss: 2.3461389541625977
Epoch 2049, Train Loss: 2.3331661224365234, Validation Loss: 2.3461227416992188
Epoch 2050, Train Loss: 2.333148956298828, Validation Loss: 2.3461060523986816
Epoch 2051, Train Loss: 2.333131790161133, Validation Loss: 2.346088409423828
Epoch 2052, Train Loss: 2.3331143856048584, Validation Loss: 2.3460700511932373
Epoch 2053, Train Loss: 2.333097219467163, Validation Loss: 2.3460533618927
Epoch 2054, Train Loss: 2.333080530166626, Validation Loss: 2.3460373878479004
Epoch 2055, Train Loss: 2.3330633640289307, Validation Loss: 2.3460195064544678
Epoch 2056, Train Loss: 2.3330461978912354, Validation Loss: 2.3460004329681396
Epoch 2057, Train Loss: 2.333028793334961, Validation Loss: 2.3459815979003906
Epoch 2058, Train Loss: 2.3330118656158447, Validation Loss: 2.3459651470184326
