/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_outputs/job_1_neurons_2_layers_4001_epochs_StandardScaler_171776
-1.7335108248887374 11.595510577901942
Epoch 0, Train Loss: 2.9825470447540283, Validation Loss: 2.9836654663085938
Epoch 1420, Train Loss: 2.685506582260132, Validation Loss: 2.6963372230529785
Epoch 1421, Train Loss: 2.6854960918426514, Validation Loss: 2.6963253021240234
Epoch 1422, Train Loss: 2.685485601425171, Validation Loss: 2.6963136196136475
Epoch 1423, Train Loss: 2.6854748725891113, Validation Loss: 2.6963019371032715
Epoch 1424, Train Loss: 2.685464382171631, Validation Loss: 2.6962907314300537
Epoch 1425, Train Loss: 2.6854538917541504, Validation Loss: 2.6962788105010986
Epoch 1426, Train Loss: 2.68544340133667, Validation Loss: 2.6962666511535645
Epoch 1427, Train Loss: 2.6854331493377686, Validation Loss: 2.6962549686431885
Epoch 1428, Train Loss: 2.685422658920288, Validation Loss: 2.6962432861328125
Epoch 1429, Train Loss: 2.6854119300842285, Validation Loss: 2.6962318420410156
Epoch 1430, Train Loss: 2.685401678085327, Validation Loss: 2.6962194442749023
Epoch 1431, Train Loss: 2.6853909492492676, Validation Loss: 2.6962075233459473
Epoch 1432, Train Loss: 2.685380697250366, Validation Loss: 2.696194887161255
Epoch 1433, Train Loss: 2.6853699684143066, Validation Loss: 2.696183204650879
Epoch 1434, Train Loss: 2.6853597164154053, Validation Loss: 2.696171760559082
Epoch 1435, Train Loss: 2.685349702835083, Validation Loss: 2.6961607933044434
Epoch 1436, Train Loss: 2.6853389739990234, Validation Loss: 2.6961491107940674
Epoch 1437, Train Loss: 2.685328483581543, Validation Loss: 2.6961371898651123
Epoch 1438, Train Loss: 2.6853179931640625, Validation Loss: 2.6961255073547363
Epoch 1439, Train Loss: 2.685307502746582, Validation Loss: 2.6961145401000977
Epoch 1440, Train Loss: 2.6852970123291016, Validation Loss: 2.6961026191711426
Epoch 1441, Train Loss: 2.6852867603302, Validation Loss: 2.6960906982421875
Epoch 1442, Train Loss: 2.6852762699127197, Validation Loss: 2.6960794925689697
Epoch 1443, Train Loss: 2.68526554107666, Validation Loss: 2.6960678100585938
Epoch 1444, Train Loss: 2.6852550506591797, Validation Loss: 2.6960556507110596
Epoch 1445, Train Loss: 2.685244560241699, Validation Loss: 2.6960442066192627
Epoch 1446, Train Loss: 2.6852340698242188, Validation Loss: 2.696032762527466
Epoch 1447, Train Loss: 2.685223340988159, Validation Loss: 2.696021795272827
Epoch 1448, Train Loss: 2.685213088989258, Validation Loss: 2.696009635925293
Epoch 1449, Train Loss: 2.6852028369903564, Validation Loss: 2.6959967613220215
Epoch 1450, Train Loss: 2.685192108154297, Validation Loss: 2.6959850788116455
Epoch 1451, Train Loss: 2.6851820945739746, Validation Loss: 2.695974111557007
Epoch 1452, Train Loss: 2.685171365737915, Validation Loss: 2.6959621906280518
Epoch 1453, Train Loss: 2.6851611137390137, Validation Loss: 2.695950508117676
Epoch 1454, Train Loss: 2.685150623321533, Validation Loss: 2.695939064025879
Epoch 1455, Train Loss: 2.6851401329040527, Validation Loss: 2.695927381515503
Epoch 1456, Train Loss: 2.685129404067993, Validation Loss: 2.695915699005127
Epoch 1457, Train Loss: 2.6851186752319336, Validation Loss: 2.695904016494751
Epoch 1458, Train Loss: 2.685108184814453, Validation Loss: 2.695892333984375
Epoch 1459, Train Loss: 2.6850976943969727, Validation Loss: 2.6958799362182617
Epoch 1460, Train Loss: 2.685086727142334, Validation Loss: 2.6958682537078857
Epoch 1461, Train Loss: 2.6850759983062744, Validation Loss: 2.695857048034668
Epoch 1462, Train Loss: 2.685065507888794, Validation Loss: 2.695845603942871
Epoch 1463, Train Loss: 2.6850547790527344, Validation Loss: 2.6958324909210205
Epoch 1464, Train Loss: 2.685044050216675, Validation Loss: 2.6958208084106445
Epoch 1465, Train Loss: 2.6850333213806152, Validation Loss: 2.695810079574585
Epoch 1466, Train Loss: 2.6850225925445557, Validation Loss: 2.69579815864563
Epoch 1467, Train Loss: 2.685011863708496, Validation Loss: 2.695784568786621
Epoch 1468, Train Loss: 2.6850011348724365, Validation Loss: 2.695772171020508
Epoch 1469, Train Loss: 2.684990644454956, Validation Loss: 2.69576096534729
Epoch 1470, Train Loss: 2.6849796772003174, Validation Loss: 2.6957499980926514
Epoch 1471, Train Loss: 2.684969186782837, Validation Loss: 2.695737361907959
Epoch 1472, Train Loss: 2.6849586963653564, Validation Loss: 2.6957240104675293
Epoch 1473, Train Loss: 2.684947967529297, Validation Loss: 2.695711612701416
Epoch 1474, Train Loss: 2.684937000274658, Validation Loss: 2.695700168609619
Epoch 1475, Train Loss: 2.684926748275757, Validation Loss: 2.6956894397735596
Epoch 1476, Train Loss: 2.6849160194396973, Validation Loss: 2.695678472518921
Epoch 1477, Train Loss: 2.684905529022217, Validation Loss: 2.695666790008545
Epoch 1478, Train Loss: 2.6848950386047363, Validation Loss: 2.6956543922424316
Epoch 1479, Train Loss: 2.6848843097686768, Validation Loss: 2.69564151763916
Epoch 1480, Train Loss: 2.6848738193511963, Validation Loss: 2.6956288814544678
Epoch 1481, Train Loss: 2.6848630905151367, Validation Loss: 2.69561767578125
Epoch 1482, Train Loss: 2.6848528385162354, Validation Loss: 2.6956074237823486
Epoch 1483, Train Loss: 2.684842109680176, Validation Loss: 2.6955959796905518
Epoch 1484, Train Loss: 2.6848318576812744, Validation Loss: 2.6955831050872803
Epoch 1485, Train Loss: 2.684821367263794, Validation Loss: 2.6955714225769043
Epoch 1486, Train Loss: 2.6848108768463135, Validation Loss: 2.6955602169036865
Epoch 1487, Train Loss: 2.684800863265991, Validation Loss: 2.695549726486206
Epoch 1488, Train Loss: 2.6847901344299316, Validation Loss: 2.6955389976501465
Epoch 1489, Train Loss: 2.6847803592681885, Validation Loss: 2.695526599884033
Epoch 1490, Train Loss: 2.684769868850708, Validation Loss: 2.6955151557922363
Epoch 1491, Train Loss: 2.6847598552703857, Validation Loss: 2.6955041885375977
Epoch 1492, Train Loss: 2.6847496032714844, Validation Loss: 2.6954941749572754
Epoch 1493, Train Loss: 2.684739351272583, Validation Loss: 2.695483922958374
Epoch 1494, Train Loss: 2.6847288608551025, Validation Loss: 2.695472002029419
Epoch 1495, Train Loss: 2.6847188472747803, Validation Loss: 2.695460319519043
Epoch 1496, Train Loss: 2.684709072113037, Validation Loss: 2.695448875427246
Epoch 1497, Train Loss: 2.684699058532715, Validation Loss: 2.69543719291687
Epoch 1498, Train Loss: 2.6846890449523926, Validation Loss: 2.695425510406494
Epoch 1499, Train Loss: 2.684678792953491, Validation Loss: 2.6954145431518555
Epoch 1500, Train Loss: 2.684669017791748, Validation Loss: 2.695404052734375
Epoch 1501, Train Loss: 2.684659004211426, Validation Loss: 2.6953938007354736
Epoch 1502, Train Loss: 2.6846487522125244, Validation Loss: 2.6953823566436768
Epoch 1503, Train Loss: 2.6846392154693604, Validation Loss: 2.695370674133301
Epoch 1504, Train Loss: 2.684629201889038, Validation Loss: 2.695359468460083
Epoch 1505, Train Loss: 2.684619426727295, Validation Loss: 2.6953485012054443
Epoch 1506, Train Loss: 2.6846094131469727, Validation Loss: 2.695338249206543
Epoch 1507, Train Loss: 2.6845998764038086, Validation Loss: 2.6953279972076416
Epoch 1508, Train Loss: 2.6845896244049072, Validation Loss: 2.695316791534424
Epoch 1509, Train Loss: 2.684580087661743, Validation Loss: 2.695305824279785
Epoch 1510, Train Loss: 2.684569835662842, Validation Loss: 2.6952948570251465
Epoch 1511, Train Loss: 2.6845600605010986, Validation Loss: 2.695284128189087
Epoch 1512, Train Loss: 2.6845502853393555, Validation Loss: 2.6952743530273438
Epoch 1513, Train Loss: 2.6845405101776123, Validation Loss: 2.6952643394470215
Epoch 1514, Train Loss: 2.68453049659729, Validation Loss: 2.695253610610962
Epoch 1515, Train Loss: 2.684520721435547, Validation Loss: 2.6952426433563232
Epoch 1516, Train Loss: 2.684511184692383, Validation Loss: 2.6952316761016846
Epoch 1517, Train Loss: 2.6845011711120605, Validation Loss: 2.695220470428467
Epoch 1518, Train Loss: 2.6844916343688965, Validation Loss: 2.69520902633667
Epoch 1519, Train Loss: 2.684481620788574, Validation Loss: 2.6951980590820312
Epoch 1520, Train Loss: 2.6844723224639893, Validation Loss: 2.6951870918273926
Epoch 1521, Train Loss: 2.684462547302246, Validation Loss: 2.695176839828491
Epoch 1522, Train Loss: 2.684452772140503, Validation Loss: 2.6951661109924316
Epoch 1523, Train Loss: 2.684443473815918, Validation Loss: 2.6951558589935303
Epoch 1524, Train Loss: 2.684433698654175, Validation Loss: 2.69514536857605
Epoch 1525, Train Loss: 2.6844239234924316, Validation Loss: 2.6951353549957275
Epoch 1526, Train Loss: 2.6844143867492676, Validation Loss: 2.695125102996826
Epoch 1527, Train Loss: 2.6844046115875244, Validation Loss: 2.695115327835083
Epoch 1528, Train Loss: 2.6843948364257812, Validation Loss: 2.6951048374176025
Epoch 1529, Train Loss: 2.684385061264038, Validation Loss: 2.695094347000122
Epoch 1530, Train Loss: 2.6843760013580322, Validation Loss: 2.6950840950012207
Epoch 1531, Train Loss: 2.684366464614868, Validation Loss: 2.6950745582580566
Epoch 1532, Train Loss: 2.684356927871704, Validation Loss: 2.6950647830963135
Epoch 1533, Train Loss: 2.684347629547119, Validation Loss: 2.6950550079345703
Epoch 1534, Train Loss: 2.684337854385376, Validation Loss: 2.6950440406799316
Epoch 1535, Train Loss: 2.684328556060791, Validation Loss: 2.695033311843872
Epoch 1536, Train Loss: 2.684319257736206, Validation Loss: 2.695021867752075
Epoch 1537, Train Loss: 2.6843101978302, Validation Loss: 2.6950109004974365
Epoch 1538, Train Loss: 2.684300422668457, Validation Loss: 2.6949992179870605
Epoch 1539, Train Loss: 2.684291362762451, Validation Loss: 2.6949877738952637
Epoch 1540, Train Loss: 2.6842823028564453, Validation Loss: 2.6949758529663086
Epoch 1541, Train Loss: 2.6842727661132812, Validation Loss: 2.694965124130249
Epoch 1542, Train Loss: 2.6842637062072754, Validation Loss: 2.6949551105499268
Epoch 1543, Train Loss: 2.6842544078826904, Validation Loss: 2.694946765899658
Epoch 1544, Train Loss: 2.6842448711395264, Validation Loss: 2.6949384212493896
Epoch 1545, Train Loss: 2.6842360496520996, Validation Loss: 2.6949288845062256
Epoch 1546, Train Loss: 2.6842265129089355, Validation Loss: 2.6949191093444824
Epoch 1547, Train Loss: 2.6842172145843506, Validation Loss: 2.694908857345581
Epoch 1548, Train Loss: 2.6842081546783447, Validation Loss: 2.6948978900909424
Epoch 1549, Train Loss: 2.684199333190918, Validation Loss: 2.6948866844177246
Epoch 1550, Train Loss: 2.684190034866333, Validation Loss: 2.694875478744507
Epoch 1551, Train Loss: 2.684180974960327, Validation Loss: 2.6948652267456055
Epoch 1552, Train Loss: 2.6841721534729004, Validation Loss: 2.694854736328125
Epoch 1553, Train Loss: 2.6841626167297363, Validation Loss: 2.6948442459106445
Epoch 1554, Train Loss: 2.6841535568237305, Validation Loss: 2.6948342323303223
Epoch 1555, Train Loss: 2.684144973754883, Validation Loss: 2.694824695587158
Epoch 1556, Train Loss: 2.684135913848877, Validation Loss: 2.6948139667510986
Epoch 1557, Train Loss: 2.684126853942871, Validation Loss: 2.694803237915039
Epoch 1558, Train Loss: 2.6841182708740234, Validation Loss: 2.694793462753296
Epoch 1559, Train Loss: 2.6841092109680176, Validation Loss: 2.6947827339172363
Epoch 1560, Train Loss: 2.684100389480591, Validation Loss: 2.6947717666625977
Epoch 1561, Train Loss: 2.684091329574585, Validation Loss: 2.694761276245117
Epoch 1562, Train Loss: 2.6840827465057373, Validation Loss: 2.694751501083374
Epoch 1563, Train Loss: 2.6840741634368896, Validation Loss: 2.694742441177368
Epoch 1564, Train Loss: 2.684065341949463, Validation Loss: 2.6947336196899414
Epoch 1565, Train Loss: 2.684056282043457, Validation Loss: 2.6947240829467773
Epoch 1566, Train Loss: 2.6840476989746094, Validation Loss: 2.6947145462036133
Epoch 1567, Train Loss: 2.6840388774871826, Validation Loss: 2.694704055786133
Epoch 1568, Train Loss: 2.684030532836914, Validation Loss: 2.694692850112915
Epoch 1569, Train Loss: 2.684021472930908, Validation Loss: 2.6946840286254883
Epoch 1570, Train Loss: 2.6840126514434814, Validation Loss: 2.6946747303009033
Epoch 1571, Train Loss: 2.684004068374634, Validation Loss: 2.6946654319763184
Epoch 1572, Train Loss: 2.683995246887207, Validation Loss: 2.694655179977417
Epoch 1573, Train Loss: 2.6839864253997803, Validation Loss: 2.6946446895599365
Epoch 1574, Train Loss: 2.6839778423309326, Validation Loss: 2.694634437561035
Epoch 1575, Train Loss: 2.683969259262085, Validation Loss: 2.6946258544921875
Epoch 1576, Train Loss: 2.683960437774658, Validation Loss: 2.6946163177490234
Epoch 1577, Train Loss: 2.6839518547058105, Validation Loss: 2.6946067810058594
Epoch 1578, Train Loss: 2.683943033218384, Validation Loss: 2.694596529006958
Epoch 1579, Train Loss: 2.683933973312378, Validation Loss: 2.6945865154266357
Epoch 1580, Train Loss: 2.6839253902435303, Validation Loss: 2.694577217102051
Epoch 1581, Train Loss: 2.6839168071746826, Validation Loss: 2.6945676803588867
Epoch 1582, Train Loss: 2.683907985687256, Validation Loss: 2.6945579051971436
Epoch 1583, Train Loss: 2.683899164199829, Validation Loss: 2.6945481300354004
Epoch 1584, Train Loss: 2.6838905811309814, Validation Loss: 2.6945390701293945
Epoch 1585, Train Loss: 2.683881998062134, Validation Loss: 2.6945290565490723
Epoch 1586, Train Loss: 2.683873176574707, Validation Loss: 2.69451904296875
Epoch 1587, Train Loss: 2.6838648319244385, Validation Loss: 2.6945085525512695
Epoch 1588, Train Loss: 2.6838557720184326, Validation Loss: 2.6944997310638428
Epoch 1589, Train Loss: 2.683847427368164, Validation Loss: 2.694490909576416
Epoch 1590, Train Loss: 2.6838386058807373, Validation Loss: 2.6944808959960938
Epoch 1591, Train Loss: 2.6838297843933105, Validation Loss: 2.6944704055786133
Epoch 1592, Train Loss: 2.683821201324463, Validation Loss: 2.6944611072540283
Epoch 1593, Train Loss: 2.6838128566741943, Validation Loss: 2.6944527626037598
Epoch 1594, Train Loss: 2.6838042736053467, Validation Loss: 2.6944429874420166
Epoch 1595, Train Loss: 2.683795690536499, Validation Loss: 2.694432020187378
Epoch 1596, Train Loss: 2.6837871074676514, Validation Loss: 2.6944222450256348
Epoch 1597, Train Loss: 2.6837785243988037, Validation Loss: 2.6944141387939453
Epoch 1598, Train Loss: 2.683769941329956, Validation Loss: 2.6944046020507812
Epoch 1599, Train Loss: 2.6837613582611084, Validation Loss: 2.6943936347961426
Epoch 1600, Train Loss: 2.68375301361084, Validation Loss: 2.6943836212158203
Epoch 1601, Train Loss: 2.683744430541992, Validation Loss: 2.6943752765655518
Epoch 1602, Train Loss: 2.6837358474731445, Validation Loss: 2.694366216659546
Epoch 1603, Train Loss: 2.683727502822876, Validation Loss: 2.6943552494049072
Epoch 1604, Train Loss: 2.6837191581726074, Validation Loss: 2.694345712661743
Epoch 1605, Train Loss: 2.683710813522339, Validation Loss: 2.6943371295928955
Epoch 1606, Train Loss: 2.683702230453491, Validation Loss: 2.6943273544311523
Epoch 1607, Train Loss: 2.6836938858032227, Validation Loss: 2.694316864013672
Epoch 1608, Train Loss: 2.683685302734375, Validation Loss: 2.6943085193634033
Epoch 1609, Train Loss: 2.6836769580841064, Validation Loss: 2.69429874420166
Epoch 1610, Train Loss: 2.683668851852417, Validation Loss: 2.6942882537841797
Epoch 1611, Train Loss: 2.6836602687835693, Validation Loss: 2.694279193878174
Epoch 1612, Train Loss: 2.683651924133301, Validation Loss: 2.694270610809326
Epoch 1613, Train Loss: 2.6836438179016113, Validation Loss: 2.694261312484741
Epoch 1614, Train Loss: 2.6836354732513428, Validation Loss: 2.69425106048584
Epoch 1615, Train Loss: 2.683626890182495, Validation Loss: 2.6942405700683594
Epoch 1616, Train Loss: 2.6836187839508057, Validation Loss: 2.694230079650879
Epoch 1617, Train Loss: 2.683610439300537, Validation Loss: 2.694220781326294
Epoch 1618, Train Loss: 2.6836020946502686, Validation Loss: 2.6942121982574463
Epoch 1619, Train Loss: 2.68359375, Validation Loss: 2.6942036151885986
Epoch 1620, Train Loss: 2.6835856437683105, Validation Loss: 2.6941957473754883
Epoch 1621, Train Loss: 2.683577299118042, Validation Loss: 2.6941874027252197
Epoch 1622, Train Loss: 2.6835691928863525, Validation Loss: 2.6941778659820557
Epoch 1623, Train Loss: 2.683560848236084, Validation Loss: 2.694167375564575
Epoch 1624, Train Loss: 2.6835522651672363, Validation Loss: 2.6941559314727783
Epoch 1625, Train Loss: 2.683544397354126, Validation Loss: 2.6941449642181396
Epoch 1626, Train Loss: 2.6835360527038574, Validation Loss: 2.6941356658935547
Epoch 1627, Train Loss: 2.683527708053589, Validation Loss: 2.694127321243286
Epoch 1628, Train Loss: 2.6835196018218994, Validation Loss: 2.694119930267334
Epoch 1629, Train Loss: 2.6835110187530518, Validation Loss: 2.6941118240356445
Epoch 1630, Train Loss: 2.6835031509399414, Validation Loss: 2.694103479385376
Epoch 1631, Train Loss: 2.6834945678710938, Validation Loss: 2.694093942642212
Epoch 1632, Train Loss: 2.683486223220825, Validation Loss: 2.6940832138061523
Epoch 1633, Train Loss: 2.683478593826294, Validation Loss: 2.6940715312957764
Epoch 1634, Train Loss: 2.6834702491760254, Validation Loss: 2.694061040878296
Epoch 1635, Train Loss: 2.683462142944336, Validation Loss: 2.69405198097229
Epoch 1636, Train Loss: 2.6834537982940674, Validation Loss: 2.6940433979034424
Epoch 1637, Train Loss: 2.683445692062378, Validation Loss: 2.6940360069274902
Epoch 1638, Train Loss: 2.6834378242492676, Validation Loss: 2.6940274238586426
Epoch 1639, Train Loss: 2.683429718017578, Validation Loss: 2.6940178871154785
Epoch 1640, Train Loss: 2.6834213733673096, Validation Loss: 2.6940081119537354
Epoch 1641, Train Loss: 2.68341326713562, Validation Loss: 2.693997621536255
Epoch 1642, Train Loss: 2.6834053993225098, Validation Loss: 2.69398832321167
Epoch 1643, Train Loss: 2.6833975315093994, Validation Loss: 2.693979501724243
Epoch 1644, Train Loss: 2.68338942527771, Validation Loss: 2.6939711570739746
Epoch 1645, Train Loss: 2.6833815574645996, Validation Loss: 2.693962812423706
Epoch 1646, Train Loss: 2.68337345123291, Validation Loss: 2.693953514099121
Epoch 1647, Train Loss: 2.6833653450012207, Validation Loss: 2.693943738937378
Epoch 1648, Train Loss: 2.6833574771881104, Validation Loss: 2.6939339637756348
Epoch 1649, Train Loss: 2.683349609375, Validation Loss: 2.69392466545105
Epoch 1650, Train Loss: 2.6833415031433105, Validation Loss: 2.6939167976379395
Epoch 1651, Train Loss: 2.6833338737487793, Validation Loss: 2.69390869140625
Epoch 1652, Train Loss: 2.68332576751709, Validation Loss: 2.6939001083374023
Epoch 1653, Train Loss: 2.6833178997039795, Validation Loss: 2.693890333175659
Epoch 1654, Train Loss: 2.6833102703094482, Validation Loss: 2.693880081176758
Epoch 1655, Train Loss: 2.683302402496338, Validation Loss: 2.693871021270752
Epoch 1656, Train Loss: 2.6832945346832275, Validation Loss: 2.6938633918762207
Epoch 1657, Train Loss: 2.6832871437072754, Validation Loss: 2.693855047225952
Epoch 1658, Train Loss: 2.683279275894165, Validation Loss: 2.6938464641571045
Epoch 1659, Train Loss: 2.6832714080810547, Validation Loss: 2.6938371658325195
Epoch 1660, Train Loss: 2.6832637786865234, Validation Loss: 2.6938276290893555
Epoch 1661, Train Loss: 2.683256149291992, Validation Loss: 2.6938180923461914
Epoch 1662, Train Loss: 2.683248519897461, Validation Loss: 2.693809986114502
Epoch 1663, Train Loss: 2.6832406520843506, Validation Loss: 2.6938018798828125
Epoch 1664, Train Loss: 2.6832330226898193, Validation Loss: 2.693794012069702
Epoch 1665, Train Loss: 2.683225393295288, Validation Loss: 2.6937859058380127
Epoch 1666, Train Loss: 2.6832175254821777, Validation Loss: 2.693777561187744
Epoch 1667, Train Loss: 2.6832096576690674, Validation Loss: 2.693768262863159
Epoch 1668, Train Loss: 2.6832022666931152, Validation Loss: 2.693758964538574
Epoch 1669, Train Loss: 2.683194637298584, Validation Loss: 2.6937501430511475
Epoch 1670, Train Loss: 2.6831867694854736, Validation Loss: 2.693742275238037
Epoch 1671, Train Loss: 2.6831793785095215, Validation Loss: 2.693734645843506
Epoch 1672, Train Loss: 2.683171510696411, Validation Loss: 2.6937263011932373
Epoch 1673, Train Loss: 2.683163642883301, Validation Loss: 2.6937174797058105
Epoch 1674, Train Loss: 2.6831560134887695, Validation Loss: 2.693709135055542
Epoch 1675, Train Loss: 2.6831483840942383, Validation Loss: 2.6937007904052734
Epoch 1676, Train Loss: 2.683140993118286, Validation Loss: 2.693692684173584
Epoch 1677, Train Loss: 2.683133363723755, Validation Loss: 2.693685293197632
Epoch 1678, Train Loss: 2.6831257343292236, Validation Loss: 2.6936779022216797
Epoch 1679, Train Loss: 2.6831183433532715, Validation Loss: 2.6936709880828857
Epoch 1680, Train Loss: 2.683110475540161, Validation Loss: 2.6936628818511963
Epoch 1681, Train Loss: 2.683103084564209, Validation Loss: 2.693654775619507
Epoch 1682, Train Loss: 2.6830954551696777, Validation Loss: 2.6936473846435547
Epoch 1683, Train Loss: 2.6830878257751465, Validation Loss: 2.6936399936676025
Epoch 1684, Train Loss: 2.6830804347991943, Validation Loss: 2.6936330795288086
Epoch 1685, Train Loss: 2.683073043823242, Validation Loss: 2.6936256885528564
Epoch 1686, Train Loss: 2.683065176010132, Validation Loss: 2.6936190128326416
Epoch 1687, Train Loss: 2.6830577850341797, Validation Loss: 2.693613052368164
Epoch 1688, Train Loss: 2.6830503940582275, Validation Loss: 2.693606376647949
Epoch 1689, Train Loss: 2.6830430030822754, Validation Loss: 2.693598747253418
Epoch 1690, Train Loss: 2.683035135269165, Validation Loss: 2.6935906410217285
Epoch 1691, Train Loss: 2.683027505874634, Validation Loss: 2.6935815811157227
Epoch 1692, Train Loss: 2.6830198764801025, Validation Loss: 2.693572759628296
Epoch 1693, Train Loss: 2.6830124855041504, Validation Loss: 2.69356369972229
Epoch 1694, Train Loss: 2.683004856109619, Validation Loss: 2.6935558319091797
Epoch 1695, Train Loss: 2.682997226715088, Validation Loss: 2.6935489177703857
Epoch 1696, Train Loss: 2.6829898357391357, Validation Loss: 2.693542003631592
Epoch 1697, Train Loss: 2.6829824447631836, Validation Loss: 2.693535089492798
Epoch 1698, Train Loss: 2.6829750537872314, Validation Loss: 2.69352650642395
Epoch 1699, Train Loss: 2.6829674243927, Validation Loss: 2.6935184001922607
Epoch 1700, Train Loss: 2.682960033416748, Validation Loss: 2.693509340286255
Epoch 1701, Train Loss: 2.682952642440796, Validation Loss: 2.6935014724731445
Epoch 1702, Train Loss: 2.6829452514648438, Validation Loss: 2.6934945583343506
Epoch 1703, Train Loss: 2.6829373836517334, Validation Loss: 2.6934878826141357
Epoch 1704, Train Loss: 2.6829302310943604, Validation Loss: 2.693479299545288
Epoch 1705, Train Loss: 2.6829230785369873, Validation Loss: 2.6934702396392822
Epoch 1706, Train Loss: 2.682915687561035, Validation Loss: 2.693462610244751
Epoch 1707, Train Loss: 2.682908296585083, Validation Loss: 2.6934561729431152
Epoch 1708, Train Loss: 2.6829006671905518, Validation Loss: 2.6934492588043213
Epoch 1709, Train Loss: 2.6828932762145996, Validation Loss: 2.6934406757354736
Epoch 1710, Train Loss: 2.6828856468200684, Validation Loss: 2.693432331085205
Epoch 1711, Train Loss: 2.6828784942626953, Validation Loss: 2.693424701690674
Epoch 1712, Train Loss: 2.682871103286743, Validation Loss: 2.6934168338775635
Epoch 1713, Train Loss: 2.68286395072937, Validation Loss: 2.6934096813201904
Epoch 1714, Train Loss: 2.682856321334839, Validation Loss: 2.693402051925659
Epoch 1715, Train Loss: 2.6828489303588867, Validation Loss: 2.6933939456939697
Epoch 1716, Train Loss: 2.6828417778015137, Validation Loss: 2.6933858394622803
Epoch 1717, Train Loss: 2.6828346252441406, Validation Loss: 2.693378210067749
Epoch 1718, Train Loss: 2.6828269958496094, Validation Loss: 2.693370819091797
Epoch 1719, Train Loss: 2.6828198432922363, Validation Loss: 2.693363666534424
Epoch 1720, Train Loss: 2.682812213897705, Validation Loss: 2.6933562755584717
Epoch 1721, Train Loss: 2.682804822921753, Validation Loss: 2.6933488845825195
Epoch 1722, Train Loss: 2.682797431945801, Validation Loss: 2.69334077835083
Epoch 1723, Train Loss: 2.6827900409698486, Validation Loss: 2.693333148956299
Epoch 1724, Train Loss: 2.6827828884124756, Validation Loss: 2.693326473236084
Epoch 1725, Train Loss: 2.6827752590179443, Validation Loss: 2.693319320678711
Epoch 1726, Train Loss: 2.6827681064605713, Validation Loss: 2.6933112144470215
Epoch 1727, Train Loss: 2.68276047706604, Validation Loss: 2.6933038234710693
Epoch 1728, Train Loss: 2.682753562927246, Validation Loss: 2.693295955657959
Epoch 1729, Train Loss: 2.682746171951294, Validation Loss: 2.6932883262634277
Epoch 1730, Train Loss: 2.6827385425567627, Validation Loss: 2.6932806968688965
Epoch 1731, Train Loss: 2.6827311515808105, Validation Loss: 2.6932735443115234
Epoch 1732, Train Loss: 2.6827239990234375, Validation Loss: 2.6932661533355713
Epoch 1733, Train Loss: 2.6827166080474854, Validation Loss: 2.69325852394104
Epoch 1734, Train Loss: 2.6827094554901123, Validation Loss: 2.693251609802246
Epoch 1735, Train Loss: 2.68270206451416, Validation Loss: 2.693244218826294
Epoch 1736, Train Loss: 2.682694911956787, Validation Loss: 2.693237066268921
Epoch 1737, Train Loss: 2.682687520980835, Validation Loss: 2.6932296752929688
Epoch 1738, Train Loss: 2.682680130004883, Validation Loss: 2.6932222843170166
Epoch 1739, Train Loss: 2.6826729774475098, Validation Loss: 2.6932148933410645
Epoch 1740, Train Loss: 2.682666063308716, Validation Loss: 2.6932075023651123
Epoch 1741, Train Loss: 2.6826586723327637, Validation Loss: 2.69320011138916
Epoch 1742, Train Loss: 2.6826512813568115, Validation Loss: 2.693192481994629
Epoch 1743, Train Loss: 2.6826441287994385, Validation Loss: 2.693186044692993
Epoch 1744, Train Loss: 2.6826372146606445, Validation Loss: 2.6931779384613037
Epoch 1745, Train Loss: 2.6826295852661133, Validation Loss: 2.6931707859039307
Epoch 1746, Train Loss: 2.6826224327087402, Validation Loss: 2.6931638717651367
Epoch 1747, Train Loss: 2.682615280151367, Validation Loss: 2.6931562423706055
Epoch 1748, Train Loss: 2.682608127593994, Validation Loss: 2.693148136138916
Epoch 1749, Train Loss: 2.6826012134552, Validation Loss: 2.6931402683258057
Epoch 1750, Train Loss: 2.682593822479248, Validation Loss: 2.6931324005126953
Epoch 1751, Train Loss: 2.682586669921875, Validation Loss: 2.6931262016296387
Epoch 1752, Train Loss: 2.682579517364502, Validation Loss: 2.693120002746582
Epoch 1753, Train Loss: 2.682572603225708, Validation Loss: 2.6931135654449463
Epoch 1754, Train Loss: 2.682565450668335, Validation Loss: 2.693106174468994
Epoch 1755, Train Loss: 2.682558536529541, Validation Loss: 2.6930978298187256
Epoch 1756, Train Loss: 2.682551145553589, Validation Loss: 2.693089246749878
Epoch 1757, Train Loss: 2.682543992996216, Validation Loss: 2.693082094192505
Epoch 1758, Train Loss: 2.682537078857422, Validation Loss: 2.69307541847229
Epoch 1759, Train Loss: 2.682530164718628, Validation Loss: 2.6930692195892334
Epoch 1760, Train Loss: 2.682523012161255, Validation Loss: 2.6930625438690186
Epoch 1761, Train Loss: 2.682516098022461, Validation Loss: 2.6930549144744873
Epoch 1762, Train Loss: 2.682508945465088, Validation Loss: 2.693047046661377
Epoch 1763, Train Loss: 2.682502031326294, Validation Loss: 2.6930387020111084
Epoch 1764, Train Loss: 2.682494640350342, Validation Loss: 2.693031072616577
