/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_outputs/job_32_neurons_6_layers_4001_epochs_LRscheduler_129042
Epoch 0, Train Loss: 3.0114781856536865, Validation Loss: 3.011058807373047
Epoch 707, Train Loss: 2.848478078842163, Validation Loss: 2.8511085510253906
Epoch 708, Train Loss: 2.848443031311035, Validation Loss: 2.85107421875
Epoch 709, Train Loss: 2.8484079837799072, Validation Loss: 2.8510398864746094
Epoch 710, Train Loss: 2.8483729362487793, Validation Loss: 2.8510053157806396
Epoch 711, Train Loss: 2.8483383655548096, Validation Loss: 2.8509702682495117
Epoch 712, Train Loss: 2.84830379486084, Validation Loss: 2.850935459136963
Epoch 713, Train Loss: 2.84826922416687, Validation Loss: 2.8509016036987305
Epoch 714, Train Loss: 2.8482346534729004, Validation Loss: 2.850867509841919
Epoch 715, Train Loss: 2.8482003211975098, Validation Loss: 2.8508336544036865
Epoch 716, Train Loss: 2.848165988922119, Validation Loss: 2.850799322128296
Epoch 717, Train Loss: 2.8481316566467285, Validation Loss: 2.8507652282714844
Epoch 718, Train Loss: 2.848097562789917, Validation Loss: 2.850731372833252
Epoch 719, Train Loss: 2.8480634689331055, Validation Loss: 2.8506979942321777
Epoch 720, Train Loss: 2.848029375076294, Validation Loss: 2.8506641387939453
Epoch 721, Train Loss: 2.8479957580566406, Validation Loss: 2.8506312370300293
Epoch 722, Train Loss: 2.847961902618408, Validation Loss: 2.850597858428955
Epoch 723, Train Loss: 2.847928524017334, Validation Loss: 2.8505642414093018
Epoch 724, Train Loss: 2.8478949069976807, Validation Loss: 2.8505306243896484
Epoch 725, Train Loss: 2.8478612899780273, Validation Loss: 2.8504979610443115
Epoch 726, Train Loss: 2.8478281497955322, Validation Loss: 2.8504650592803955
Epoch 727, Train Loss: 2.847795009613037, Validation Loss: 2.8504321575164795
Epoch 728, Train Loss: 2.847761631011963, Validation Loss: 2.8503992557525635
Epoch 729, Train Loss: 2.847728729248047, Validation Loss: 2.8503665924072266
Epoch 730, Train Loss: 2.8476955890655518, Validation Loss: 2.8503341674804688
Epoch 731, Train Loss: 2.847662925720215, Validation Loss: 2.8503012657165527
Epoch 732, Train Loss: 2.847630023956299, Validation Loss: 2.850268840789795
Epoch 733, Train Loss: 2.847597360610962, Validation Loss: 2.850236415863037
Epoch 734, Train Loss: 2.847564697265625, Validation Loss: 2.8502042293548584
Epoch 735, Train Loss: 2.847532033920288, Validation Loss: 2.850172281265259
Epoch 736, Train Loss: 2.8474996089935303, Validation Loss: 2.850139856338501
Epoch 737, Train Loss: 2.8474676609039307, Validation Loss: 2.8501079082489014
Epoch 738, Train Loss: 2.847435235977173, Validation Loss: 2.8500752449035645
Epoch 739, Train Loss: 2.847403049468994, Validation Loss: 2.850043773651123
Epoch 740, Train Loss: 2.8473711013793945, Validation Loss: 2.8500120639801025
Epoch 741, Train Loss: 2.847339153289795, Validation Loss: 2.8499810695648193
Epoch 742, Train Loss: 2.8473072052001953, Validation Loss: 2.8499491214752197
Epoch 743, Train Loss: 2.847275495529175, Validation Loss: 2.849917411804199
Epoch 744, Train Loss: 2.8472437858581543, Validation Loss: 2.8498854637145996
Epoch 745, Train Loss: 2.847212314605713, Validation Loss: 2.849853277206421
Epoch 746, Train Loss: 2.8471803665161133, Validation Loss: 2.849822759628296
Epoch 747, Train Loss: 2.847149133682251, Validation Loss: 2.8497915267944336
Epoch 748, Train Loss: 2.8471176624298096, Validation Loss: 2.8497605323791504
Epoch 749, Train Loss: 2.8470866680145264, Validation Loss: 2.849729299545288
Epoch 750, Train Loss: 2.847055673599243, Validation Loss: 2.849698066711426
Epoch 751, Train Loss: 2.84702467918396, Validation Loss: 2.8496668338775635
Epoch 752, Train Loss: 2.8469936847686768, Validation Loss: 2.8496358394622803
Epoch 753, Train Loss: 2.8469629287719727, Validation Loss: 2.8496055603027344
Epoch 754, Train Loss: 2.8469319343566895, Validation Loss: 2.8495748043060303
Epoch 755, Train Loss: 2.8469016551971436, Validation Loss: 2.8495447635650635
Epoch 756, Train Loss: 2.8468711376190186, Validation Loss: 2.8495140075683594
Epoch 757, Train Loss: 2.8468406200408936, Validation Loss: 2.8494834899902344
Epoch 758, Train Loss: 2.8468101024627686, Validation Loss: 2.8494534492492676
Epoch 759, Train Loss: 2.8467800617218018, Validation Loss: 2.849423408508301
Epoch 760, Train Loss: 2.8467495441436768, Validation Loss: 2.849393844604492
Epoch 761, Train Loss: 2.84671950340271, Validation Loss: 2.8493640422821045
Epoch 762, Train Loss: 2.846689462661743, Validation Loss: 2.849334239959717
Epoch 763, Train Loss: 2.8466596603393555, Validation Loss: 2.84930419921875
Epoch 764, Train Loss: 2.8466298580169678, Validation Loss: 2.8492746353149414
Epoch 765, Train Loss: 2.84660005569458, Validation Loss: 2.849245309829712
Epoch 766, Train Loss: 2.8465702533721924, Validation Loss: 2.8492159843444824
Epoch 767, Train Loss: 2.846540927886963, Validation Loss: 2.849186658859253
Epoch 768, Train Loss: 2.8465113639831543, Validation Loss: 2.8491573333740234
Epoch 769, Train Loss: 2.8464818000793457, Validation Loss: 2.849128007888794
Epoch 770, Train Loss: 2.8464527130126953, Validation Loss: 2.8490991592407227
Epoch 771, Train Loss: 2.846423387527466, Validation Loss: 2.8490703105926514
Epoch 772, Train Loss: 2.8463940620422363, Validation Loss: 2.849040985107422
Epoch 773, Train Loss: 2.846365213394165, Validation Loss: 2.8490121364593506
Epoch 774, Train Loss: 2.8463363647460938, Validation Loss: 2.8489830493927
Epoch 775, Train Loss: 2.8463075160980225, Validation Loss: 2.8489551544189453
Epoch 776, Train Loss: 2.846278429031372, Validation Loss: 2.8489267826080322
Epoch 777, Train Loss: 2.84624981880188, Validation Loss: 2.8488972187042236
Epoch 778, Train Loss: 2.8462212085723877, Validation Loss: 2.8488686084747314
Epoch 779, Train Loss: 2.8461928367614746, Validation Loss: 2.84883975982666
Epoch 780, Train Loss: 2.8461639881134033, Validation Loss: 2.8488121032714844
Epoch 781, Train Loss: 2.8461358547210693, Validation Loss: 2.8487837314605713
Epoch 782, Train Loss: 2.8461077213287354, Validation Loss: 2.848755359649658
Epoch 783, Train Loss: 2.8460795879364014, Validation Loss: 2.848727226257324
Epoch 784, Train Loss: 2.8460514545440674, Validation Loss: 2.8486995697021484
Epoch 785, Train Loss: 2.8460233211517334, Validation Loss: 2.8486721515655518
Epoch 786, Train Loss: 2.8459956645965576, Validation Loss: 2.8486440181732178
Epoch 787, Train Loss: 2.845968008041382, Validation Loss: 2.848616123199463
Epoch 788, Train Loss: 2.845940351486206, Validation Loss: 2.848588705062866
Epoch 789, Train Loss: 2.845912456512451, Validation Loss: 2.8485612869262695
Epoch 790, Train Loss: 2.8458850383758545, Validation Loss: 2.848534107208252
Epoch 791, Train Loss: 2.8458573818206787, Validation Loss: 2.8485069274902344
Epoch 792, Train Loss: 2.845829963684082, Validation Loss: 2.848479747772217
Epoch 793, Train Loss: 2.8458027839660645, Validation Loss: 2.848452568054199
Epoch 794, Train Loss: 2.845775842666626, Validation Loss: 2.8484256267547607
Epoch 795, Train Loss: 2.8457484245300293, Validation Loss: 2.8483991622924805
Epoch 796, Train Loss: 2.845721483230591, Validation Loss: 2.8483726978302
Epoch 797, Train Loss: 2.8456945419311523, Validation Loss: 2.8483457565307617
Epoch 798, Train Loss: 2.845667600631714, Validation Loss: 2.8483188152313232
Epoch 799, Train Loss: 2.8456406593322754, Validation Loss: 2.848292350769043
Epoch 800, Train Loss: 2.845613956451416, Validation Loss: 2.848266124725342
Epoch 801, Train Loss: 2.8455874919891357, Validation Loss: 2.8482401371002197
Epoch 802, Train Loss: 2.8455610275268555, Validation Loss: 2.8482136726379395
Epoch 803, Train Loss: 2.845534324645996, Validation Loss: 2.8481874465942383
Epoch 804, Train Loss: 2.845507860183716, Validation Loss: 2.8481619358062744
Epoch 805, Train Loss: 2.8454816341400146, Validation Loss: 2.8481361865997314
Epoch 806, Train Loss: 2.8454554080963135, Validation Loss: 2.8481101989746094
Epoch 807, Train Loss: 2.8454291820526123, Validation Loss: 2.8480842113494873
Epoch 808, Train Loss: 2.845402956008911, Validation Loss: 2.8480584621429443
Epoch 809, Train Loss: 2.845377206802368, Validation Loss: 2.8480331897735596
Epoch 810, Train Loss: 2.845351219177246, Validation Loss: 2.848007917404175
Epoch 811, Train Loss: 2.845325469970703, Validation Loss: 2.847982883453369
Epoch 812, Train Loss: 2.84529972076416, Validation Loss: 2.847956657409668
Epoch 813, Train Loss: 2.845273971557617, Validation Loss: 2.847930669784546
Epoch 814, Train Loss: 2.845247983932495, Validation Loss: 2.8479056358337402
Epoch 815, Train Loss: 2.8452229499816895, Validation Loss: 2.8478806018829346
Epoch 816, Train Loss: 2.8451974391937256, Validation Loss: 2.847855567932129
Epoch 817, Train Loss: 2.845172166824341, Validation Loss: 2.847830295562744
Epoch 818, Train Loss: 2.845146894454956, Validation Loss: 2.8478050231933594
Epoch 819, Train Loss: 2.845121383666992, Validation Loss: 2.847780227661133
Epoch 820, Train Loss: 2.8450965881347656, Validation Loss: 2.8477556705474854
Epoch 821, Train Loss: 2.84507155418396, Validation Loss: 2.847731113433838
Epoch 822, Train Loss: 2.8450465202331543, Validation Loss: 2.8477060794830322
Epoch 823, Train Loss: 2.8450214862823486, Validation Loss: 2.8476815223693848
Epoch 824, Train Loss: 2.844996929168701, Validation Loss: 2.8476572036743164
Epoch 825, Train Loss: 2.8449718952178955, Validation Loss: 2.847633123397827
Epoch 826, Train Loss: 2.844947338104248, Validation Loss: 2.8476085662841797
Epoch 827, Train Loss: 2.8449225425720215, Validation Loss: 2.8475840091705322
Epoch 828, Train Loss: 2.844897985458374, Validation Loss: 2.847559690475464
Epoch 829, Train Loss: 2.8448739051818848, Validation Loss: 2.8475356101989746
Epoch 830, Train Loss: 2.8448495864868164, Validation Loss: 2.8475115299224854
Epoch 831, Train Loss: 2.844825267791748, Validation Loss: 2.847487688064575
Epoch 832, Train Loss: 2.844801187515259, Validation Loss: 2.847463846206665
Epoch 833, Train Loss: 2.8447768688201904, Validation Loss: 2.847439765930176
Epoch 834, Train Loss: 2.844752788543701, Validation Loss: 2.8474159240722656
Epoch 835, Train Loss: 2.84472918510437, Validation Loss: 2.8473923206329346
Epoch 836, Train Loss: 2.844705104827881, Validation Loss: 2.8473684787750244
Epoch 837, Train Loss: 2.8446810245513916, Validation Loss: 2.8473455905914307
Epoch 838, Train Loss: 2.8446574211120605, Validation Loss: 2.8473215103149414
Epoch 839, Train Loss: 2.8446335792541504, Validation Loss: 2.8472976684570312
Epoch 840, Train Loss: 2.8446104526519775, Validation Loss: 2.8472743034362793
Epoch 841, Train Loss: 2.8445866107940674, Validation Loss: 2.8472514152526855
Epoch 842, Train Loss: 2.8445630073547363, Validation Loss: 2.84722900390625
Epoch 843, Train Loss: 2.8445398807525635, Validation Loss: 2.847205877304077
Epoch 844, Train Loss: 2.8445165157318115, Validation Loss: 2.847182512283325
Epoch 845, Train Loss: 2.8444931507110596, Validation Loss: 2.847158670425415
Epoch 846, Train Loss: 2.8444700241088867, Validation Loss: 2.8471357822418213
Epoch 847, Train Loss: 2.844446897506714, Validation Loss: 2.8471133708953857
Epoch 848, Train Loss: 2.844423770904541, Validation Loss: 2.84709095954895
Epoch 849, Train Loss: 2.8444011211395264, Validation Loss: 2.8470683097839355
Epoch 850, Train Loss: 2.8443782329559326, Validation Loss: 2.847045421600342
Epoch 851, Train Loss: 2.844355583190918, Validation Loss: 2.847022294998169
Epoch 852, Train Loss: 2.844332456588745, Validation Loss: 2.8469998836517334
Epoch 853, Train Loss: 2.8443098068237305, Validation Loss: 2.846977710723877
Epoch 854, Train Loss: 2.844287157058716, Validation Loss: 2.8469552993774414
Epoch 855, Train Loss: 2.8442647457122803, Validation Loss: 2.846933126449585
Epoch 856, Train Loss: 2.8442420959472656, Validation Loss: 2.8469109535217285
Epoch 857, Train Loss: 2.8442203998565674, Validation Loss: 2.846888542175293
Epoch 858, Train Loss: 2.8441977500915527, Validation Loss: 2.8468668460845947
Epoch 859, Train Loss: 2.844175338745117, Validation Loss: 2.8468453884124756
Epoch 860, Train Loss: 2.84415340423584, Validation Loss: 2.8468236923217773
Epoch 861, Train Loss: 2.8441312313079834, Validation Loss: 2.8468010425567627
Epoch 862, Train Loss: 2.844109058380127, Validation Loss: 2.846778631210327
Epoch 863, Train Loss: 2.844087600708008, Validation Loss: 2.846757173538208
Epoch 864, Train Loss: 2.8440651893615723, Validation Loss: 2.8467354774475098
Epoch 865, Train Loss: 2.844043493270874, Validation Loss: 2.8467142581939697
Epoch 866, Train Loss: 2.844021797180176, Validation Loss: 2.8466930389404297
Epoch 867, Train Loss: 2.8440003395080566, Validation Loss: 2.8466713428497314
Epoch 868, Train Loss: 2.8439784049987793, Validation Loss: 2.846649408340454
Epoch 869, Train Loss: 2.84395694732666, Validation Loss: 2.846628427505493
Epoch 870, Train Loss: 2.843935489654541, Validation Loss: 2.846606731414795
Epoch 871, Train Loss: 2.843914031982422, Validation Loss: 2.846585512161255
Epoch 872, Train Loss: 2.843893051147461, Validation Loss: 2.846564531326294
Epoch 873, Train Loss: 2.843871593475342, Validation Loss: 2.846543788909912
Epoch 874, Train Loss: 2.8438503742218018, Validation Loss: 2.8465232849121094
Epoch 875, Train Loss: 2.843829393386841, Validation Loss: 2.8465020656585693
Epoch 876, Train Loss: 2.843808174133301, Validation Loss: 2.84648060798645
Epoch 877, Train Loss: 2.84378719329834, Validation Loss: 2.8464598655700684
Epoch 878, Train Loss: 2.843766450881958, Validation Loss: 2.8464395999908447
Epoch 879, Train Loss: 2.843745470046997, Validation Loss: 2.846418857574463
Epoch 880, Train Loss: 2.8437247276306152, Validation Loss: 2.846398115158081
Epoch 881, Train Loss: 2.8437039852142334, Validation Loss: 2.8463776111602783
Epoch 882, Train Loss: 2.8436834812164307, Validation Loss: 2.8463566303253174
Epoch 883, Train Loss: 2.843662977218628, Validation Loss: 2.846336603164673
Epoch 884, Train Loss: 2.843642234802246, Validation Loss: 2.84631609916687
Epoch 885, Train Loss: 2.8436219692230225, Validation Loss: 2.8462958335876465
Epoch 886, Train Loss: 2.8436012268066406, Validation Loss: 2.846275806427002
Epoch 887, Train Loss: 2.843580961227417, Validation Loss: 2.8462557792663574
Epoch 888, Train Loss: 2.8435609340667725, Validation Loss: 2.846235990524292
Epoch 889, Train Loss: 2.843540668487549, Validation Loss: 2.8462157249450684
Epoch 890, Train Loss: 2.843520402908325, Validation Loss: 2.8461952209472656
Epoch 891, Train Loss: 2.8435003757476807, Validation Loss: 2.8461754322052
Epoch 892, Train Loss: 2.8434805870056152, Validation Loss: 2.846156358718872
Epoch 893, Train Loss: 2.8434605598449707, Validation Loss: 2.8461363315582275
Epoch 894, Train Loss: 2.843440532684326, Validation Loss: 2.846116065979004
Epoch 895, Train Loss: 2.84342098236084, Validation Loss: 2.8460962772369385
Epoch 896, Train Loss: 2.8434011936187744, Validation Loss: 2.846076726913452
Epoch 897, Train Loss: 2.843381404876709, Validation Loss: 2.846057891845703
Epoch 898, Train Loss: 2.8433616161346436, Validation Loss: 2.846038818359375
Epoch 899, Train Loss: 2.8433423042297363, Validation Loss: 2.8460187911987305
Epoch 900, Train Loss: 2.84332275390625, Validation Loss: 2.845999240875244
Epoch 901, Train Loss: 2.8433034420013428, Validation Loss: 2.8459794521331787
Epoch 902, Train Loss: 2.8432838916778564, Validation Loss: 2.845960855484009
Epoch 903, Train Loss: 2.843264579772949, Validation Loss: 2.8459420204162598
Epoch 904, Train Loss: 2.843245506286621, Validation Loss: 2.8459229469299316
Epoch 905, Train Loss: 2.843226194381714, Validation Loss: 2.8459036350250244
Epoch 906, Train Loss: 2.8432071208953857, Validation Loss: 2.845884323120117
Epoch 907, Train Loss: 2.8431882858276367, Validation Loss: 2.8458657264709473
Epoch 908, Train Loss: 2.8431694507598877, Validation Loss: 2.845846652984619
Epoch 909, Train Loss: 2.8431503772735596, Validation Loss: 2.8458282947540283
Epoch 910, Train Loss: 2.8431315422058105, Validation Loss: 2.8458099365234375
Epoch 911, Train Loss: 2.8431129455566406, Validation Loss: 2.8457911014556885
Epoch 912, Train Loss: 2.8430936336517334, Validation Loss: 2.8457717895507812
Epoch 913, Train Loss: 2.8430752754211426, Validation Loss: 2.8457531929016113
Epoch 914, Train Loss: 2.8430566787719727, Validation Loss: 2.8457350730895996
Epoch 915, Train Loss: 2.8430378437042236, Validation Loss: 2.845716953277588
Epoch 916, Train Loss: 2.843019485473633, Validation Loss: 2.845698833465576
Epoch 917, Train Loss: 2.843001127243042, Validation Loss: 2.845679998397827
Epoch 918, Train Loss: 2.842982769012451, Validation Loss: 2.8456614017486572
Epoch 919, Train Loss: 2.8429644107818604, Validation Loss: 2.8456432819366455
Epoch 920, Train Loss: 2.8429460525512695, Validation Loss: 2.845625638961792
Epoch 921, Train Loss: 2.842928171157837, Validation Loss: 2.8456077575683594
Epoch 922, Train Loss: 2.842910051345825, Validation Loss: 2.8455893993377686
Epoch 923, Train Loss: 2.8428916931152344, Validation Loss: 2.8455710411071777
Epoch 924, Train Loss: 2.8428738117218018, Validation Loss: 2.845553159713745
Epoch 925, Train Loss: 2.842855930328369, Validation Loss: 2.8455355167388916
Epoch 926, Train Loss: 2.8428378105163574, Validation Loss: 2.845517873764038
Epoch 927, Train Loss: 2.842820405960083, Validation Loss: 2.8455004692077637
Epoch 928, Train Loss: 2.8428022861480713, Validation Loss: 2.845482587814331
Epoch 929, Train Loss: 2.842784881591797, Validation Loss: 2.8454642295837402
Epoch 930, Train Loss: 2.8427672386169434, Validation Loss: 2.845446825027466
Epoch 931, Train Loss: 2.8427493572235107, Validation Loss: 2.8454294204711914
Epoch 932, Train Loss: 2.8427317142486572, Validation Loss: 2.8454129695892334
Epoch 933, Train Loss: 2.842714548110962, Validation Loss: 2.845396041870117
Epoch 934, Train Loss: 2.8426969051361084, Validation Loss: 2.8453783988952637
Epoch 935, Train Loss: 2.842679738998413, Validation Loss: 2.845360279083252
Epoch 936, Train Loss: 2.8426620960235596, Validation Loss: 2.8453431129455566
Epoch 937, Train Loss: 2.8426449298858643, Validation Loss: 2.8453264236450195
Epoch 938, Train Loss: 2.842627763748169, Validation Loss: 2.845309257507324
Epoch 939, Train Loss: 2.8426105976104736, Validation Loss: 2.845292091369629
Epoch 940, Train Loss: 2.8425936698913574, Validation Loss: 2.8452746868133545
Epoch 941, Train Loss: 2.842576503753662, Validation Loss: 2.845257520675659
Epoch 942, Train Loss: 2.842559337615967, Validation Loss: 2.8452413082122803
Epoch 943, Train Loss: 2.8425426483154297, Validation Loss: 2.8452250957489014
Epoch 944, Train Loss: 2.8425257205963135, Validation Loss: 2.845207929611206
Epoch 945, Train Loss: 2.8425090312957764, Validation Loss: 2.8451907634735107
Epoch 946, Train Loss: 2.8424923419952393, Validation Loss: 2.8451735973358154
Epoch 947, Train Loss: 2.842475652694702, Validation Loss: 2.8451573848724365
Epoch 948, Train Loss: 2.842458963394165, Validation Loss: 2.8451411724090576
Epoch 949, Train Loss: 2.842442512512207, Validation Loss: 2.845125436782837
Epoch 950, Train Loss: 2.84242582321167, Validation Loss: 2.845108985900879
Epoch 951, Train Loss: 2.842409133911133, Validation Loss: 2.845092296600342
Epoch 952, Train Loss: 2.842392921447754, Validation Loss: 2.8450753688812256
Epoch 953, Train Loss: 2.842376947402954, Validation Loss: 2.8450591564178467
Epoch 954, Train Loss: 2.842360258102417, Validation Loss: 2.845043182373047
Epoch 955, Train Loss: 2.842344045639038, Validation Loss: 2.845027446746826
Epoch 956, Train Loss: 2.842327833175659, Validation Loss: 2.8450112342834473
Epoch 957, Train Loss: 2.8423116207122803, Validation Loss: 2.844994306564331
Epoch 958, Train Loss: 2.8422956466674805, Validation Loss: 2.8449783325195312
Epoch 959, Train Loss: 2.8422794342041016, Validation Loss: 2.8449623584747314
Epoch 960, Train Loss: 2.842263698577881, Validation Loss: 2.844947099685669
Epoch 961, Train Loss: 2.842247724533081, Validation Loss: 2.8449320793151855
Epoch 962, Train Loss: 2.8422319889068604, Validation Loss: 2.8449156284332275
Epoch 963, Train Loss: 2.8422160148620605, Validation Loss: 2.8448994159698486
Epoch 964, Train Loss: 2.84220027923584, Validation Loss: 2.844883680343628
Epoch 965, Train Loss: 2.8421847820281982, Validation Loss: 2.8448679447174072
Epoch 966, Train Loss: 2.8421690464019775, Validation Loss: 2.844852924346924
Epoch 967, Train Loss: 2.842153549194336, Validation Loss: 2.8448376655578613
Epoch 968, Train Loss: 2.8421378135681152, Validation Loss: 2.8448212146759033
Epoch 969, Train Loss: 2.8421223163604736, Validation Loss: 2.8448054790496826
Epoch 970, Train Loss: 2.842106819152832, Validation Loss: 2.844789981842041
Epoch 971, Train Loss: 2.8420913219451904, Validation Loss: 2.844775438308716
Epoch 972, Train Loss: 2.842076063156128, Validation Loss: 2.8447606563568115
Epoch 973, Train Loss: 2.8420608043670654, Validation Loss: 2.84474515914917
Epoch 974, Train Loss: 2.842045545578003, Validation Loss: 2.84472918510437
Epoch 975, Train Loss: 2.8420305252075195, Validation Loss: 2.844714641571045
Epoch 976, Train Loss: 2.842015027999878, Validation Loss: 2.8446996212005615
Epoch 977, Train Loss: 2.8420000076293945, Validation Loss: 2.8446848392486572
Epoch 978, Train Loss: 2.8419852256774902, Validation Loss: 2.8446695804595947
Epoch 979, Train Loss: 2.841970205307007, Validation Loss: 2.8446543216705322
Epoch 980, Train Loss: 2.8419551849365234, Validation Loss: 2.8446390628814697
Epoch 981, Train Loss: 2.84194016456604, Validation Loss: 2.8446249961853027
Epoch 982, Train Loss: 2.8419253826141357, Validation Loss: 2.8446104526519775
Epoch 983, Train Loss: 2.8419108390808105, Validation Loss: 2.844595193862915
Epoch 984, Train Loss: 2.8418960571289062, Validation Loss: 2.8445801734924316
Epoch 985, Train Loss: 2.841881275177002, Validation Loss: 2.8445653915405273
Epoch 986, Train Loss: 2.8418664932250977, Validation Loss: 2.8445510864257812
Epoch 987, Train Loss: 2.8418519496917725, Validation Loss: 2.8445372581481934
Epoch 988, Train Loss: 2.8418374061584473, Validation Loss: 2.8445229530334473
Epoch 989, Train Loss: 2.841823101043701, Validation Loss: 2.844508647918701
Epoch 990, Train Loss: 2.841808557510376, Validation Loss: 2.844493865966797
Epoch 991, Train Loss: 2.84179425239563, Validation Loss: 2.8444788455963135
Epoch 992, Train Loss: 2.841779947280884, Validation Loss: 2.8444647789001465
Epoch 993, Train Loss: 2.8417656421661377, Validation Loss: 2.8444509506225586
Epoch 994, Train Loss: 2.8417513370513916, Validation Loss: 2.8444368839263916
Epoch 995, Train Loss: 2.8417370319366455, Validation Loss: 2.8444225788116455
Epoch 996, Train Loss: 2.8417229652404785, Validation Loss: 2.844407320022583
Epoch 997, Train Loss: 2.8417088985443115, Validation Loss: 2.844393491744995
Epoch 998, Train Loss: 2.8416948318481445, Validation Loss: 2.8443796634674072
Epoch 999, Train Loss: 2.8416807651519775, Validation Loss: 2.8443667888641357
Epoch 1000, Train Loss: 2.8416669368743896, Validation Loss: 2.844353199005127
Epoch 1001, Train Loss: 2.8416531085968018, Validation Loss: 2.84433913230896
Epoch 1002, Train Loss: 2.841639280319214, Validation Loss: 2.8443245887756348
Epoch 1003, Train Loss: 2.841625452041626, Validation Loss: 2.844310760498047
Epoch 1004, Train Loss: 2.841611862182617, Validation Loss: 2.8442976474761963
Epoch 1005, Train Loss: 2.84159779548645, Validation Loss: 2.8442838191986084
Epoch 1006, Train Loss: 2.8415844440460205, Validation Loss: 2.8442702293395996
Epoch 1007, Train Loss: 2.8415706157684326, Validation Loss: 2.8442564010620117
Epoch 1008, Train Loss: 2.841557025909424, Validation Loss: 2.844243049621582
Epoch 1009, Train Loss: 2.841543436050415, Validation Loss: 2.8442301750183105
Epoch 1010, Train Loss: 2.8415300846099854, Validation Loss: 2.844216823577881
Epoch 1011, Train Loss: 2.8415164947509766, Validation Loss: 2.844202995300293
Epoch 1012, Train Loss: 2.841503620147705, Validation Loss: 2.844189167022705
Epoch 1013, Train Loss: 2.8414900302886963, Validation Loss: 2.8441758155822754
Epoch 1014, Train Loss: 2.8414766788482666, Validation Loss: 2.844162940979004
Epoch 1015, Train Loss: 2.841463327407837, Validation Loss: 2.8441500663757324
Epoch 1016, Train Loss: 2.8414504528045654, Validation Loss: 2.8441367149353027
Epoch 1017, Train Loss: 2.8414371013641357, Validation Loss: 2.844123601913452
Epoch 1018, Train Loss: 2.8414242267608643, Validation Loss: 2.8441102504730225
Epoch 1019, Train Loss: 2.8414108753204346, Validation Loss: 2.844097137451172
Epoch 1020, Train Loss: 2.841397762298584, Validation Loss: 2.8440840244293213
Epoch 1021, Train Loss: 2.8413846492767334, Validation Loss: 2.844071626663208
Epoch 1022, Train Loss: 2.841372013092041, Validation Loss: 2.844059467315674
Epoch 1023, Train Loss: 2.8413589000701904, Validation Loss: 2.8440473079681396
Epoch 1024, Train Loss: 2.841346502304077, Validation Loss: 2.844034194946289
Epoch 1025, Train Loss: 2.8413336277008057, Validation Loss: 2.844020366668701
Epoch 1026, Train Loss: 2.841320753097534, Validation Loss: 2.8440072536468506
Epoch 1027, Train Loss: 2.8413078784942627, Validation Loss: 2.843994617462158
Epoch 1028, Train Loss: 2.8412954807281494, Validation Loss: 2.843982219696045
Epoch 1029, Train Loss: 2.841282844543457, Validation Loss: 2.8439700603485107
Epoch 1030, Train Loss: 2.8412702083587646, Validation Loss: 2.8439574241638184
Epoch 1031, Train Loss: 2.8412578105926514, Validation Loss: 2.843944549560547
Epoch 1032, Train Loss: 2.841245412826538, Validation Loss: 2.8439319133758545
Epoch 1033, Train Loss: 2.8412327766418457, Validation Loss: 2.8439202308654785
Epoch 1034, Train Loss: 2.8412203788757324, Validation Loss: 2.8439083099365234
Epoch 1035, Train Loss: 2.841207981109619, Validation Loss: 2.84389591217041
Epoch 1036, Train Loss: 2.841195821762085, Validation Loss: 2.8438832759857178
Epoch 1037, Train Loss: 2.8411834239959717, Validation Loss: 2.8438706398010254
Epoch 1038, Train Loss: 2.8411710262298584, Validation Loss: 2.843858242034912
Epoch 1039, Train Loss: 2.841158866882324, Validation Loss: 2.843846082687378
Epoch 1040, Train Loss: 2.8411471843719482, Validation Loss: 2.843834400177002
Epoch 1041, Train Loss: 2.841134786605835, Validation Loss: 2.843822717666626
Epoch 1042, Train Loss: 2.841122627258301, Validation Loss: 2.8438100814819336
Epoch 1043, Train Loss: 2.8411104679107666, Validation Loss: 2.8437981605529785
Epoch 1044, Train Loss: 2.8410987854003906, Validation Loss: 2.8437862396240234
Epoch 1045, Train Loss: 2.8410866260528564, Validation Loss: 2.8437745571136475
Epoch 1046, Train Loss: 2.8410749435424805, Validation Loss: 2.8437623977661133
Epoch 1047, Train Loss: 2.8410627841949463, Validation Loss: 2.843750476837158
Epoch 1048, Train Loss: 2.8410515785217285, Validation Loss: 2.843738555908203
Epoch 1049, Train Loss: 2.8410394191741943, Validation Loss: 2.843726634979248
Epoch 1050, Train Loss: 2.8410277366638184, Validation Loss: 2.8437161445617676
Epoch 1051, Train Loss: 2.8410162925720215, Validation Loss: 2.8437047004699707
Epoch 1052, Train Loss: 2.8410046100616455, Validation Loss: 2.8436927795410156
Epoch 1053, Train Loss: 2.8409929275512695, Validation Loss: 2.8436801433563232
Epoch 1054, Train Loss: 2.8409814834594727, Validation Loss: 2.8436684608459473
Epoch 1055, Train Loss: 2.840970039367676, Validation Loss: 2.8436577320098877
Epoch 1056, Train Loss: 2.8409581184387207, Validation Loss: 2.843647003173828
Epoch 1057, Train Loss: 2.840946674346924, Validation Loss: 2.843635320663452
Epoch 1058, Train Loss: 2.840935468673706, Validation Loss: 2.843623161315918
